,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC121400365,1,0,0,0,1,0,1
LOC121400366,1,0,0,0,1,0,1
LOC108709022,1,0,0,0,1,0,1
LOC121400367,1,0,0,0,1,0,1
LOC108709146,1,0,0,0,1,0,1
LOC121400369,1,0,0,0,1,0,1
LOC121400370,1,0,0,0,1,0,1
LOC121400371,1,0,0,0,1,0,1
LOC121400372,1,0,0,0,1,0,1
LOC121400373,1,0,0,0,1,0,1
LOC121400375,1,0,0,0,1,0,1
LOC121400387,1,0,0,0,1,0,1
LOC121400388,3,0,0,0,3,0,3
LOC121400395,1,0,0,0,1,0,1
LOC121400397,2,0,0,0,2,0,2
LOC121400398,1,0,0,0,1,0,1
LOC121400399,1,0,0,0,1,0,1
LOC121400400,1,0,0,0,1,0,1
LOC121400401,1,0,0,0,1,0,1
LOC121400405,1,0,0,0,1,0,1
LOC121400410,1,0,0,0,1,0,1
LOC121400411,1,0,0,0,1,0,1
LOC121400418,2,0,0,0,2,0,2
LOC121400419,1,0,0,0,1,0,1
LOC121400420,1,0,0,0,1,0,1
LOC108709274,1,0,0,0,1,0,1
LOC121400430,1,0,0,0,1,0,1
LOC121400434,1,0,0,0,1,0,1
LOC121400457,1,0,0,0,1,0,1
LOC121400463,1,0,0,0,1,0,1
LOC121400465,1,0,0,0,1,0,1
LOC121400466,1,0,0,0,1,0,1
LOC121400472,1,0,0,0,1,0,1
LOC121400475,1,0,0,0,1,0,1
LOC121400476,1,0,0,0,1,0,1
LOC121400477,1,0,0,0,1,0,1
LOC121400478,1,0,0,0,1,0,1
LOC121400484,1,0,0,0,1,0,1
LOC121400485,1,0,0,0,1,0,1
LOC121400487,1,0,0,0,1,0,1
LOC121400488,2,0,0,0,2,0,2
LOC121400489,1,0,0,0,1,0,1
LOC121400491,1,0,0,0,1,0,1
LOC121400492,1,0,0,0,1,0,1
LOC121400493,1,0,0,0,1,0,1
LOC121400497,1,0,0,0,1,0,1
LOC121400501,1,0,0,0,1,0,1
LOC121400504,1,0,0,0,1,0,1
LOC121400510,1,0,0,0,1,0,1
LOC121400513,1,0,0,0,1,0,1
LOC121400515,1,0,0,0,1,0,1
LOC121400519,1,0,0,0,1,0,1
LOC121400520,1,0,0,0,1,0,1
LOC121400522,1,0,0,0,1,0,1
LOC108709422,1,0,0,0,1,0,1
LOC121400523,1,0,0,0,1,0,1
LOC121400530,1,0,0,0,1,0,1
LOC121400531,1,0,0,0,1,0,1
LOC121400532,1,0,0,0,1,0,1
LOC121400533,1,0,0,0,1,0,1
LOC121400536,1,0,0,0,1,0,1
LOC121400537,1,0,0,0,1,0,1
LOC121400540,2,0,0,0,2,0,2
LOC121400541,1,0,0,0,1,0,1
LOC121400546,1,0,0,0,1,0,1
LOC121400547,1,0,0,0,1,0,1
LOC121400548,1,0,0,0,1,0,1
LOC121400549,1,0,0,0,1,0,1
LOC121400550,1,0,0,0,1,0,1
LOC108709483,1,0,0,0,1,0,1
LOC121400552,1,0,0,0,1,0,1
LOC108709505,2,0,0,0,2,0,2
LOC121400554,1,0,0,0,1,0,1
LOC121400556,1,0,0,0,1,0,1
LOC121400558,1,0,0,0,1,0,1
LOC121400563,1,0,0,0,1,0,1
LOC108709518,1,0,0,0,1,0,1
LOC108709520,1,0,0,0,1,0,1
LOC121400566,1,0,0,0,1,0,1
LOC121400571,1,0,0,0,1,0,1
LOC121400572,1,0,0,0,1,0,1
LOC121400573,1,0,0,0,1,0,1
LOC121400574,1,0,0,0,1,0,1
LOC121400577,1,0,0,0,1,0,1
LOC121400578,1,0,0,0,1,0,1
LOC121400579,1,0,0,0,1,0,1
LOC121400580,2,0,0,0,2,0,2
LOC121400583,2,0,0,0,2,0,2
LOC121400584,1,0,0,0,1,0,1
LOC121400586,1,0,0,0,1,0,1
LOC121400587,1,0,0,0,1,0,1
LOC121400589,1,0,0,0,1,0,1
LOC121400594,1,0,0,0,1,0,1
LOC121400596,1,0,0,0,1,0,1
LOC121400597,1,0,0,0,1,0,1
LOC121400604,1,0,0,0,1,0,1
LOC121400607,1,0,0,0,1,0,1
LOC121400610,2,0,0,0,2,0,2
LOC121400622,1,0,0,0,1,0,1
LOC121400623,1,0,0,0,1,0,1
LOC121400628,1,0,0,0,1,0,1
LOC121400632,1,0,0,0,1,0,1
LOC121400633,1,0,0,0,1,0,1
LOC121400635,1,0,0,0,1,0,1
LOC121400639,1,0,0,0,1,0,1
LOC121400640,1,0,0,0,1,0,1
LOC121400645,1,0,0,0,1,0,1
LOC121400646,1,0,0,0,1,0,1
LOC121400647,1,0,0,0,1,0,1
LOC121400648,1,0,0,0,1,0,1
LOC121400649,1,0,0,0,1,0,1
LOC121400652,1,0,0,0,1,0,1
LOC121400653,1,0,0,0,1,0,1
LOC121400654,1,0,0,0,1,0,1
LOC121400655,1,0,0,0,1,0,1
LOC121400657,1,0,0,0,1,0,1
LOC121400658,1,0,0,0,1,0,1
LOC121400659,1,0,0,0,1,0,1
LOC121400663,1,0,0,0,1,0,1
LOC121400664,1,0,0,0,1,0,1
LOC121400665,1,0,0,0,1,0,1
LOC121400668,1,0,0,0,1,0,1
LOC108709789,1,0,0,0,1,0,1
LOC121400674,1,0,0,0,1,0,1
LOC108709823,1,0,0,0,1,0,1
LOC121400677,1,0,0,0,1,0,1
LOC121400678,1,0,0,0,1,0,1
LOC121400679,1,0,0,0,1,0,1
LOC121400680,3,0,0,0,3,0,3
LOC121400682,1,0,0,0,1,0,1
LOC121400683,1,0,0,0,1,0,1
LOC121400684,1,0,0,0,1,0,1
LOC121400685,3,0,0,0,3,0,3
LOC121400687,1,0,0,0,1,0,1
letmd1.S,1,0,0,0,1,0,1
LOC108709760,2,0,0,0,2,0,2
LOC121400691,1,0,0,0,1,0,1
LOC121400692,1,0,0,0,1,0,1
LOC121400694,3,0,0,0,3,0,3
LOC121400698,1,0,0,0,1,0,1
LOC121400702,1,0,0,0,1,0,1
LOC121400705,1,0,0,0,1,0,1
LOC121400708,1,0,0,0,1,0,1
smco4.S,1,0,0,0,1,0,1
LOC121400712,1,0,0,0,1,0,1
LOC121400716,1,0,0,0,1,0,1
LOC108710017,1,0,0,0,1,0,1
LOC121400718,1,0,0,0,1,0,1
LOC121400720,1,0,0,0,1,0,1
LOC121400721,1,0,0,0,1,0,1
LOC121400722,1,0,0,0,1,0,1
LOC121400723,1,0,0,0,1,0,1
LOC121400724,1,0,0,0,1,0,1
LOC121400725,1,0,0,0,1,0,1
LOC121400726,1,0,0,0,1,0,1
LOC121400727,1,0,0,0,1,0,1
LOC121400728,1,0,0,0,1,0,1
LOC121400729,1,0,0,0,1,0,1
LOC121400730,1,0,0,0,1,0,1
LOC121400733,1,0,0,0,1,0,1
LOC108710094,3,0,0,0,3,0,3
LOC121400820,1,0,0,0,1,0,1
LOC121400821,1,0,0,0,1,0,1
LOC121400822,1,0,0,0,1,0,1
LOC121400823,1,0,0,0,1,0,1
LOC121400824,1,0,0,0,1,0,1
LOC121400825,1,0,0,0,1,0,1
LOC121400830,1,0,0,0,1,0,1
LOC121400831,1,0,0,0,1,0,1
LOC121400832,1,0,0,0,1,0,1
LOC121400833,1,0,0,0,1,0,1
LOC121400835,1,0,0,0,1,0,1
LOC121400836,1,0,0,0,1,0,1
LOC121400838,1,0,0,0,1,0,1
LOC121400839,1,0,0,0,1,0,1
LOC121400840,1,0,0,0,1,0,1
LOC121400841,1,0,0,0,1,0,1
LOC121400842,1,0,0,0,1,0,1
LOC121400843,1,0,0,0,1,0,1
LOC121400844,1,0,0,0,1,0,1
LOC121400845,1,0,0,0,1,0,1
LOC121400847,1,0,0,0,1,0,1
LOC121400848,1,0,0,0,1,0,1
LOC121400849,1,0,0,0,1,0,1
LOC121400850,1,0,0,0,1,0,1
LOC121400851,1,0,0,0,1,0,1
LOC121400852,1,0,0,0,1,0,1
LOC121400853,1,0,0,0,1,0,1
LOC121400854,1,0,0,0,1,0,1
LOC121400855,1,0,0,0,1,0,1
LOC121400856,1,0,0,0,1,0,1
LOC121400857,1,0,0,0,1,0,1
LOC121400858,1,0,0,0,1,0,1
LOC121400859,1,0,0,0,1,0,1
LOC121400860,1,0,0,0,1,0,1
LOC121400861,1,0,0,0,1,0,1
LOC121400862,1,0,0,0,1,0,1
LOC121400863,1,0,0,0,1,0,1
LOC121400864,1,0,0,0,1,0,1
LOC121400866,1,0,0,0,1,0,1
LOC121400867,1,0,0,0,1,0,1
LOC121400868,1,0,0,0,1,0,1
LOC121400869,1,0,0,0,1,0,1
LOC121400870,1,0,0,0,1,0,1
LOC121400871,1,0,0,0,1,0,1
LOC121400872,1,0,0,0,1,0,1
LOC121400873,1,0,0,0,1,0,1
LOC121400942,1,0,0,0,1,0,1
LOC121400943,1,0,0,0,1,0,1
LOC121400944,1,0,0,0,1,0,1
LOC121400948,1,0,0,0,1,0,1
LOC121400954,1,0,0,0,1,0,1
LOC121400969,1,0,0,0,1,0,1
LOC121401018,1,0,0,0,1,0,1
LOC121401019,1,0,0,0,1,0,1
LOC121401020,1,0,0,0,1,0,1
LOC121401021,2,0,0,0,2,0,2
LOC121401022,3,0,0,0,3,0,3
LOC121401023,1,0,0,0,1,0,1
LOC121401024,5,0,0,0,5,0,5
LOC108719556,1,0,0,0,1,0,1
LOC121401025,1,0,0,0,1,0,1
LOC121401026,2,0,0,0,2,0,2
LOC121401027,1,0,0,0,1,0,1
LOC121401028,3,0,0,0,3,0,3
LOC121401030,1,0,0,0,1,0,1
LOC121401031,1,0,0,0,1,0,1
LOC121401032,2,0,0,0,2,0,2
LOC121401033,2,0,0,0,2,0,2
LOC121401034,3,0,0,0,3,0,3
LOC121401035,1,0,0,0,1,0,1
LOC121401036,1,0,0,0,1,0,1
LOC121401037,1,0,0,0,1,0,1
LOC121401038,1,0,0,0,1,0,1
LOC121401039,1,0,0,0,1,0,1
LOC121401040,1,0,0,0,1,0,1
LOC121401041,1,0,0,0,1,0,1
LOC121401042,1,0,0,0,1,0,1
LOC121401043,1,0,0,0,1,0,1
LOC121401044,1,0,0,0,1,0,1
LOC121401045,2,0,0,0,2,0,2
LOC121401046,2,0,0,0,2,0,2
LOC121401047,3,0,0,0,3,0,3
LOC121401048,1,0,0,0,1,0,1
LOC121401049,1,0,0,0,1,0,1
LOC121401050,1,0,0,0,1,0,1
LOC121401051,1,0,0,0,1,0,1
LOC121401052,1,0,0,0,1,0,1
LOC121401053,2,0,0,0,2,0,2
LOC121401055,1,0,0,0,1,0,1
LOC121401056,1,0,0,0,1,0,1
LOC121401057,1,0,0,0,1,0,1
LOC121401058,1,0,0,0,1,0,1
LOC121401059,1,0,0,0,1,0,1
LOC121401054,1,0,0,0,1,0,1
LOC121401060,1,0,0,0,1,0,1
LOC121401061,1,0,0,0,1,0,1
LOC121401062,1,0,0,0,1,0,1
LOC121401063,1,0,0,0,1,0,1
LOC121401064,1,0,0,0,1,0,1
LOC121401065,1,0,0,0,1,0,1
LOC121401096,4,0,0,0,4,0,4
LOC121401097,4,0,0,0,4,0,4
LOC121401095,1,0,0,0,1,0,1
LOC121401098,9,0,0,0,9,0,9
LOC108710810,3,0,0,0,3,0,3
LOC121401099,3,0,0,0,3,0,3
LOC121401100,2,0,0,0,2,0,2
LOC121401101,2,0,0,0,2,0,2
LOC121401102,1,0,0,0,1,0,1
LOC121401103,2,0,0,0,2,0,2
LOC121401104,1,0,0,0,1,0,1
LOC121401105,1,0,0,0,1,0,1
LOC121401106,1,0,0,0,1,0,1
LOC108710772,1,0,0,0,1,0,1
LOC121401107,1,0,0,0,1,0,1
LOC121401109,1,0,0,0,1,0,1
LOC121401110,1,0,0,0,1,0,1
LOC121401111,1,0,0,0,1,0,1
LOC121401112,1,0,0,0,1,0,1
LOC121401113,1,0,0,0,1,0,1
LOC121401108,1,0,0,0,1,0,1
LOC121401114,2,0,0,0,2,0,2
LOC121401115,1,0,0,0,1,0,1
LOC121401131,1,0,0,0,1,0,1
LOC121401151,1,0,0,0,1,0,1
LOC121401152,1,0,0,0,1,0,1
LOC121401153,1,0,0,0,1,0,1
LOC121401154,1,0,0,0,1,0,1
LOC121401155,1,0,0,0,1,0,1
LOC121401156,1,0,0,0,1,0,1
LOC121401158,1,0,0,0,1,0,1
LOC121401159,1,0,0,0,1,0,1
LOC121401162,1,0,0,0,1,0,1
LOC121401163,1,0,0,0,1,0,1
LOC121401170,1,0,0,0,1,0,1
LOC121401171,1,0,0,0,1,0,1
LOC121401173,1,0,0,0,1,0,1
LOC121401174,1,0,0,0,1,0,1
LOC121401175,1,0,0,0,1,0,1
LOC121401177,1,0,0,0,1,0,1
LOC121401178,1,0,0,0,1,0,1
LOC121401180,1,0,0,0,1,0,1
LOC108710560,1,0,0,0,1,0,1
LOC121401188,1,0,0,0,1,0,1
LOC121401198,1,0,0,0,1,0,1
LOC121401197,1,0,0,0,1,0,1
LOC121401248,1,0,0,0,1,0,1
LOC121401337,1,0,0,0,1,0,1
LOC121401344,1,0,0,0,1,0,1
LOC121401345,1,0,0,0,1,0,1
LOC121401352,1,0,0,0,1,0,1
LOC121401353,2,0,0,0,2,0,2
LOC121401355,1,0,0,0,1,0,1
LOC121401363,1,0,0,0,1,0,1
LOC121401366,1,0,0,0,1,0,1
LOC121401371,1,0,0,0,1,0,1
LOC121401372,1,0,0,0,1,0,1
LOC121401374,1,0,0,0,1,0,1
LOC121401375,1,0,0,0,1,0,1
LOC121401376,1,0,0,0,1,0,1
LOC121401377,2,0,0,0,2,0,2
LOC121401380,1,0,0,0,1,0,1
LOC121401384,1,0,0,0,1,0,1
LOC121401397,3,0,0,0,3,0,3
LOC121401398,2,0,0,0,2,0,2
LOC121401399,2,0,0,0,2,0,2
LOC121401401,1,0,0,0,1,0,1
LOC121401402,1,0,0,0,1,0,1
LOC121401403,1,0,0,0,1,0,1
LOC121401404,1,0,0,0,1,0,1
LOC121401405,1,0,0,0,1,0,1
LOC121401406,1,0,0,0,1,0,1
LOC121401408,1,0,0,0,1,0,1
LOC108710760,1,0,0,0,1,0,1
LOC121401410,1,0,0,0,1,0,1
LOC121401412,2,0,0,0,2,0,2
LOC121401413,1,0,0,0,1,0,1
LOC108710564,1,0,0,0,1,0,1
LOC121401423,1,0,0,0,1,0,1
LOC121401425,1,0,0,0,1,0,1
LOC121401427,2,0,0,0,2,0,2
LOC108710837,1,0,0,0,1,0,1
LOC121401429,2,0,0,0,2,0,2
LOC121401430,1,0,0,0,1,0,1
LOC121401431,1,0,0,0,1,0,1
LOC121401432,1,0,0,0,1,0,1
LOC121401433,1,0,0,0,1,0,1
LOC121401434,1,0,0,0,1,0,1
LOC121401436,1,0,0,0,1,0,1
LOC121401437,2,0,0,0,2,0,2
LOC121401438,1,0,0,0,1,0,1
LOC121401439,4,0,0,0,4,0,4
LOC121401440,1,0,0,0,1,0,1
LOC121401442,1,0,0,0,1,0,1
LOC121401445,1,0,0,0,1,0,1
LOC121401449,1,0,0,0,1,0,1
LOC121401450,1,0,0,0,1,0,1
LOC121401451,1,0,0,0,1,0,1
LOC121401455,1,0,0,0,1,0,1
LOC121401457,1,0,0,0,1,0,1
LOC121401456,1,0,0,0,1,0,1
LOC121401459,1,0,0,0,1,0,1
LOC121401464,1,0,0,0,1,0,1
LOC121401467,1,0,0,0,1,0,1
LOC121401469,3,0,0,0,3,0,3
LOC121401470,1,0,0,0,1,0,1
LOC121401471,1,0,0,0,1,0,1
LOC121401473,1,0,0,0,1,0,1
LOC121401477,1,0,0,0,1,0,1
LOC121401482,1,0,0,0,1,0,1
LOC121401498,1,0,0,0,1,0,1
LOC121401502,1,0,0,0,1,0,1
qrich1l.L,3,0,0,0,3,0,3
LOC121401503,1,0,0,0,1,0,1
LOC108704864,6,0,0,0,6,0,6
LOC121401508,1,0,0,0,1,0,1
LOC121401509,1,0,0,0,1,0,1
LOC121401510,1,0,0,0,1,0,1
LOC121401512,1,0,0,0,1,0,1
LOC121401513,1,0,0,0,1,0,1
LOC121401514,1,0,0,0,1,0,1
LOC121401517,1,0,0,0,1,0,1
LOC121401519,3,0,0,0,3,0,3
LOC121401521,1,0,0,0,1,0,1
LOC121401527,1,0,0,0,1,0,1
LOC121401532,1,0,0,0,1,0,1
LOC121401533,1,0,0,0,1,0,1
LOC121401535,2,0,0,0,2,0,2
LOC121401536,1,0,0,0,1,0,1
LOC121401537,2,0,0,0,2,0,2
LOC121401538,1,0,0,0,1,0,1
LOC121401540,1,0,0,0,1,0,1
LOC121401541,4,0,0,0,4,0,4
LOC121401542,1,0,0,0,1,0,1
LOC121401543,1,0,0,0,1,0,1
LOC121401545,1,0,0,0,1,0,1
LOC121401547,1,0,0,0,1,0,1
LOC121401551,1,0,0,0,1,0,1
LOC121401552,1,0,0,0,1,0,1
LOC108711394,1,0,0,0,1,0,1
LOC121401554,1,0,0,0,1,0,1
LOC121401555,1,0,0,0,1,0,1
LOC121401556,1,0,0,0,1,0,1
LOC121401557,1,0,0,0,1,0,1
LOC121401558,1,0,0,0,1,0,1
LOC121401559,1,0,0,0,1,0,1
LOC121401561,3,0,0,0,3,0,3
LOC121401563,1,0,0,0,1,0,1
LOC121401564,2,0,0,0,2,0,2
LOC121401566,1,0,0,0,1,0,1
LOC121401565,1,0,0,0,1,0,1
LOC121401567,1,0,0,0,1,0,1
LOC121401568,1,0,0,0,1,0,1
LOC121401571,1,0,0,0,1,0,1
LOC121401572,1,0,0,0,1,0,1
LOC121401573,1,0,0,0,1,0,1
LOC121401575,1,0,0,0,1,0,1
LOC121401576,1,0,0,0,1,0,1
LOC121401577,1,0,0,0,1,0,1
LOC121401579,1,0,0,0,1,0,1
LOC121401581,1,0,0,0,1,0,1
LOC121401583,1,0,0,0,1,0,1
LOC121401584,1,0,0,0,1,0,1
LOC121401586,1,0,0,0,1,0,1
LOC121401587,1,0,0,0,1,0,1
LOC121401590,1,0,0,0,1,0,1
LOC121401599,1,0,0,0,1,0,1
LOC121401603,1,0,0,0,1,0,1
LOC121401604,1,0,0,0,1,0,1
LOC121401605,1,0,0,0,1,0,1
LOC121401609,1,0,0,0,1,0,1
LOC121401610,3,0,0,0,3,0,3
LOC121401611,1,0,0,0,1,0,1
LOC121401612,1,0,0,0,1,0,1
LOC121401613,1,0,0,0,1,0,1
LOC121401614,1,0,0,0,1,0,1
LOC121401617,1,0,0,0,1,0,1
LOC121401618,1,0,0,0,1,0,1
LOC121401626,2,0,0,0,2,0,2
LOC121401627,1,0,0,0,1,0,1
XB22169465.L,1,0,0,0,1,0,1
LOC121401628,1,0,0,0,1,0,1
LOC121401629,2,0,0,0,2,0,2
LOC121401630,1,0,0,0,1,0,1
LOC121401631,1,0,0,0,1,0,1
LOC121401632,1,0,0,0,1,0,1
LOC121401633,3,0,0,0,3,0,3
LOC121401644,1,0,0,0,1,0,1
LOC121401645,1,0,0,0,1,0,1
LOC121401649,1,0,0,0,1,0,1
LOC121401653,1,0,0,0,1,0,1
LOC121401655,1,0,0,0,1,0,1
LOC121401664,1,0,0,0,1,0,1
LOC121401673,1,0,0,0,1,0,1
LOC121401675,1,0,0,0,1,0,1
LOC121401676,1,0,0,0,1,0,1
LOC121401679,1,0,0,0,1,0,1
LOC121401681,1,0,0,0,1,0,1
LOC121401686,1,0,0,0,1,0,1
LOC121401687,1,0,0,0,1,0,1
LOC121401688,1,0,0,0,1,0,1
LOC121401689,1,0,0,0,1,0,1
LOC121401690,1,0,0,0,1,0,1
LOC121401691,1,0,0,0,1,0,1
LOC121393002,1,0,0,0,1,0,1
LOC121401692,1,0,0,0,1,0,1
LOC121401693,1,0,0,0,1,0,1
LOC121401694,1,0,0,0,1,0,1
LOC121401695,1,0,0,0,1,0,1
LOC121401696,1,0,0,0,1,0,1
LOC121401697,1,0,0,0,1,0,1
LOC121401698,1,0,0,0,1,0,1
LOC121401699,1,0,0,0,1,0,1
LOC121401700,1,0,0,0,1,0,1
LOC121401701,1,0,0,0,1,0,1
LOC121401702,1,0,0,0,1,0,1
LOC121401703,1,0,0,0,1,0,1
LOC121401704,1,0,0,0,1,0,1
LOC121401705,1,0,0,0,1,0,1
LOC121401706,1,0,0,0,1,0,1
LOC121401707,1,0,0,0,1,0,1
LOC121401708,1,0,0,0,1,0,1
LOC121401709,1,0,0,0,1,0,1
LOC121401710,1,0,0,0,1,0,1
LOC121401711,1,0,0,0,1,0,1
LOC121401712,1,0,0,0,1,0,1
LOC121401713,1,0,0,0,1,0,1
LOC121401714,1,0,0,0,1,0,1
LOC121401715,1,0,0,0,1,0,1
LOC121401716,1,0,0,0,1,0,1
LOC121401717,1,0,0,0,1,0,1
LOC121401718,1,0,0,0,1,0,1
LOC121401720,1,0,0,0,1,0,1
LOC121401721,1,0,0,0,1,0,1
LOC121401722,1,0,0,0,1,0,1
LOC121401723,1,0,0,0,1,0,1
LOC121401724,1,0,0,0,1,0,1
LOC121401725,1,0,0,0,1,0,1
LOC121401727,1,0,0,0,1,0,1
LOC121401728,1,0,0,0,1,0,1
LOC121401729,1,0,0,0,1,0,1
LOC121401730,1,0,0,0,1,0,1
LOC121401731,1,0,0,0,1,0,1
LOC121401732,1,0,0,0,1,0,1
LOC121401733,1,0,0,0,1,0,1
LOC121401734,1,0,0,0,1,0,1
LOC121401736,1,0,0,0,1,0,1
LOC121401737,1,0,0,0,1,0,1
LOC121401738,1,0,0,0,1,0,1
LOC121401739,1,0,0,0,1,0,1
LOC121401749,1,0,0,0,1,0,1
LOC121401750,1,0,0,0,1,0,1
LOC121401751,1,0,0,0,1,0,1
LOC121401752,1,0,0,0,1,0,1
LOC121401753,1,0,0,0,1,0,1
LOC121401754,1,0,0,0,1,0,1
LOC121401755,1,0,0,0,1,0,1
LOC121401756,1,0,0,0,1,0,1
LOC121401758,1,0,0,0,1,0,1
LOC121401759,1,0,0,0,1,0,1
LOC121401760,1,0,0,0,1,0,1
LOC121401762,1,0,0,0,1,0,1
LOC121401763,1,0,0,0,1,0,1
LOC121402007,1,0,0,0,1,0,1
LOC121402008,1,0,0,0,1,0,1
LOC121402009,1,0,0,0,1,0,1
LOC121402010,1,0,0,0,1,0,1
LOC121402014,1,0,0,0,1,0,1
LOC121402035,1,0,0,0,1,0,1
LOC121402063,1,0,0,0,1,0,1
LOC121402066,1,0,0,0,1,0,1
LOC121402067,1,0,0,0,1,0,1
LOC121402068,1,0,0,0,1,0,1
LOC121402070,1,0,0,0,1,0,1
LOC121402071,2,0,0,0,2,0,2
LOC121402072,1,0,0,0,1,0,1
LOC121402074,1,0,0,0,1,0,1
LOC121402076,1,0,0,0,1,0,1
LOC121402077,1,0,0,0,1,0,1
LOC121402079,1,0,0,0,1,0,1
LOC121402082,1,0,0,0,1,0,1
LOC121402084,1,0,0,0,1,0,1
LOC121402085,1,0,0,0,1,0,1
LOC121402086,2,0,0,0,2,0,2
LOC121402087,1,0,0,0,1,0,1
LOC121402088,1,0,0,0,1,0,1
LOC397862,1,0,0,0,1,0,1
LOC121402089,1,0,0,0,1,0,1
LOC121402090,2,0,0,0,2,0,2
LOC121402091,1,0,0,0,1,0,1
LOC121402095,2,0,0,0,2,0,2
LOC121402099,2,0,0,0,2,0,2
LOC121402100,1,0,0,0,1,0,1
LOC108712594,1,0,0,0,1,0,1
LOC121402103,1,0,0,0,1,0,1
LOC121402104,1,0,0,0,1,0,1
LOC121402109,1,0,0,0,1,0,1
LOC121402110,1,0,0,0,1,0,1
LOC121402111,1,0,0,0,1,0,1
LOC121402112,1,0,0,0,1,0,1
LOC121402114,3,0,0,0,3,0,3
LOC121402116,2,0,0,0,2,0,2
LOC121402118,1,0,0,0,1,0,1
LOC121402119,1,0,0,0,1,0,1
LOC121402121,1,0,0,0,1,0,1
LOC108712654,1,0,0,0,1,0,1
LOC121402122,1,0,0,0,1,0,1
LOC121402123,1,0,0,0,1,0,1
LOC121402125,1,0,0,0,1,0,1
LOC121402127,1,0,0,0,1,0,1
LOC121402128,1,0,0,0,1,0,1
LOC121402129,1,0,0,0,1,0,1
LOC121402130,2,0,0,0,2,0,2
LOC121402132,1,0,0,0,1,0,1
LOC121402133,1,0,0,0,1,0,1
LOC121402135,1,0,0,0,1,0,1
LOC121402138,2,0,0,0,2,0,2
LOC121402139,1,0,0,0,1,0,1
LOC121402140,1,0,0,0,1,0,1
LOC108712303,6,0,0,0,6,0,6
LOC121402141,1,0,0,0,1,0,1
LOC121402142,1,0,0,0,1,0,1
LOC121402143,1,0,0,0,1,0,1
LOC121402144,1,0,0,0,1,0,1
LOC121402145,1,0,0,0,1,0,1
LOC121402146,1,0,0,0,1,0,1
LOC121402147,1,0,0,0,1,0,1
LOC121402148,1,0,0,0,1,0,1
LOC121402149,1,0,0,0,1,0,1
LOC121402152,4,0,0,0,4,0,4
LOC121402155,1,0,0,0,1,0,1
LOC121402156,1,0,0,0,1,0,1
LOC121402157,3,0,0,0,3,0,3
LOC121402158,1,0,0,0,1,0,1
LOC121402159,1,0,0,0,1,0,1
LOC121402160,3,0,0,0,3,0,3
LOC121402161,1,0,0,0,1,0,1
LOC121402162,1,0,0,0,1,0,1
LOC121393113,1,0,0,0,1,0,1
LOC121402163,1,0,0,0,1,0,1
LOC121402164,1,0,0,0,1,0,1
LOC121402165,1,0,0,0,1,0,1
LOC121402166,1,0,0,0,1,0,1
LOC121402167,1,0,0,0,1,0,1
LOC121402169,1,0,0,0,1,0,1
LOC121402170,2,0,0,0,2,0,2
LOC108712988,2,0,0,0,2,0,2
LOC121402171,1,0,0,0,1,0,1
LOC121402172,1,0,0,0,1,0,1
LOC121402173,1,0,0,0,1,0,1
LOC121402176,1,0,0,0,1,0,1
LOC121402178,1,0,0,0,1,0,1
LOC121402180,1,0,0,0,1,0,1
LOC121402181,1,0,0,0,1,0,1
LOC108713074,1,0,0,0,1,0,1
LOC121402184,1,0,0,0,1,0,1
LOC121402186,1,0,0,0,1,0,1
LOC121402187,1,0,0,0,1,0,1
LOC121402188,2,0,0,0,2,0,2
LOC121402189,1,0,0,0,1,0,1
LOC121402190,1,0,0,0,1,0,1
LOC121402191,1,0,0,0,1,0,1
LOC121402192,1,0,0,0,1,0,1
LOC121402193,1,0,0,0,1,0,1
LOC121402195,1,0,0,0,1,0,1
LOC121402197,1,0,0,0,1,0,1
LOC108705778,1,0,0,0,1,0,1
LOC121402199,1,0,0,0,1,0,1
LOC121402201,3,0,0,0,3,0,3
LOC121402200,2,0,0,0,2,0,2
LOC121402203,1,0,0,0,1,0,1
LOC121402204,1,0,0,0,1,0,1
LOC121402211,1,0,0,0,1,0,1
LOC121402212,1,0,0,0,1,0,1
LOC121402214,1,0,0,0,1,0,1
LOC121402215,1,0,0,0,1,0,1
LOC121402216,1,0,0,0,1,0,1
LOC121402217,1,0,0,0,1,0,1
LOC121402219,1,0,0,0,1,0,1
LOC121402221,1,0,0,0,1,0,1
LOC121402251,1,0,0,0,1,0,1
LOC121402252,1,0,0,0,1,0,1
LOC121402268,1,0,0,0,1,0,1
LOC121402276,1,0,0,0,1,0,1
LOC121402279,3,0,0,0,3,0,3
LOC121393105,1,0,0,0,1,0,1
LOC121402284,1,0,0,0,1,0,1
LOC121402287,1,0,0,0,1,0,1
LOC121402288,1,0,0,0,1,0,1
LOC121402289,1,0,0,0,1,0,1
LOC121402291,1,0,0,0,1,0,1
LOC121402292,1,0,0,0,1,0,1
LOC121402293,1,0,0,0,1,0,1
LOC121402295,1,0,0,0,1,0,1
LOC121402301,1,0,0,0,1,0,1
LOC121402302,1,0,0,0,1,0,1
LOC121402303,1,0,0,0,1,0,1
LOC121402304,1,0,0,0,1,0,1
LOC121402305,1,0,0,0,1,0,1
LOC121402306,1,0,0,0,1,0,1
LOC121402307,1,0,0,0,1,0,1
LOC121402308,1,0,0,0,1,0,1
LOC121402309,1,0,0,0,1,0,1
LOC121402310,1,0,0,0,1,0,1
