,accession,gene
22561,>XM_059748281.1,An07g02410
22563,>XM_059748282.1,An07g02420
22565,>XM_059748283.1,An07g02430
22567,>XM_059748284.1,An01g05700
22569,>XM_059748285.1,An07g02460
22571,>XM_059748286.1,An07g02470
22573,>XM_059748287.1,An07g02480
22575,>XM_059748288.1,An07g02490
22577,>XM_059748289.1,An07g02500
22579,>XM_059748290.1,An07g02520
22581,>XM_059748291.1,An07g02550
22583,>XM_059748292.1,An01g00620
22585,>XM_059748293.1,An01g05710
22587,>XM_059748294.1,An07g02570
22589,>XM_059748295.1,An07g02580
22591,>XM_059748296.1,An07g02590
22593,>XM_059748297.1,An07g02620
22595,>XM_059748298.1,An07g02630
22597,>XM_059748299.1,An07g02640
22599,>XM_059748300.1,An07g02660
22601,>XM_059748301.1,An01g05717
22603,>XM_059748302.1,An07g02670
22605,>XM_059748303.1,An07g02680
22607,>XM_059748304.1,An07g02710
22609,>XM_059748305.1,An07g02720
22611,>XM_059748306.1,An07g02730
22613,>XM_059748307.1,An07g02740
22615,>XM_059748308.1,An07g02750
22617,>XM_059748309.1,An07g02760
22619,>XM_059748310.1,An01g05720
22621,>XM_059748311.1,An07g02780
22623,>XM_059748312.1,An07g02790
22625,>XM_059748313.1,An07g02810
22627,>XM_059748314.1,An07g02833
22629,>XM_059748315.1,An07g02850
22631,>XM_059748316.1,An07g02860
22633,>XM_059748317.1,An01g05730
22635,>XM_059748318.1,An07g02890
22637,>XM_059748319.1,An07g02900
22639,>XM_059748320.1,An07g02910
22641,>XM_059748321.1,An07g02920
22643,>XM_059748322.1,An07g02930
22645,>XM_059748323.1,An07g02940
22647,>XM_059748324.1,An07g02950
22649,>XM_059748325.1,An01g05740
22651,>XM_059748326.1,An07g02970
22653,>XM_059748327.1,An07g03005
22655,>XM_059748328.1,An07g03020
22657,>XM_059748329.1,An07g03030
22659,>XM_059748330.1,An07g03060
22661,>XM_059748331.1,An07g03110
22663,>XM_059748332.1,An07g03120
22665,>XM_059748333.1,An07g03160
22667,>XM_059748334.1,An07g03180
22669,>XM_059748335.1,An07g03190
22671,>XM_059748336.1,An07g03200
22673,>XM_059748337.1,An07g03220
22675,>XM_059748338.1,An07g03230
22677,>XM_059748339.1,An07g03240
22679,>XM_059748340.1,An07g03310
22681,>XM_059748341.1,An07g03330
22683,>XM_059748342.1,An07g03350
22685,>XM_059748343.1,An07g03380
22687,>XM_059748344.1,An07g03400
22689,>XM_059748345.1,An07g03410
22691,>XM_059748346.1,An07g03420
22693,>XM_059748347.1,An07g03430
22695,>XM_059748348.1,An07g03470
22697,>XM_059748349.1,An07g03480
22699,>XM_059748350.1,An07g03490
22701,>XM_059748351.1,An07g03500
22703,>XM_059748352.1,An07g03510
22705,>XM_059748353.1,An07g03530
22707,>XM_059748354.1,An07g03540
22709,>XM_059748355.1,An07g03550
22711,>XM_059748356.1,An07g03560
22713,>XM_059748357.1,An01g00630
22715,>XM_059748358.1,An07g03580
22717,>XM_059748359.1,An07g03640
22719,>XM_059748360.1,An07g03650
22721,>XM_059748361.1,An07g03670
22723,>XM_059748362.1,An07g03720
22725,>XM_059748363.1,An07g03730
22727,>XM_059748364.1,An07g03780
22729,>XM_059748365.1,An07g03790
22731,>XM_059748366.1,An07g03800
22733,>XM_059748367.1,An07g03810
22735,>XM_059748368.1,An07g03820
22737,>XM_059748369.1,An07g03830
22739,>XM_059748370.1,An07g03840
22741,>XM_059748371.1,An07g03860
22743,>XM_059748372.1,An07g03870
22745,>XM_059748373.1,An01g05830
22747,>XM_059748374.1,An07g03890
22749,>XM_059748375.1,An07g03900
22751,>XM_059748376.1,An07g03910
22753,>XM_059748377.1,An07g03920
22755,>XM_059748378.1,An07g03940
22757,>XM_059748379.1,An07g03990
22759,>XM_059748380.1,An07g04000
22761,>XM_059748381.1,An07g04020
22763,>XM_059748382.1,An07g04050
22765,>XM_059748383.1,An07g04060
22767,>XM_059748384.1,An01g05850
22769,>XM_059748385.1,An07g04080
22771,>XM_059748386.1,An07g04090
22773,>XM_059748387.1,An07g04100
22775,>XM_059748388.1,An07g04110
22777,>XM_059748389.1,An07g04120
22779,>XM_059748390.1,An07g04140
22781,>XM_059748391.1,An07g04147
22783,>XM_059748392.1,An07g04160
22785,>XM_059748393.1,An07g04170
22787,>XM_059748394.1,An07g04210
22789,>XM_059748395.1,An07g04220
22791,>XM_059748396.1,An07g04230
22793,>XM_059748397.1,An07g04250
22795,>XM_059748398.1,An01g05870
22797,>XM_059748399.1,An07g04310
22799,>XM_059748400.1,An07g04330
22801,>XM_059748401.1,An07g04340
22803,>XM_059748402.1,An07g04350
22805,>XM_059748403.1,An07g04360
22807,>XM_059748404.1,An07g04370
22809,>XM_059748405.1,An07g04380
22811,>XM_059748406.1,An07g04390
22813,>XM_059748407.1,An07g04400
22815,>XM_059748408.1,An07g04410
22817,>XM_059748409.1,An07g04420
22819,>XM_059748410.1,An07g04430
22821,>XM_059748411.1,An07g04440
22823,>XM_059748412.1,An07g04450
22825,>XM_059748413.1,An07g04460
22827,>XM_059748414.1,An07g04510
22829,>XM_059748415.1,An07g04530
22831,>XM_059748416.1,An07g04550
22833,>XM_059748417.1,An07g04570
22835,>XM_059748418.1,An07g04580
22837,>XM_059748419.1,An07g04590
22839,>XM_059748420.1,An07g04630
22841,>XM_059748421.1,An07g04650
22843,>XM_059748422.1,An07g04670
22845,>XM_059748423.1,An01g05910
22847,>XM_059748424.1,An07g04680
22849,>XM_059748425.1,An07g04690
22851,>XM_059748426.1,An07g04695
22853,>XM_059748427.1,An07g04700
22855,>XM_059748428.1,An07g04710
22857,>XM_059748429.1,An07g04720
22859,>XM_059748430.1,An07g04730
22861,>XM_059748431.1,An07g04740
22863,>XM_059748432.1,An07g04750
22865,>XM_059748433.1,An07g04760
22867,>XM_059748434.1,An01g05920
22869,>XM_059748435.1,An07g04770
22871,>XM_059748436.1,An07g04790
22873,>XM_059748437.1,An07g04860
22875,>XM_059748438.1,An01g05930
22877,>XM_059748439.1,An07g04870
22879,>XM_059748440.1,An07g04890
22881,>XM_059748441.1,An07g04910
22883,>XM_059748442.1,An07g04960
22885,>XM_059748443.1,An01g05940
22887,>XM_059748444.1,An07g04970
22889,>XM_059748445.1,An07g04990
22891,>XM_059748446.1,An07g05010
22893,>XM_059748447.1,An07g05020
22895,>XM_059748448.1,An07g05060
22897,>XM_059748449.1,An01g05955
22899,>XM_059748450.1,An07g05070
22901,>XM_059748451.1,An07g05100
22903,>XM_059748452.1,An07g05110
22905,>XM_059748453.1,An07g05120
22907,>XM_059748454.1,An07g05130
22909,>XM_059748455.1,An07g05140
22911,>XM_059748456.1,An07g05170
22913,>XM_059748457.1,An07g05180
22915,>XM_059748458.1,An07g05190
22917,>XM_059748459.1,An07g05200
22919,>XM_059748460.1,An07g05210
22921,>XM_059748461.1,An07g05220
22923,>XM_059748462.1,An07g05240
22925,>XM_059748463.1,An07g05250
22927,>XM_059748464.1,An07g05260
22929,>XM_059748465.1,An01g05970
22931,>XM_059748466.1,An07g05270
22933,>XM_059748467.1,An07g05290
22935,>XM_059748468.1,An07g05310
22937,>XM_059748469.1,An07g05340
22939,>XM_059748470.1,An07g05360
22941,>XM_059748471.1,An07g05370
22943,>XM_059748472.1,An07g05390
22945,>XM_059748473.1,An01g05980
22947,>XM_059748474.1,An07g05400
22949,>XM_059748475.1,An07g05450
22951,>XM_059748476.1,An07g05460
22953,>XM_059748477.1,An07g05470
22955,>XM_059748478.1,An07g05480
22957,>XM_059748479.1,An07g05490
22959,>XM_059748480.1,An07g05530
22961,>XM_059748481.1,An07g05540
22963,>XM_059748482.1,An07g05580
22965,>XM_059748483.1,An07g05590
22967,>XM_059748484.1,An07g05600
22969,>XM_059748485.1,An01g00650
22971,>XM_059748486.1,An07g05640
22973,>XM_059748487.1,An07g05660
22975,>XM_059748488.1,An07g05680
22977,>XM_059748489.1,An07g05700
22979,>XM_059748490.1,An07g05720
22981,>XM_059748491.1,An07g05730
22983,>XM_059748492.1,An07g05740
22985,>XM_059748493.1,An07g05770
22987,>XM_059748494.1,An07g05790
22989,>XM_059748495.1,An07g05840
22991,>XM_059748496.1,An07g05850
22993,>XM_059748497.1,An07g05870
22995,>XM_059748498.1,An07g05880
22997,>XM_059748499.1,An07g05890
22999,>XM_059748500.1,An07g05910
23001,>XM_059748501.1,An01g06030
23003,>XM_059748502.1,An07g05920
23005,>XM_059748503.1,An07g05950
23007,>XM_059748504.1,An07g05960
23009,>XM_059748505.1,An07g05970
23011,>XM_059748506.1,An07g05980
23013,>XM_059748507.1,An07g06060
23015,>XM_059748508.1,An07g06070
23017,>XM_059748509.1,An07g06090
23019,>XM_059748510.1,An07g06110
23021,>XM_059748511.1,An07g06120
23023,>XM_059748512.1,An07g06130
23025,>XM_059748513.1,An07g06140
23027,>XM_059748514.1,An07g06150
23029,>XM_059748515.1,An07g06180
23031,>XM_059748516.1,An07g06190
23033,>XM_059748517.1,An07g06210
23035,>XM_059748518.1,An07g06220
23037,>XM_059748519.1,An07g06230
23039,>XM_059748520.1,An07g06250
23041,>XM_059748521.1,An07g06260
23043,>XM_059748522.1,An07g06290
23045,>XM_059748523.1,An07g06310
23047,>XM_059748524.1,An01g06070
23049,>XM_059748525.1,An07g06360
23051,>XM_059748526.1,An07g06410
23053,>XM_059748527.1,An01g06080
23055,>XM_059748528.1,An07g06440
23057,>XM_059748529.1,An07g06450
23059,>XM_059748530.1,An07g06470
23061,>XM_059748531.1,An07g06480
23063,>XM_059748532.1,An07g06490
23065,>XM_059748533.1,An07g06500
23067,>XM_059748534.1,An01g06090
23069,>XM_059748535.1,An07g06610
23071,>XM_059748536.1,An01g00660
23073,>XM_059748537.1,An01g06100
23075,>XM_059748538.1,An07g06615
23077,>XM_059748539.1,An07g06650
23079,>XM_059748540.1,An07g06670
23081,>XM_059748541.1,An07g06680
23083,>XM_059748542.1,An07g06690
23085,>XM_059748543.1,An07g06710
23087,>XM_059748544.1,An07g06720
23089,>XM_059748545.1,An01g06110
23091,>XM_059748546.1,An07g06740
23093,>XM_059748547.1,An07g06750
23095,>XM_059748548.1,An07g06780
23097,>XM_059748549.1,An07g06790
23099,>XM_059748550.1,An07g06800
23101,>XM_059748551.1,An07g06810
23103,>XM_059748552.1,An07g06820
23105,>XM_059748553.1,An07g06850
23107,>XM_059748554.1,An07g06860
23109,>XM_059748555.1,An07g06870
23111,>XM_059748556.1,An07g06900
23113,>XM_059748557.1,An07g06920
23115,>XM_059748558.1,An07g06930
23117,>XM_059748559.1,An07g06940
23119,>XM_059748560.1,An01g06130
23121,>XM_059748561.1,An07g06970
23123,>XM_059748562.1,An07g07010
23125,>XM_059748563.1,An07g07030
23127,>XM_059748564.1,An07g07040
23129,>XM_059748565.1,An01g06140
23131,>XM_059748566.1,An07g07070
23133,>XM_059748567.1,An07g07080
23135,>XM_059748568.1,An07g07110
23137,>XM_059748569.1,An07g07120
23139,>XM_059748570.1,An07g07130
23141,>XM_059748571.1,An07g07200
23143,>XM_059748572.1,An07g07210
23145,>XM_059748573.1,An07g07220
23147,>XM_059748574.1,An07g07230
23149,>XM_059748575.1,An07g07240
23151,>XM_059748576.1,An01g06160
23153,>XM_059748577.1,An07g07310
23155,>XM_059748578.1,An07g07320
23157,>XM_059748579.1,An07g07330
23159,>XM_059748580.1,An07g07350
23161,>XM_059748581.1,An01g06170
23163,>XM_059748582.1,An07g07360
23165,>XM_059748583.1,An07g07380
23167,>XM_059748584.1,An07g07410
23169,>XM_059748585.1,An07g07440
23171,>XM_059748586.1,An07g07450
23173,>XM_059748587.1,An07g07460
23175,>XM_059748588.1,An07g07490
23177,>XM_059748589.1,An07g07525
23179,>XM_059748590.1,An07g07530
23181,>XM_059748591.1,An07g07550
23183,>XM_059748592.1,An01g06190
23185,>XM_059748593.1,An07g07590
23187,>XM_059748594.1,An07g07600
23189,>XM_059748595.1,An07g07620
23191,>XM_059748596.1,An07g07630
23193,>XM_059748597.1,An07g07640
23195,>XM_059748598.1,An01g00670
23197,>XM_059748599.1,An01g06200
23199,>XM_059748600.1,An07g07680
23201,>XM_059748601.1,An07g07700
23203,>XM_059748602.1,An07g07710
23205,>XM_059748603.1,An07g07720
23207,>XM_059748604.1,An07g07730
23209,>XM_059748605.1,An07g07750
23211,>XM_059748606.1,An07g07770
23213,>XM_059748607.1,An07g07790
23215,>XM_059748608.1,An07g07820
23217,>XM_059748609.1,An01g06220
23219,>XM_059748610.1,An07g07890
23221,>XM_059748611.1,An07g07900
23223,>XM_059748612.1,An07g07920
23225,>XM_059748613.1,An07g07940
23227,>XM_059748614.1,An07g07950
23229,>XM_059748615.1,An07g07960
23231,>XM_059748616.1,An07g07990
23233,>XM_059748617.1,An07g08000
23235,>XM_059748618.1,An07g08020
23237,>XM_059748619.1,An07g08040
23239,>XM_059748620.1,An07g08050
23241,>XM_059748621.1,An01g06240
23243,>XM_059748622.1,An07g08060
23245,>XM_059748623.1,An07g08070
23247,>XM_059748624.1,An07g08080
23249,>XM_059748625.1,An07g08090
23251,>XM_059748626.1,An07g08100
23253,>XM_059748627.1,An07g08110
23255,>XM_059748628.1,An07g08120
23257,>XM_059748629.1,An07g08130
23259,>XM_059748630.1,An07g08160
23261,>XM_059748631.1,An07g08180
23263,>XM_059748632.1,An07g08190
23265,>XM_059748633.1,An07g08200
23267,>XM_059748634.1,An07g08210
23269,>XM_059748635.1,An07g08220
23271,>XM_059748636.1,An07g08230
23273,>XM_059748637.1,An07g08260
23275,>XM_059748638.1,An01g06260
23277,>XM_059748639.1,An07g08270
23279,>XM_059748640.1,An07g08280
23281,>XM_059748641.1,An07g08310
23283,>XM_059748642.1,An07g08320
23285,>XM_059748643.1,An07g08370
23287,>XM_059748644.1,An07g08400
23289,>XM_059748645.1,An07g08410
23291,>XM_059748646.1,An07g08420
23293,>XM_059748647.1,An07g08440
23295,>XM_059748648.1,An07g08450
23297,>XM_059748649.1,An07g08460
23299,>XM_059748650.1,An07g08470
23301,>XM_059748651.1,An07g08480
23303,>XM_059748652.1,An07g08500
23305,>XM_059748653.1,An07g08510
23307,>XM_059748654.1,An07g08533
23309,>XM_059748655.1,An07g08540
23311,>XM_059748656.1,An07g08550
23313,>XM_059748657.1,An07g08560
23315,>XM_059748658.1,An01g06290
23317,>XM_059748659.1,An07g08570
23319,>XM_059748660.1,An07g08580
23321,>XM_059748661.1,An07g08590
23323,>XM_059748662.1,An07g08610
23325,>XM_059748663.1,An07g08630
23327,>XM_059748664.1,An07g08660
23329,>XM_059748665.1,An01g06300
23331,>XM_059748666.1,An07g08670
23333,>XM_059748667.1,An07g08680
23335,>XM_059748668.1,An07g08730
23337,>XM_059748669.1,An07g08750
23339,>XM_059748670.1,An07g08780
23341,>XM_059748671.1,An07g08790
23343,>XM_059748672.1,An07g08800
23345,>XM_059748673.1,An07g08820
23347,>XM_059748674.1,An07g08840
23349,>XM_059748675.1,An07g08850
23351,>XM_059748676.1,An07g08870
23353,>XM_059748677.1,An01g06320
23355,>XM_059748678.1,An07g08900
23357,>XM_059748679.1,An07g08910
23359,>XM_059748680.1,An07g08920
23361,>XM_059748681.1,An07g08940
23363,>XM_059748682.1,An01g06330
23365,>XM_059748683.1,An07g08980
23367,>XM_059748684.1,An07g09030
23369,>XM_059748685.1,An07g09050
23371,>XM_059748686.1,An07g09060
23373,>XM_059748687.1,An01g06332
23375,>XM_059748688.1,An07g09080
23377,>XM_059748689.1,An07g09100
23379,>XM_059748690.1,An07g09170
23381,>XM_059748691.1,An07g09180
23383,>XM_059748692.1,An07g09210
23385,>XM_059748693.1,An07g09230
23387,>XM_059748694.1,An07g09240
23389,>XM_059748695.1,An07g09250
23391,>XM_059748696.1,An07g09260
23393,>XM_059748697.1,An07g09270
23395,>XM_059748698.1,An07g09290
23397,>XM_059748699.1,An07g09300
23399,>XM_059748700.1,An07g09325
23401,>XM_059748701.1,An07g09350
23403,>XM_059748702.1,An07g09370
23405,>XM_059748703.1,An07g09420
23407,>XM_059748704.1,An07g09440
23409,>XM_059748705.1,Tan1
23411,>XM_059748706.1,An07g09480
23413,>XM_059748707.1,An07g09490
23415,>XM_059748708.1,An07g09500
23417,>XM_059748709.1,An07g09510
23419,>XM_059748710.1,An07g09520
23421,>XM_059748711.1,An07g09540
23423,>XM_059748712.1,An07g09550
23425,>XM_059748713.1,An01g06380
23427,>XM_059748714.1,An07g09610
23429,>XM_059748715.1,An07g09620
23431,>XM_059748716.1,An07g09630
23433,>XM_059748717.1,An07g09640
23435,>XM_059748718.1,An07g09650
23437,>XM_059748719.1,An07g09660
23439,>XM_059748720.1,An07g09670
23441,>XM_059748721.1,An01g06390
23443,>XM_059748722.1,An07g09700
23445,>XM_059748723.1,An07g09760
23447,>XM_059748724.1,An07g09782
23449,>XM_059748725.1,An07g09790
23451,>XM_059748726.1,An07g09820
23453,>XM_059748727.1,An07g09830
23455,>XM_059748728.1,An07g09860
23457,>XM_059748729.1,An01g06410
23459,>XM_059748730.1,An07g09910
23461,>XM_059748731.1,An07g09930
23463,>XM_059748732.1,An07g09940
23465,>XM_059748733.1,An07g09980
23467,>XM_059748734.1,An07g09990
23469,>XM_059748735.1,An07g10030
23471,>XM_059748736.1,An07g10050
23473,>XM_059748737.1,An07g10070
23475,>XM_059748738.1,An07g10080
23477,>XM_059748739.1,An07g10130
23479,>XM_059748740.1,An07g10140
23481,>XM_059748741.1,An07g10150
23483,>XM_059748742.1,An07g10160
23485,>XM_059748743.1,An07g10170
23487,>XM_059748744.1,An07g10180
23489,>XM_059748745.1,An07g10190
23491,>XM_059748746.1,An07g10210
23493,>XM_059748747.1,An07g10260
23495,>XM_059748748.1,An01g06450
23497,>XM_059748749.1,An07g10300
23499,>XM_059748750.1,An07g10320
23501,>XM_059748751.1,An07g10330
23503,>XM_059748752.1,srgD
23505,>XM_059748753.1,An07g10360
23507,>XM_059748754.1,An07g10370
23509,>XM_059748755.1,An07g10380
23511,>XM_059748756.1,An07g10390
23513,>XM_059748757.1,An07g10410
23515,>XM_059748758.1,An07g10440
23517,>XM_059748759.1,An08g00020
23519,>XM_059748760.1,An08g00040
23521,>XM_059748761.1,An08g00050
23523,>XM_059748762.1,An08g00060
23525,>XM_059748763.1,An08g00090
23527,>XM_059748764.1,An08g00110
23529,>XM_059748765.1,An08g00120
23531,>XM_059748766.1,An08g00140
23533,>XM_059748767.1,An08g00160
23535,>XM_059748768.1,An08g00170
23537,>XM_059748769.1,An08g00190
23539,>XM_059748770.1,An08g00200
23541,>XM_059748771.1,An08g00220
23543,>XM_059748772.1,An08g00230
23545,>XM_059748773.1,An01g00700
23547,>XM_059748774.1,An01g06490
23549,>XM_059748775.1,An08g00240
23551,>XM_059748776.1,An08g00250
23553,>XM_059748777.1,An08g00260
23555,>XM_059748778.1,An08g00270
23557,>XM_059748779.1,An08g00280
23559,>XM_059748780.1,An08g00290
23561,>XM_059748781.1,An08g00320
23563,>XM_059748782.1,An08g00330
23565,>XM_059748783.1,An01g06500
23567,>XM_059748784.1,An08g00340
23569,>XM_059748785.1,An08g00360
23571,>XM_059748786.1,An08g00380
23573,>XM_059748787.1,An08g00420
23575,>XM_059748788.1,An01g06510
23577,>XM_059748789.1,An08g00460
23579,>XM_059748790.1,An08g00500
23581,>XM_059748791.1,An08g00530
23583,>XM_059748792.1,An01g06520
23585,>XM_059748793.1,An08g00540
23587,>XM_059748794.1,An08g00550
23589,>XM_059748795.1,An08g00570
23591,>XM_059748796.1,An08g00580
23593,>XM_059748797.1,An08g00620
23595,>XM_059748798.1,An08g00650
23597,>XM_059748799.1,An01g06540
23599,>XM_059748800.1,An08g00740
23601,>XM_059748801.1,An08g00780
23603,>XM_059748802.1,An08g00810
23605,>XM_059748803.1,An08g00820
23607,>XM_059748804.1,An08g00830
23609,>XM_059748805.1,An08g00850
23611,>XM_059748806.1,An08g00860
23613,>XM_059748807.1,An08g00880
23615,>XM_059748808.1,An08g00900
23617,>XM_059748809.1,An08g00930
23619,>XM_059748810.1,An08g00940
23621,>XM_059748811.1,An08g00980
23623,>XM_059748812.1,An08g01010
23625,>XM_059748813.1,An08g01030
23627,>XM_059748814.1,An08g01050
23629,>XM_059748815.1,An08g01070
23631,>XM_059748816.1,An08g01080
23633,>XM_059748817.1,An08g01110
23635,>XM_059748818.1,An01g06580
23637,>XM_059748819.1,An08g01150
23639,>XM_059748820.1,An08g01160
23641,>XM_059748821.1,An08g01190
23643,>XM_059748822.1,An08g01210
23645,>XM_059748823.1,An08g01220
23647,>XM_059748824.1,An01g06600
23649,>XM_059748825.1,An08g01240
23651,>XM_059748826.1,An08g01260
23653,>XM_059748827.1,An08g01270
23655,>XM_059748828.1,An08g01290
23657,>XM_059748829.1,An08g01330
23659,>XM_059748830.1,An08g01340
23661,>XM_059748831.1,An08g01380
23663,>XM_059748832.1,An08g01390
23665,>XM_059748833.1,An08g01392
23667,>XM_059748834.1,An08g01400
23669,>XM_059748835.1,An08g01430
23671,>XM_059748836.1,An08g01440
23673,>XM_059748837.1,An08g01450
23675,>XM_059748838.1,An08g01460
23677,>XM_059748839.1,An08g01470
23679,>XM_059748840.1,An08g01490
23681,>XM_059748841.1,An08g01530
23683,>XM_059748842.1,An08g01550
23685,>XM_059748843.1,An08g01560
23687,>XM_059748844.1,An08g01570
23689,>XM_059748845.1,An08g01630
23691,>XM_059748846.1,An08g01670
23693,>XM_059748847.1,An01g06650
23695,>XM_059748848.1,An08g01810
23697,>XM_059748849.1,An01g06660
23699,>XM_059748850.1,An08g01830
23701,>XM_059748851.1,An08g01850
23703,>XM_059748852.1,An08g01870
23705,>XM_059748853.1,An08g01880
23707,>XM_059748854.1,An08g01890
23709,>XM_059748855.1,An08g01910
23711,>XM_059748856.1,An08g01920
23713,>XM_059748857.1,An08g01930
23715,>XM_059748858.1,An08g02020
23717,>XM_059748859.1,An08g02030
23719,>XM_059748860.1,An08g02040
23721,>XM_059748861.1,An08g02050
23723,>XM_059748862.1,An08g02060
23725,>XM_059748863.1,An08g02070
23727,>XM_059748864.1,An08g02100
23729,>XM_059748865.1,An08g02120
23731,>XM_059748866.1,An08g02140
23733,>XM_059748867.1,An01g06700
23735,>XM_059748868.1,An08g02150
23737,>XM_059748869.1,An08g02160
23739,>XM_059748870.1,An08g02170
23741,>XM_059748871.1,An08g02210
23743,>XM_059748872.1,An08g02220
23745,>XM_059748873.1,An08g02230
23747,>XM_059748874.1,An08g02290
23749,>XM_059748875.1,An08g02300
23751,>XM_059748876.1,An08g02310
23753,>XM_059748877.1,An08g02320
23755,>XM_059748878.1,An08g02330
23757,>XM_059748879.1,An01g06720
23759,>XM_059748880.1,An08g02360
23761,>XM_059748881.1,An08g02370
23763,>XM_059748882.1,An08g02390
23765,>XM_059748883.1,An08g02420
23767,>XM_059748884.1,An08g02430
23769,>XM_059748885.1,An08g02440
23771,>XM_059748886.1,An01g06730
23773,>XM_059748887.1,An08g02470
23775,>XM_059748888.1,An08g02480
23777,>XM_059748889.1,An08g02490
23779,>XM_059748890.1,An08g02500
23781,>XM_059748891.1,An08g02540
23783,>XM_059748892.1,An08g02550
23785,>XM_059748893.1,An01g06740
23787,>XM_059748894.1,An08g02560
23789,>XM_059748895.1,An08g02570
23791,>XM_059748896.1,An08g02610
23793,>XM_059748897.1,An08g02620
23795,>XM_059748898.1,An08g02625
23797,>XM_059748899.1,An08g02630
23799,>XM_059748900.1,An08g02640
23801,>XM_059748901.1,An08g02650
23803,>XM_059748902.1,An08g02660
23805,>XM_059748903.1,An08g02690
23807,>XM_059748904.1,An08g02720
23809,>XM_059748905.1,An08g02740
23811,>XM_059748906.1,An01g06760
23813,>XM_059748907.1,An08g02750
23815,>XM_059748908.1,An08g02760
23817,>XM_059748909.1,An08g02810
