,accession,gene
28500,>NM_169325.3,Fmr1
28501,>NM_169326.3,Fmr1
28502,>NM_169327.2,Fmr1
28503,>NM_169328.3,ATPsynepsilonL
28504,>NM_169329.2,tws
28505,>NM_169330.2,tws
28506,>NM_169331.2,tws
28507,>NM_169332.4,Syn
28508,>NM_169333.3,Syn
28509,>NM_169334.3,Syn
28510,>NM_169336.4,Timp
28511,>NM_169337.2,Nuak
28512,>NM_169338.2,sle
28513,>NM_169339.2,sle
28514,>NM_169340.2,CG12592
28515,>NM_169341.3,CG31406
28516,>NM_169342.3,CG31406
28517,>NM_169343.4,mthl11
28518,>NM_169350.3,pug
28519,>NM_169351.2,pug
28520,>NM_169352.3,CG31391
28521,>NM_169353.3,CG31467
28522,>NM_169354.3,CG31278
28523,>NM_169355.3,CG31373
28524,>NM_169357.2,MED7
28525,>NM_169358.2,Cap-H2
28526,>NM_169359.2,Cap-H2
28527,>NM_169361.3,fau
28528,>NM_169362.4,CG45078
28529,>NM_169364.3,Rbp1
28530,>NM_169368.3,SelR
28531,>NM_169369.3,SelR
28532,>NM_169370.4,SelR
28533,>NM_169371.4,SelR
28534,>NM_169372.3,Tpc1
28535,>NM_169373.2,Ak3
28536,>NM_169374.2,cu
28537,>NM_169375.2,cu
28538,>NM_169376.3,RpS25
28539,>NM_169377.2,RpL3
28540,>NM_169378.2,RpL3
28541,>NM_169380.2,RpL3
28542,>NM_169382.2,CG31441
28543,>NM_169383.3,CG17734
28544,>NM_169386.3,pros
28545,>NM_169389.3,Sptz
28546,>NM_169390.2,sals
28547,>NM_169391.1,sals
28548,>NM_169392.2,PGRP-LB
28549,>NM_169393.3,PGRP-LB
28550,>NM_169394.2,CG17230
28551,>NM_169395.2,dpr5
28552,>NM_169402.3,wkd
28553,>NM_169403.2,CG6791
28554,>NM_169404.4,Jupiter
28555,>NM_169405.4,Jupiter
28556,>NM_169406.4,Jupiter
28557,>NM_169407.4,Jupiter
28558,>NM_169408.4,Jupiter
28559,>NM_169409.4,Jupiter
28560,>NM_169411.2,Zaf1
28561,>NM_169413.2,CG6813
28562,>NM_169414.2,Csk
28563,>NM_169415.2,Csk
28564,>NM_169416.2,Csk
28565,>NM_169418.3,Csk
28566,>NM_169419.3,CG18476
28567,>NM_169420.2,Taf12
28568,>NM_169421.3,Taf12
28569,>NM_169422.2,CG6923
28570,>NM_169423.3,Lk6
28571,>NM_169429.4,HisCl1
28572,>NM_169430.3,Sbf
28573,>NM_169431.3,ClC-a
28574,>NM_169432.3,ClC-a
28575,>NM_169434.3,glo
28576,>NM_169435.3,glo
28577,>NM_169436.3,COX5A
28578,>NM_169437.2,Kyat
28579,>NM_169438.2,Kyat
28580,>NM_169439.4,CG31368
28581,>NM_169440.3,Cad87A
28582,>NM_169441.2,Hsp70Aa
28583,>NM_169442.3,CG12213
28584,>NM_169443.3,GC2
28585,>NM_169444.1,mfas
28586,>NM_169446.2,KLHL18
28587,>NM_169447.2,CG14736
28588,>NM_169448.3,CG14736
28589,>NM_169449.4,CG14736
28590,>NM_169450.4,ATP8B
28591,>NM_169451.2,dpr17
28592,>NM_169452.3,dpr17
28593,>NM_169453.1,dpr15
28594,>NM_169454.2,Cpn
28595,>NM_169455.2,Cpn
28596,>NM_169456.1,eIF3d2
28597,>NM_169457.2,Adk1
28598,>NM_169458.1,svp
28599,>NM_169459.2,svp
28600,>NM_169460.3,CG10038
28601,>NM_169461.3,MBD-R2
28602,>NM_169464.3,CG10097
28603,>NM_169465.1,Desat1
28604,>NM_169466.1,Desat1
28605,>NM_169467.1,Desat1
28606,>NM_169468.1,Desat1
28607,>NM_169469.2,Hsp70Ba
28608,>NM_169475.2,Vha55
28609,>NM_169476.2,Snx3
28610,>NM_169477.2,CG31347
28611,>NM_169478.2,Past1
28612,>NM_169479.2,Men
28613,>NM_169480.2,CG31345
28614,>NM_169481.1,beat-Vb
28615,>NM_169482.1,grsm
28616,>NM_169484.2,Cyp304a1
28617,>NM_169485.2,CG7381
28618,>NM_169486.2,CG7381
28619,>NM_169488.2,CG17327
28620,>NM_169489.4,CG7518
28621,>NM_169490.2,CtBP
28622,>NM_169491.2,CtBP
28623,>NM_169492.2,CtBP
28624,>NM_169493.3,CG46280
28625,>NM_169495.4,sim
28626,>NM_169496.3,CG8141
28627,>NM_169497.2,CG8476
28628,>NM_169498.3,Ravus
28629,>NM_169499.2,TBC1D5
28630,>NM_169500.2,CG8630
28631,>NM_169501.2,Osi22
28632,>NM_169502.2,CG8774
28633,>NM_169503.3,CG32473
28634,>NM_169504.3,CG32473
28635,>NM_169505.2,PK2-R2
28636,>NM_169506.2,PK2-R2
28637,>NM_169507.3,PK2-R1
28638,>NM_169508.2,mthl12
28639,>NM_169510.3,Dic1
28640,>NM_169511.2,CG9813
28641,>NM_169512.2,CG9813
28642,>NM_169513.2,CG9813
28643,>NM_169514.2,CG9813
28644,>NM_169515.2,CG9813
28645,>NM_169516.2,CG9813
28646,>NM_169517.2,CG8870
28647,>NM_169518.2,mRpS21
28648,>NM_169519.2,Droj2
28649,>NM_169520.2,Droj2
28650,>NM_169521.2,Droj2
28651,>NM_169522.2,Droj2
28652,>NM_169523.3,CG14374
28653,>NM_169524.2,CG14377
28654,>NM_169525.2,Act87E
28655,>NM_169526.3,CG31337
28656,>NM_169527.2,CG9759
28657,>NM_169528.2,sqd
28658,>NM_169529.3,sqd
28659,>NM_169531.2,rin
28660,>NM_169532.2,rin
28661,>NM_169533.2,rin
28662,>NM_169541.3,Lkb1
28663,>NM_169542.3,Lkb1
28664,>NM_169543.3,Lkb1
28665,>NM_169544.2,Lkb1
28666,>NM_169545.3,Lkb1
28667,>NM_169546.3,Lkb1
28668,>NM_169547.3,Lkb1
28669,>NM_169548.3,flfl
28670,>NM_169549.2,flfl
28671,>NM_169550.2,f-cup
28672,>NM_169551.4,Argp
28673,>NM_169557.2,Dip-B
28674,>NM_169558.2,Dip-B
28675,>NM_169559.2,CG31495
28676,>NM_169560.2,ems
28677,>NM_169561.3,CG31517
28678,>NM_169562.2,Ipp
28679,>NM_169563.2,Orc2
28680,>NM_169564.2,rdx
28681,>NM_169565.2,rdx
28682,>NM_169566.2,rdx
28683,>NM_169568.3,Npc2b
28684,>NM_169569.2,CG31533
28685,>NM_169570.3,CG31327
28686,>NM_169572.3,red
28687,>NM_169573.3,red
28688,>NM_169574.2,su
28689,>NM_169575.3,Polr2I
28690,>NM_169576.3,CG31321
28691,>NM_169577.3,Set8
28692,>NM_169579.2,ATPsynE
28693,>NM_169580.3,NK7.1
28694,>NM_169581.2,Dnaaf5
28695,>NM_169583.3,cv-c
28696,>NM_169585.2,CG8087
28697,>NM_169586.2,CG31313
28698,>NM_169587.2,CG7987
28699,>NM_169588.2,stumps
28700,>NM_169589.2,stumps
28701,>NM_169590.2,CG14853
28702,>NM_169591.3,put
28703,>NM_169592.3,His4r
28704,>NM_169593.3,His4r
28705,>NM_169594.3,Cad88C
28706,>NM_169595.3,Hexim
28707,>NM_169599.2,CG7530
28708,>NM_169600.2,CG7530
28709,>NM_169601.2,eff
28710,>NM_169602.2,smp-30
28711,>NM_169605.3,CG3631
28712,>NM_169607.2,UQCR-C1
28713,>NM_169609.4,CG42788
28714,>NM_169610.2,Glys
28715,>NM_169611.2,Glys
28716,>NM_169612.1,Mf
28717,>NM_169613.1,Mf
28718,>NM_169614.2,Mf
28719,>NM_169615.2,Mf
28720,>NM_169616.4,Gyc88E
28721,>NM_169620.2,CG42542
28722,>NM_169622.3,Polr2G
28723,>NM_169623.4,Art3
28724,>NM_169624.3,mRpS10
28725,>NM_169625.2,Hsc70-4
28726,>NM_169626.2,Hsc70-4
28727,>NM_169627.2,Hsc70-4
28728,>NM_169629.2,eIF2gamma
28729,>NM_169630.2,eIF2gamma
28730,>NM_169632.2,Cp190
28731,>NM_169633.5,Tm1
28732,>NM_169634.3,Tm1
28733,>NM_169635.3,Tm1
28734,>NM_169636.3,Tm1
28735,>NM_169637.4,Tm1
28736,>NM_169638.4,Tm1
28737,>NM_169639.3,Tm1
28738,>NM_169640.4,Tm1
28739,>NM_169641.4,Tm1
28740,>NM_169644.2,Tm2
28741,>NM_169645.4,Tm2
28742,>NM_169646.3,CG6236
28743,>NM_169648.3,CG42726
28744,>NM_169649.2,Hibch
28745,>NM_169650.3,Trax
28746,>NM_169651.4,CG34404
28747,>NM_169652.5,Rbp
28748,>NM_169653.4,Rbp
28749,>NM_169654.4,Rbp
28750,>NM_169656.2,CG6125
28751,>NM_169657.3,Atx2
28752,>NM_169658.3,Atx2
28753,>NM_169659.3,AdamTS-A
28754,>NM_169663.2,CG44014
28755,>NM_169664.3,CG31296
28756,>NM_169665.3,AOX2
28757,>NM_169666.2,CG31446
28758,>NM_169667.2,CG31294
28759,>NM_169670.3,c
28760,>NM_169671.3,c
28761,>NM_169672.4,nsl1
28762,>NM_169673.3,nsl1
28763,>NM_169674.2,rec
28764,>NM_169675.3,Arpc3A
28765,>NM_169676.2,cv-d
28766,>NM_169677.1,CG9632
28767,>NM_169678.2,glob1
28768,>NM_169679.3,glob1
28769,>NM_169680.3,glob1
28770,>NM_169682.2,CG45105
28771,>NM_169683.2,CG45105
28772,>NM_169684.3,Sap47
28773,>NM_169685.3,Sap47
28774,>NM_169686.3,Sap47
28775,>NM_169687.3,Sap47
28776,>NM_169688.3,Sap47
28777,>NM_169689.3,Sap47
28778,>NM_169690.3,Sap47
28779,>NM_169692.2,CG32856
28780,>NM_169693.2,Hel89B
28781,>NM_169694.3,srp
28782,>NM_169696.3,srp
28783,>NM_169697.3,pnr
28784,>NM_169698.3,msps
28785,>NM_169700.3,Mhcl
28786,>NM_169701.3,Mhcl
28787,>NM_169703.1,Mhcl
28788,>NM_169704.3,CG32855
28789,>NM_169705.2,Akt
28790,>NM_169706.2,Akt
28791,>NM_169707.2,Akt
28792,>NM_169708.2,CG31287
28793,>NM_169709.2,tara
28794,>NM_169711.5,gish
28795,>NM_169712.4,gish
28796,>NM_169713.5,gish
28797,>NM_169714.3,CG14879
28798,>NM_169715.2,CG17931
28799,>NM_169716.2,js
28800,>NM_169717.2,CG31279
28801,>NM_169718.3,CG14881
28802,>NM_169719.3,Pak3
28803,>NM_169721.2,Dhfr
28804,>NM_169724.2,Fas1
28805,>NM_169725.2,Fas1
28806,>NM_169726.2,Fas1
28807,>NM_169727.2,CCT3
28808,>NM_169728.3,Ubx
28809,>NM_169729.3,Ubx
28810,>NM_169730.3,Ubx
28811,>NM_169732.2,CG31275
28812,>NM_169733.5,abd-A
28813,>NM_169735.2,Abd-B
28814,>NM_169736.2,Abd-B
28815,>NM_169737.3,CG31274
28816,>NM_169739.3,CG31268
28817,>NM_169740.2,Dad
28818,>NM_169742.3,Ns1
28819,>NM_169744.3,Keap1
28820,>NM_169745.3,kuk
28821,>NM_169746.3,cher
28822,>NM_169747.2,cher
28823,>NM_169751.3,CG31267
28824,>NM_169752.2,CG31262
28825,>NM_169754.3,CG31419
28826,>NM_169756.2,CREG
28827,>NM_169757.4,CREG
28828,>NM_169758.4,Sur-8
28829,>NM_169761.2,Dscam3
28830,>NM_169762.1,P5cr-2
28831,>NM_169763.3,Hmx
28832,>NM_169764.3,Sgs5bis
28833,>NM_169766.3,CG14324
28834,>NM_169767.2,CG14323
28835,>NM_169768.2,alt
28836,>NM_169769.2,alt
28837,>NM_169770.3,alt
28838,>NM_169771.2,alt
28839,>NM_169772.3,CG31251
28840,>NM_169773.3,CG31360
28841,>NM_169774.3,CG31249
28842,>NM_169775.2,osa
28843,>NM_169777.2,Lgr1
28844,>NM_169780.5,tinc
28845,>NM_169781.4,cpo
28846,>NM_169782.3,cpo
28847,>NM_169783.4,cpo
28848,>NM_169784.2,htl
28849,>NM_169785.2,htl
28850,>NM_169786.3,sr
28851,>NM_169787.2,wrd
28852,>NM_169788.1,wrd
28853,>NM_169789.2,wrd
28854,>NM_169790.1,wrd
28855,>NM_169791.3,CG7208
28856,>NM_169794.2,Ssdp
28857,>NM_169795.1,Ssdp
28858,>NM_169796.2,14-3-3epsilon
28859,>NM_169797.3,14-3-3epsilon
28860,>NM_169798.3,14-3-3epsilon
28861,>NM_169799.2,14-3-3epsilon
28862,>NM_169801.2,Tgs1
28863,>NM_169802.2,3
28864,>NM_169803.4,PKD
28865,>NM_169804.4,PKD
28866,>NM_169805.4,PKD
28867,>NM_169806.2,naz
28868,>NM_169807.4,gl
28869,>NM_169809.3,CG7675
28870,>NM_169810.2,Vha100-2
28871,>NM_169811.3,koko
28872,>NM_169812.3,koko
28873,>NM_169813.3,koko
28874,>NM_169814.3,koko
28875,>NM_169816.2,fru
28876,>NM_169817.2,fru
28877,>NM_169818.2,fru
28878,>NM_169819.2,fru
28879,>NM_169820.2,fru
28880,>NM_169821.2,fru
28881,>NM_169822.2,fru
28882,>NM_169823.2,fray
28883,>NM_169824.3,Tssk
28884,>NM_169825.2,Tssk
28885,>NM_169826.2,CG31224
28886,>NM_169827.2,CG31231
28887,>NM_169828.3,CG31229
28888,>NM_169829.2,CG7702
28889,>NM_169830.2,CG31230
28890,>NM_169832.2,ChT
28891,>NM_169833.2,Mekk1
28892,>NM_169834.2,CG7720
28893,>NM_169836.2,CG31226
28894,>NM_169837.2,CG31226
28895,>NM_169838.2,EndoA
28896,>NM_169839.3,Xrp1
28897,>NM_169840.3,Xrp1
28898,>NM_169841.2,Xrp1
28899,>NM_169844.4,CG42613
28900,>NM_169845.2,gukh
28901,>NM_169846.2,gukh
28902,>NM_169847.3,ATPsynD
28903,>NM_169848.3,Ppcs
28904,>NM_169849.2,CG11779
28905,>NM_169850.3,CG42359
28906,>NM_169851.2,myd
28907,>NM_169852.2,cry
28908,>NM_169853.3,Delta
28909,>NM_169854.2,Ino80
28910,>NM_169855.2,CG31404
28911,>NM_169856.1,CG31245
28912,>NM_169857.3,CG31244
28913,>NM_169858.1,Aptx
28914,>NM_169859.3,Aptx
28915,>NM_169860.3,CG31221
28916,>NM_169861.3,CG31221
28917,>NM_169864.2,CG6231
28918,>NM_169865.2,CG6231
28919,>NM_169866.3,CG6231
28920,>NM_169867.3,subdued
28921,>NM_169868.3,CG31220
28922,>NM_169870.2,CG6184
28923,>NM_169871.3,CG6184
28924,>NM_169872.2,Naam
28925,>NM_169873.4,GluClalpha
28926,>NM_169874.1,bnl
28927,>NM_169876.2,CG31459
28928,>NM_169877.2,MICU3
28929,>NM_169878.3,CG4572
28930,>NM_169879.3,CG4572
28931,>NM_169880.2,ClpX
28932,>NM_169881.2,CG31213
28933,>NM_169882.2,CG4836
28934,>NM_169883.2,CG4836
28935,>NM_169887.2,CG4390
28936,>NM_169888.3,CG31206
28937,>NM_169889.2,Gr92a
28938,>NM_169892.5,Orp8
28939,>NM_169893.4,Orp8
28940,>NM_169894.4,Orp8
28941,>NM_169897.4,Dic2
28942,>NM_169898.2,MFS9
28943,>NM_169899.3,Stat92E
28944,>NM_169900.3,Stat92E
28945,>NM_169901.3,DPCoAC
28946,>NM_169902.2,CG5191
28947,>NM_169903.2,CG5191
28948,>NM_169904.2,CG5191
28949,>NM_169905.2,CG5191
28950,>NM_169906.2,TFAM
28951,>NM_169907.2,H
28952,>NM_169908.2,H
28953,>NM_169909.2,H
28954,>NM_169910.2,Pi3K92E
28955,>NM_169912.1,Nep4
28956,>NM_169913.2,Oamb
28957,>NM_169914.2,Oamb
28958,>NM_169915.2,CG31205
28959,>NM_169916.3,Cdk2
28960,>NM_169917.1,CG31199
28961,>NM_169920.2,CG42322
28962,>NM_169921.2,CG42322
28963,>NM_169923.3,CG31195
28964,>NM_169924.3,Takl1
28965,>NM_169925.3,Syp
28966,>NM_169926.2,Syp
28967,>NM_169927.3,Syp
28968,>NM_169928.3,Syp
28969,>NM_169929.3,Syp
28970,>NM_169932.2,CG31223
28971,>NM_169933.2,RpS30
28972,>NM_169935.2,CG31191
28973,>NM_169936.3,Atpalpha
28974,>NM_169937.3,Atpalpha
28975,>NM_169938.3,Atpalpha
28976,>NM_169939.2,Atpalpha
28977,>NM_169940.4,Calx
28978,>NM_169941.2,Calx
28979,>NM_169942.4,CG31189
28980,>NM_169943.2,CG31207
28981,>NM_169944.3,Mvl
28982,>NM_169946.2,SNF4Agamma
28983,>NM_169947.3,SNF4Agamma
28984,>NM_169948.3,SNF4Agamma
28985,>NM_169949.3,SNF4Agamma
28986,>NM_169950.3,SNF4Agamma
28987,>NM_169953.3,Rab1
28988,>NM_169954.2,CG3301
28989,>NM_169958.2,bap
28990,>NM_169959.3,CheB93b
28991,>NM_169961.3,E2f1
28992,>NM_169962.3,E2f1
28993,>NM_169963.2,CG31176
28994,>NM_169964.3,CG31343
28995,>NM_169965.2,CG31233
28996,>NM_169966.2,CG31198
28997,>NM_169967.3,CG42335
28998,>NM_169968.1,GABA-B-R2
28999,>NM_169969.2,tsl
29000,>NM_169970.3,CASK
29001,>NM_169971.3,CASK
29002,>NM_169972.2,Gr93b
29003,>NM_169973.1,Gr93c
29004,>NM_169974.1,Gr93d
29005,>NM_169975.3,CG6569
29006,>NM_169976.1,CG31174
29007,>NM_169977.3,CG31431
29008,>NM_169985.2,CG31465
29009,>NM_169990.3,ubiquinone
29010,>NM_169991.2,pit
29011,>NM_169992.3,how
29012,>NM_169993.1,Ir94a
29013,>NM_169994.2,Ir94b
29014,>NM_169995.2,Ir94c
29015,>NM_169996.2,CG42390
29016,>NM_169997.5,SKIP
29017,>NM_169999.3,CG7084
29018,>NM_170000.3,Sar1
29019,>NM_170001.3,Sar1
29020,>NM_170002.3,Sar1
29021,>NM_170003.3,CG5382
29022,>NM_170004.2,PyK
29023,>NM_170005.3,Gpdh3
29024,>NM_170006.4,Gpdh3
29025,>NM_170008.2,CG7059
29026,>NM_170009.4,lqfR
29027,>NM_170011.3,lqfR
29028,>NM_170013.3,CG34376
29029,>NM_170015.3,AP-2mu
29030,>NM_170016.2,CCT1
29031,>NM_170019.2,AdipoR
29032,>NM_170020.2,AdipoR
29033,>NM_170022.2,bond
29034,>NM_170023.2,bond
29035,>NM_170026.2,btn
29036,>NM_170027.4,Efa6
29037,>NM_170028.3,mRRF2
29038,>NM_170029.2,CG31161
29039,>NM_170030.2,loco
29040,>NM_170032.3,loco
29041,>NM_170033.3,loco
29042,>NM_170034.3,Gclm
29043,>NM_170037.2,wge
29044,>NM_170038.2,wge
29045,>NM_170040.3,CG31139
29046,>NM_170042.2,Tpl94D
29047,>NM_170043.2,Nha2
29048,>NM_170044.2,lmd
29049,>NM_170046.1,Gr94a
29050,>NM_170048.3,CG6726
29051,>NM_170049.4,CenB1A
29052,>NM_170050.2,CG31365
29053,>NM_170051.2,CG31457
29054,>NM_170053.3,cnc
29055,>NM_170054.4,cnc
29056,>NM_170055.2,cnc
29057,>NM_170056.2,cnc
29058,>NM_170057.2,cnc
29059,>NM_170058.2,cnc
29060,>NM_170059.3,cnc
29061,>NM_170060.2,fzo
29062,>NM_170061.3,EloA
29063,>NM_170062.2,orb
29064,>NM_170063.2,orb
29065,>NM_170064.2,orb
29066,>NM_170065.2,orb
29067,>NM_170070.2,pnt
29068,>NM_170073.2,CG42827
29069,>NM_170074.2,CG31515
29070,>NM_170075.2,Ir94f
29071,>NM_170076.2,Irk2
29072,>NM_170077.2,CG10175
29073,>NM_170078.2,CG10175
29074,>NM_170079.4,CG31145
29075,>NM_170081.2,CG10254
29076,>NM_170083.3,CG31468
29077,>NM_170084.3,Qsox4
29078,>NM_170086.2,CG10365
29079,>NM_170087.2,CG10365
29080,>NM_170088.2,Rpn9
29081,>NM_170089.2,Hmgcr
29082,>NM_170090.2,PTPMT1
29083,>NM_170091.2,udt
29084,>NM_170092.3,Lsd-1
29085,>NM_170093.3,Lsd-1
29086,>NM_170094.4,sba
29087,>NM_170095.3,CG31141
29088,>NM_170096.4,CG43998
29089,>NM_170097.3,CG31142
29090,>NM_170101.3,Gdh
29091,>NM_170103.2,GluProRS
29092,>NM_170106.4,CG5902
29093,>NM_170107.4,LSm3
29094,>NM_170108.4,KrT95D
29095,>NM_170109.2,KrT95D
29096,>NM_170110.4,KrT95D
29097,>NM_170111.3,Miro
29098,>NM_170114.3,Miro
29099,>NM_170115.3,spas
29100,>NM_170116.2,Rox8
29101,>NM_170117.2,Rox8
29102,>NM_170118.2,Rox8
29103,>NM_170119.2,Rox8
29104,>NM_170120.2,Pisd
29105,>NM_170121.2,Pisd
29106,>NM_170125.3,Slimp
29107,>NM_170126.5,p38a
29108,>NM_170128.2,twin
29109,>NM_170129.3,twin
29110,>NM_170130.3,twin
29111,>NM_170131.3,twin
29112,>NM_170132.3,twin
29113,>NM_170133.2,cav
29114,>NM_170134.2,cav
29115,>NM_170135.2,cav
29116,>NM_170138.3,jar
29117,>NM_170139.3,BRWD3
29118,>NM_170140.2,CG5746
29119,>NM_170141.3,CG6454
29120,>NM_170143.2,CG17780
29121,>NM_170144.3,CG5768
29122,>NM_170145.2,CG31128
29123,>NM_170146.2,nAChRalpha2
29124,>NM_170147.3,nAChRbeta2
29125,>NM_170148.3,ana1
29126,>NM_170150.2,REPTOR
29127,>NM_170151.2,REPTOR
29128,>NM_170152.2,REPTOR
29129,>NM_170155.2,Wsck
29130,>NM_170157.2,atl
29131,>NM_170158.3,puf
29132,>NM_170160.2,ash2
29133,>NM_170161.3,CG31125
29134,>NM_170162.3,CG31126
29135,>NM_170164.4,slo
29136,>NM_170166.3,CG13627
29137,>NM_170168.2,tok
29138,>NM_170169.3,Saf-B
29139,>NM_170170.3,RabX4
29140,>NM_170171.2,Kaz
29141,>NM_170172.2,sosie
29142,>NM_170173.3,HDAC11
29143,>NM_170175.4,ppk22
29144,>NM_170176.2,Elal
29145,>NM_170177.3,CG3744
29146,>NM_170178.3,CG31381
29147,>NM_170179.2,CG31121
29148,>NM_170180.2,CG31121
29149,>NM_170181.3,PIG-S
29150,>NM_170182.3,sud1
29151,>NM_170184.2,ssh
29152,>NM_170185.1,Nmnat
29153,>NM_170188.2,Ythdf
29154,>NM_170189.3,CG31115
29155,>NM_170190.2,5PtaseI
29156,>NM_170192.2,CG11790
29157,>NM_170193.2,CG11791
29158,>NM_170194.3,CG31109
29159,>NM_170195.3,CG31111
29160,>NM_170197.3,veli
29161,>NM_170198.3,CG11839
29162,>NM_170199.2,CG11836
29163,>NM_170202.3,TTLL5
29164,>NM_170203.3,CG31510
29165,>NM_170204.2,vig2
29166,>NM_170205.3,vig2
29167,>NM_170206.3,vig2
29168,>NM_170207.3,CG31106
29169,>NM_170210.2,CG11892
29170,>NM_170211.2,CG31104
29171,>NM_170212.3,CG31098
29172,>NM_170213.3,CG31102
29173,>NM_170214.3,CG31097
29174,>NM_170215.2,CG31288
29175,>NM_170216.3,CG31370
29176,>NM_170217.4,CG31436
29177,>NM_170218.3,CG10550
29178,>NM_170219.2,CG10550
29179,>NM_170220.2,CG31099
29180,>NM_170221.2,CG31087
29181,>NM_170226.3,CG31437
29182,>NM_170227.3,Muc96D
29183,>NM_170228.3,XNP
29184,>NM_170229.3,msi
29185,>NM_170230.2,ymp
29186,>NM_170231.3,Npl4
29187,>NM_170232.2,CG5071
29188,>NM_170233.2,jigr1
29189,>NM_170234.1,jigr1
29190,>NM_170235.3,jigr1
29191,>NM_170236.2,Lgr3
29192,>NM_170237.2,CLS
29193,>NM_170238.2,CLS
29194,>NM_170239.4,LpR2
29195,>NM_170240.3,LpR1
29196,>NM_170242.2,CG31380
29197,>NM_170243.1,CG31093
29198,>NM_170244.2,SppL
29199,>NM_170245.2,SppL
29200,>NM_170246.2,Lnk
29201,>NM_170247.2,Lnk
29202,>NM_170248.3,CG31091
29203,>NM_170249.2,CG31089
29204,>NM_170250.3,kumpel
29205,>NM_170252.3,Nf1
29206,>NM_170253.2,Nf1
29207,>NM_170254.3,gro
29208,>NM_170255.4,gro
29209,>NM_170256.2,gro
29210,>NM_170257.3,RpL34a
29211,>NM_170258.4,dysf
29212,>NM_170259.4,Cipc
29213,>NM_170260.5,CG31086
29214,>NM_170261.3,Ald1
29215,>NM_170262.2,Ald1
29216,>NM_170263.4,Ald1
29217,>NM_170264.3,Ald1
29218,>NM_170265.4,Ald1
29219,>NM_170266.4,Ald1
29220,>NM_170267.2,CG6154
29221,>NM_170272.3,Hex-t2
29222,>NM_170273.2,CG5455
29223,>NM_170275.3,scrib
29224,>NM_170276.3,scrib
29225,>NM_170277.4,scrib
29226,>NM_170279.3,TwdlL
29227,>NM_170280.2,TwdlL
29228,>NM_170281.2,TwdlN
29229,>NM_170282.2,TwdlR
29230,>NM_170283.4,beat-VII
29231,>NM_170284.2,Yif1
29232,>NM_170285.2,Yif1
29233,>NM_170287.3,Tl
29234,>NM_170288.3,Lerp
29235,>NM_170289.3,Lerp
29236,>NM_170290.3,Lerp
29237,>NM_170292.2,ball
29238,>NM_170293.3,Rb97D
29239,>NM_170294.1,ro
29240,>NM_170296.3,CG6330
29241,>NM_170297.3,Tsp97E
29242,>NM_170300.2,CG14253
29243,>NM_170301.2,CG14253
29244,>NM_170302.2,CG14253
29245,>NM_170303.2,CG14253
29246,>NM_170304.2,CG31075
29247,>NM_170305.2,CG31076
29248,>NM_170306.3,CG31077
29249,>NM_170307.2,Nep5
29250,>NM_170309.2,spz
29251,>NM_170312.2,spz
29252,>NM_170313.2,spz
29253,>NM_170315.2,spz
29254,>NM_170316.2,spz
29255,>NM_170317.2,CG5815
29256,>NM_170318.3,grass
29257,>NM_170321.3,spn-D
29258,>NM_170323.2,CG42813
29259,>NM_170324.3,CG31064
29260,>NM_170325.3,CG31064
29261,>NM_170326.4,CG31068
29262,>NM_170327.4,PolA2
29263,>NM_170328.2,CG18766
29264,>NM_170329.2,TfIIA-L
29265,>NM_170330.2,3
29266,>NM_170331.3,CG5938
29267,>NM_170332.2,CG5938
29268,>NM_170333.2,CG5938
29269,>NM_170334.1,Gr98b
29270,>NM_170335.1,Gr98d
29271,>NM_170336.3,wdb
29272,>NM_170337.3,wdb
29273,>NM_170338.3,wdb
29274,>NM_170339.3,wdb
29275,>NM_170340.2,wdb
29276,>NM_170343.2,Mtl
29277,>NM_170344.2,Mtl
29278,>NM_170345.3,tau
29279,>NM_170346.2,CG31055
29280,>NM_170347.2,CG31055
29281,>NM_170348.2,CG31055
29282,>NM_170350.2,btz
29283,>NM_170351.2,CROT
29284,>NM_170352.3,CROT
29285,>NM_170353.3,CROT
29286,>NM_170354.3,CROT
29287,>NM_170357.3,nenya
29288,>NM_170358.2,mino
29289,>NM_170359.3,mino
29290,>NM_170360.2,NSD
29291,>NM_170361.3,BOD1
29292,>NM_170362.3,CG31253
29293,>NM_170364.3,CG31131
29294,>NM_170365.4,larp
29295,>NM_170366.4,larp
29296,>NM_170367.3,Moca-cyp
29297,>NM_170368.2,CG31051
29298,>NM_170370.2,Hrb98DE
29299,>NM_170371.2,Hrb98DE
29300,>NM_170372.2,Hrb98DE
29301,>NM_170373.2,Hrb98DE
29302,>NM_170374.2,Hrb98DE
29303,>NM_170375.3,CG31050
29304,>NM_170376.1,snu
29305,>NM_170377.3,Prp39
29306,>NM_170378.2,WASp
29307,>NM_170379.5,spg
29308,>NM_170386.2,Pdhb
29309,>NM_170387.2,Pdhb
29310,>NM_170388.2,Pdhb
29311,>NM_170389.2,Ctl2
29312,>NM_170390.2,Ctl2
29313,>NM_170391.3,Vha100-1
29314,>NM_170392.2,Vha100-1
29315,>NM_170393.3,Vha100-1
29316,>NM_170394.3,Vha100-1
29317,>NM_170395.3,Vha100-1
29318,>NM_170396.2,Vha100-1
29319,>NM_170397.3,Vha100-1
29320,>NM_170398.2,superdeath
29321,>NM_170399.2,rdog
29322,>NM_170401.3,eEF1gamma
29323,>NM_170403.3,Usp1
29324,>NM_170405.2,SP1029
29325,>NM_170406.2,SP1029
29326,>NM_170407.3,Cnx99A
