,total,NM,NR,XM,XR,NM_XM,NR_XR
lncRNA:CR32385,1,0,1,0,0,0,1
snoRNA:U49:66Da,1,0,1,0,0,0,1
snoRNA:U49:66Db,1,0,1,0,0,0,1
snRNA:U12,1,0,1,0,0,0,1
snoRNA:Me28S-G764,1,0,1,0,0,0,1
snRNA:U1:82Eb,1,0,1,0,0,0,1
7SLRNA:CR32864,1,0,1,0,0,0,1
scaRNA:MeU5-C46,1,0,1,0,0,0,1
lncRNA:alphagamma-element:CR32865,1,0,1,0,0,0,1
lncRNA:bxd,4,0,4,0,0,0,4
lncRNA:iab4,4,0,4,0,0,0,4
lncRNA:Hsromega,7,0,7,0,0,0,7
snRNA:U1:95Cc,1,0,1,0,0,0,1
snRNA:U1:95Cb,1,0,1,0,0,0,1
snRNA:U1:95Ca,1,0,1,0,0,0,1
snRNA:U6:96Aa,1,0,1,0,0,0,1
snRNA:U6:96Ab,1,0,1,0,0,0,1
snRNA:U6:96Ac,1,0,1,0,0,0,1
RNaseP:RNA,2,0,2,0,0,0,2
snoRNA:M,1,0,1,0,0,0,1
lncRNA:roX1,5,0,5,0,0,0,5
lncRNA:CR32730,1,0,1,0,0,0,1
lncRNA:roX2,6,0,6,0,0,0,6
lncRNA:CR32661,1,0,1,0,0,0,1
lncRNA:CR32657,1,0,1,0,0,0,1
lncRNA:CR32658,3,0,3,0,0,0,3
snRNA:U5:14B,1,0,1,0,0,0,1
snRNA:U2:14B,1,0,1,0,0,0,1
snoRNA:MeU6-A47,1,0,1,0,0,0,1
snRNA:U7,1,0,1,0,0,0,1
snoRNA:Psi28S-2179,1,0,1,0,0,0,1
sncRNA:400,1,0,1,0,0,0,1
snoRNA:Psi28S-3342,1,0,1,0,0,0,1
snoRNA:Or-CD10,1,0,1,0,0,0,1
snoRNA:Psi28S-3436b,1,0,1,0,0,0,1
snoRNA:Psi28S-3436a,1,0,1,0,0,0,1
snoRNA:U3:9B,1,0,1,0,0,0,1
sncRNA:204,1,0,1,0,0,0,1
snoRNA:Psi28S-2876,1,0,1,0,0,0,1
sncRNA:763,1,0,1,0,0,0,1
scaRNA:MeU2-C28,1,0,1,0,0,0,1
sncRNA:438,1,0,1,0,0,0,1
snoRNA:Psi28S-2622,1,0,1,0,0,0,1
sncRNA:357,1,0,1,0,0,0,1
snoRNA:684,1,0,1,0,0,0,1
snoRNA:Psi28S-1837a,1,0,1,0,0,0,1
lncRNA:CR33948,1,0,1,0,0,0,1
sncRNA:838,1,0,1,0,0,0,1
snoRNA:Psi28S-3327c,1,0,1,0,0,0,1
scaRNA:MeU5-U42,1,0,1,0,0,0,1
sncRNA:641,1,0,1,0,0,0,1
snoRNA:Psi28S-2566,1,0,1,0,0,0,1
snoRNA:Psi28S-3186,1,0,1,0,0,0,1
lncRNA:CR33938,1,0,1,0,0,0,1
snRNA:7SKa,1,0,1,0,0,0,1
snoRNA:Psi18S-1275,1,0,1,0,0,0,1
snoRNA:Psi28S-291,1,0,1,0,0,0,1
sncRNA:419,1,0,1,0,0,0,1
sncRNA:649,1,0,1,0,0,0,1
snoRNA:Me18S-A1374,1,0,1,0,0,0,1
RNaseMRP:RNA,1,0,1,0,0,0,1
sncRNA:157,1,0,1,0,0,0,1
snoRNA:291,1,0,1,0,0,0,1
snoRNA:Me28S-A2564,1,0,1,0,0,0,1
snoRNA:Psi28S-2149,1,0,1,0,0,0,1
snoRNA:Psi18S-1377a,1,0,1,0,0,0,1
asRNA:CR33945,1,0,1,0,0,0,1
snoRNA:Me18S-C1831,1,0,1,0,0,0,1
sncRNA:765,1,0,1,0,0,0,1
sncRNA:128,1,0,1,0,0,0,1
sncRNA:158,1,0,1,0,0,0,1
snoRNA:Psi28S-2648,1,0,1,0,0,0,1
snRNA:U2:34ABc,1,0,1,0,0,0,1
sncRNA:359,1,0,1,0,0,0,1
sncRNA:430a,1,0,1,0,0,0,1
sncRNA:430b,1,0,1,0,0,0,1
sncRNA:430c,1,0,1,0,0,0,1
sncRNA:430d,1,0,1,0,0,0,1
sncRNA:430e,1,0,1,0,0,0,1
sncRNA:430f,1,0,1,0,0,0,1
sncRNA:430g,1,0,1,0,0,0,1
sncRNA:430h,1,0,1,0,0,0,1
sncRNA:430i,1,0,1,0,0,0,1
sncRNA:430j,1,0,1,0,0,0,1
sncRNA:430k,1,0,1,0,0,0,1
sncRNA:430l,1,0,1,0,0,0,1
sncRNA:430m,1,0,1,0,0,0,1
sncRNA:430n,1,0,1,0,0,0,1
sncRNA:430o,1,0,1,0,0,0,1
sncRNA:430p,1,0,1,0,0,0,1
sncRNA:430q,1,0,1,0,0,0,1
sncRNA:430r,1,0,1,0,0,0,1
sncRNA:430s,1,0,1,0,0,0,1
sncRNA:430t,1,0,1,0,0,0,1
sncRNA:254,1,0,1,0,0,0,1
snoRNA:Or-aca5,1,0,1,0,0,0,1
snoRNA:Or-CD2,1,0,1,0,0,0,1
snoRNA:Psi28S-1180,1,0,1,0,0,0,1
snoRNA:U3:54Aa,1,0,1,0,0,0,1
snoRNA:U3:54Ab,1,0,1,0,0,0,1
snoRNA:Psi18S-1347c,1,0,1,0,0,0,1
lncRNA:CR33942,1,0,1,0,0,0,1
snoRNA:185,1,0,1,0,0,0,1
snoRNA:660,1,0,1,0,0,0,1
snoRNA:Psi18S-841a,1,0,1,0,0,0,1
sncRNA:184,1,0,1,0,0,0,1
snoRNA:229,1,0,1,0,0,0,1
snoRNA:Psi18S-176,1,0,1,0,0,0,1
lncRNA:CR33963,1,0,1,0,0,0,1
lncRNA:CR40465,1,0,1,0,0,0,1
lncRNA:CR33987,2,0,2,0,0,0,2
lncRNA:sphinx,4,0,4,0,0,0,4
snoRNA:Me28S-C3420b,1,0,1,0,0,0,1
snoRNA:Me28S-C3420a,1,0,1,0,0,0,1
snRNA:U11,1,0,1,0,0,0,1
asRNA:Eig63F-2,1,0,1,0,0,0,1
lncRNA:CR40469,1,0,1,0,0,0,1
snoRNA:Psi18S-531,1,0,1,0,0,0,1
snoRNA:Me28S-G980,1,0,1,0,0,0,1
snoRNA:Psi28S-1060,1,0,1,0,0,0,1
snoRNA:Psi28S-1232,1,0,1,0,0,0,1
snoRNA:Or-aca2,1,0,1,0,0,0,1
snoRNA:Psi28S-1192d,1,0,1,0,0,0,1
snoRNA:Psi28S-1192c,1,0,1,0,0,0,1
snoRNA:Psi28S-1192b,1,0,1,0,0,0,1
snoRNA:Psi28S-1192a,1,0,1,0,0,0,1
snoRNA:Psi18S-1854c,1,0,1,0,0,0,1
snoRNA:Psi28S-1135f,1,0,1,0,0,0,1
snoRNA:Psi18S-1854b,1,0,1,0,0,0,1
snoRNA:Psi28S-1135e,1,0,1,0,0,0,1
snoRNA:Psi18S-1854a,1,0,1,0,0,0,1
snoRNA:Psi28S-1135d,1,0,1,0,0,0,1
snoRNA:Psi28S-1135c,1,0,1,0,0,0,1
snoRNA:Psi28S-1135b,1,0,1,0,0,0,1
snoRNA:Psi28S-1135a,1,0,1,0,0,0,1
snoRNA:Me28S-U3344b,1,0,1,0,0,0,1
snoRNA:Me28S-U3344a,1,0,1,0,0,0,1
snoRNA:Psi18S-525k,1,0,1,0,0,0,1
snoRNA:Me28S-A2486,1,0,1,0,0,0,1
snoRNA:Me28S-A2113,1,0,1,0,0,0,1
snoRNA:Psi18S-525a,1,0,1,0,0,0,1
snoRNA:Psi18S-640a,1,0,1,0,0,0,1
snoRNA:Psi18S-525b,1,0,1,0,0,0,1
snoRNA:Psi18S-525c,1,0,1,0,0,0,1
snoRNA:Psi18S-640b,1,0,1,0,0,0,1
snoRNA:Psi18S-525d,1,0,1,0,0,0,1
snoRNA:Psi18S-640c,1,0,1,0,0,0,1
snoRNA:Psi18S-525e,1,0,1,0,0,0,1
snoRNA:Psi18S-640d,1,0,1,0,0,0,1
snoRNA:Psi18S-525f,1,0,1,0,0,0,1
snoRNA:Psi18S-525g,1,0,1,0,0,0,1
snoRNA:Psi18S-640e,1,0,1,0,0,0,1
snoRNA:Psi18S-525h,1,0,1,0,0,0,1
snoRNA:Psi18S-640f,1,0,1,0,0,0,1
snoRNA:Psi18S-525i,1,0,1,0,0,0,1
snoRNA:Psi18S-640g,1,0,1,0,0,0,1
snoRNA:Psi18S-525j,1,0,1,0,0,0,1
snoRNA:Me28S-C2645a,1,0,1,0,0,0,1
snoRNA:Me28S-C2645b,1,0,1,0,0,0,1
snoRNA:Me28S-C2645c,1,0,1,0,0,0,1
snoRNA:Me18S-A469,1,0,1,0,0,0,1
snoRNA:MeU6-C68,1,0,1,0,0,0,1
snoRNA:Psi28S-2949,1,0,1,0,0,0,1
snoRNA:Me28S-G3255a,1,0,1,0,0,0,1
snoRNA:Me28S-A982a,1,0,1,0,0,0,1
snoRNA:Me28S-A982b,1,0,1,0,0,0,1
snoRNA:Me28S-G3255b,1,0,1,0,0,0,1
snoRNA:Psi28S-1153,1,0,1,0,0,0,1
snoRNA:Me18S-C1366,1,0,1,0,0,0,1
snoRNA:Me28S-C3227a,1,0,1,0,0,0,1
snoRNA:Me28S-C3227b,1,0,1,0,0,0,1
snoRNA:Me28S-U1848,1,0,1,0,0,0,1
snoRNA:Me18S-G1952,1,0,1,0,0,0,1
snoRNA:Me18S-A1061,1,0,1,0,0,0,1
snoRNA:Me28S-A992,1,0,1,0,0,0,1
snoRNA:Me28S-G2703a,1,0,1,0,0,0,1
snoRNA:Me28S-G2703b,1,0,1,0,0,0,1
snoRNA:Me28S-G2703c,1,0,1,0,0,0,1
snoRNA:Or-CD4,1,0,1,0,0,0,1
snoRNA:Or-aca4,1,0,1,0,0,0,1
snoRNA:Psi18S-1347a,1,0,1,0,0,0,1
snoRNA:Psi18S-1347b,1,0,1,0,0,0,1
snoRNA:Psi28S-2444,1,0,1,0,0,0,1
snoRNA:Me28S-A2589a,1,0,1,0,0,0,1
snoRNA:Psi28S-3316a,1,0,1,0,0,0,1
snoRNA:Psi28S-3316b,1,0,1,0,0,0,1
snoRNA:Me28S-A2589b,1,0,1,0,0,0,1
snoRNA:Psi28S-3378,1,0,1,0,0,0,1
snoRNA:Psi28S-3316c,1,0,1,0,0,0,1
snoRNA:Psi18S-841b,1,0,1,0,0,0,1
snoRNA:Psi28S-3316d,1,0,1,0,0,0,1
snoRNA:Psi18S-841c,1,0,1,0,0,0,1
snoRNA:Psi28S-3316e,1,0,1,0,0,0,1
snoRNA:Psi18S-841d,1,0,1,0,0,0,1
snoRNA:Me28S-A2589c,1,0,1,0,0,0,1
snoRNA:Psi18S-1389a,1,0,1,0,0,0,1
snoRNA:Psi18S-1389b,1,0,1,0,0,0,1
snoRNA:Me18S-C1968,1,0,1,0,0,0,1
snoRNA:Me28S-G2173,1,0,1,0,0,0,1
snoRNA:Psi28S-1175a,1,0,1,0,0,0,1
snoRNA:Psi28S-1175b,1,0,1,0,0,0,1
snoRNA:Psi28S-1175c,1,0,1,0,0,0,1
snoRNA:Or-aca1,1,0,1,0,0,0,1
snoRNA:Me28S-G1083a,1,0,1,0,0,0,1
snoRNA:Me28S-G1083b,1,0,1,0,0,0,1
snoRNA:Me28S-G1083c,1,0,1,0,0,0,1
snoRNA:Me28S-G1083d,1,0,1,0,0,0,1
snoRNA:Psi18S-996,1,0,1,0,0,0,1
snoRNA:Me28S-C788b,1,0,1,0,0,0,1
snoRNA:Me28S-C788a,1,0,1,0,0,0,1
snoRNA:Me28S-G3113b,1,0,1,0,0,0,1
snoRNA:Me28S-G3113a,1,0,1,0,0,0,1
snoRNA:Me5.8S-G74,1,0,1,0,0,0,1
snoRNA:Me28S-A771,1,0,1,0,0,0,1
snoRNA:Psi18S-110,1,0,1,0,0,0,1
snoRNA:Psi28S-3308,1,0,1,0,0,0,1
snoRNA:Psi18S-1086,1,0,1,0,0,0,1
snoRNA:Me28S-A2634c,1,0,1,0,0,0,1
snoRNA:Me28S-A2634b,1,0,1,0,0,0,1
snoRNA:Me28S-A2634a,1,0,1,0,0,0,1
snoRNA:Or-CD12,1,0,1,0,0,0,1
snoRNA:Me28S-C3351,1,0,1,0,0,0,1
snoRNA:Or-CD11c,1,0,1,0,0,0,1
snoRNA:Or-CD11b,1,0,1,0,0,0,1
snoRNA:Or-CD11a,1,0,1,0,0,0,1
snoRNA:Psi18S-1397,1,0,1,0,0,0,1
snoRNA:Psi28S-1837c,1,0,1,0,0,0,1
snoRNA:Psi28S-1837b,1,0,1,0,0,0,1
snoRNA:Me18S-A1806,1,0,1,0,0,0,1
snoRNA:Me28S-G3253,1,0,1,0,0,0,1
snoRNA:Psi18S-920,1,0,1,0,0,0,1
snoRNA:Me28S-A774b,1,0,1,0,0,0,1
snoRNA:Me28S-A774a,1,0,1,0,0,0,1
snoRNA:Psi28S-3327a,1,0,1,0,0,0,1
snoRNA:Psi28S-3327b,1,0,1,0,0,0,1
snoRNA:Me18S-U1356a,1,0,1,0,0,0,1
snoRNA:Me18S-U1356b,1,0,1,0,0,0,1
snoRNA:Me18S-U1356c,1,0,1,0,0,0,1
snoRNA:Psi28S-3385b,1,0,1,0,0,0,1
snoRNA:Psi28S-3385a,1,0,1,0,0,0,1
snoRNA:Psi28S-3091b,1,0,1,0,0,0,1
snoRNA:Psi28S-3091a,1,0,1,0,0,0,1
snoRNA:Psi28S-3571,1,0,1,0,0,0,1
snoRNA:Psi28S-2442b,1,0,1,0,0,0,1
snoRNA:Psi28S-2442a,1,0,1,0,0,0,1
snoRNA:Me28S-U2134b,1,0,1,0,0,0,1
snoRNA:Me28S-U2134a,1,0,1,0,0,0,1
snoRNA:Me18S-G1358a,1,0,1,0,0,0,1
snoRNA:Me18S-G1358b,1,0,1,0,0,0,1
snoRNA:Me18S-C1096,1,0,1,0,0,0,1
snoRNA:Me18S-A425,1,0,1,0,0,0,1
snoRNA:Me28S-G2017,1,0,1,0,0,0,1
snoRNA:Psi18S-301,1,0,1,0,0,0,1
snoRNA:Psi18S-1295,1,0,1,0,0,0,1
snoRNA:Psi28S-2562,1,0,1,0,0,0,1
snoRNA:Or-aca3,1,0,1,0,0,0,1
snoRNA:Psi28S-3405a,1,0,1,0,0,0,1
snoRNA:Psi28S-3305a,1,0,1,0,0,0,1
snoRNA:Psi28S-3405b,1,0,1,0,0,0,1
snoRNA:Psi28S-3405c,1,0,1,0,0,0,1
snoRNA:Psi28S-3305b,1,0,1,0,0,0,1
snoRNA:Psi28S-3405d,1,0,1,0,0,0,1
snoRNA:Psi28S-3305c,1,0,1,0,0,0,1
snoRNA:Or-CD8,1,0,1,0,0,0,1
snoRNA:Psi18S-1377e,1,0,1,0,0,0,1
snoRNA:Psi18S-1377d,1,0,1,0,0,0,1
snoRNA:Psi18S-1377c,1,0,1,0,0,0,1
snoRNA:Psi18S-1377b,1,0,1,0,0,0,1
snoRNA:Psi28S-2626,1,0,1,0,0,0,1
lncRNA:CR41601,1,0,1,0,0,0,1
Ste,29,0,29,0,0,0,29
lncRNA:CR42491,1,0,1,0,0,0,1
Uhg4,1,0,1,0,0,0,1
Uhg5,2,0,2,0,0,0,2
asRNA:CR42547,1,0,1,0,0,0,1
Uhg7,1,0,1,0,0,0,1
Uhg8,1,0,1,0,0,0,1
lncRNA:CR42549,4,0,4,0,0,0,4
lncRNA:yar,8,0,8,0,0,0,8
lncRNA:CR42767,1,0,1,0,0,0,1
lncRNA:CR32690,1,0,1,0,0,0,1
lncRNA:CR42861,3,0,3,0,0,0,3
lncRNA:CR42874,1,0,1,0,0,0,1
lncRNA:CR42859,3,0,3,0,0,0,3
asRNA:CR42743,2,0,2,0,0,0,2
lncRNA:CR42746,1,0,1,0,0,0,1
lncRNA:CR42646,2,0,2,0,0,0,2
lncRNA:CR30055,3,0,3,0,0,0,3
asRNA:CR42742,1,0,1,0,0,0,1
snoRNA:Or-CD9a,1,0,1,0,0,0,1
snoRNA:Or-CD9b,1,0,1,0,0,0,1
lncRNA:Yu,1,0,1,0,0,0,1
lncRNA:CR42862,5,0,5,0,0,0,5
asRNA:CR42860,3,0,3,0,0,0,3
asRNA:CR42871,1,0,1,0,0,0,1
lncRNA:CR32218,1,0,1,0,0,0,1
lncRNA:CR42721,2,0,2,0,0,0,2
7SLRNA:CR42652,1,0,1,0,0,0,1
asRNA:CR42738,2,0,2,0,0,0,2
asRNA:CR31514,1,0,1,0,0,0,1
lncRNA:CR42858,1,0,1,0,0,0,1
asRNA:CR31144,1,0,1,0,0,0,1
lncRNA:CR42756,1,0,1,0,0,0,1
lncRNA:CR42839,2,0,2,0,0,0,2
lncRNA:CR42836,2,0,2,0,0,0,2
lncRNA:CR31044,3,0,3,0,0,0,3
mir-2490,1,0,1,0,0,0,1
mir-2279,1,0,1,0,0,0,1
snoRNA:Me18S-C419,1,0,1,0,0,0,1
asRNA:CR43480,2,0,2,0,0,0,2
lncRNA:CR43437,1,0,1,0,0,0,1
mir-954,1,0,1,0,0,0,1
asRNA:CR43425,1,0,1,0,0,0,1
mir-4915,1,0,1,0,0,0,1
mir-980,1,0,1,0,0,0,1
mir-4960,1,0,1,0,0,0,1
mir-4961,1,0,1,0,0,0,1
mir-981,1,0,1,0,0,0,1
mir-2496,1,0,1,0,0,0,1
mir-4954,1,0,1,0,0,0,1
mir-3641,1,0,1,0,0,0,1
asRNA:CR43637,1,0,1,0,0,0,1
lncRNA:CR34052,2,0,2,0,0,0,2
lncRNA:CR33218,2,0,2,0,0,0,2
mir-4955,1,0,1,0,0,0,1
lncRNA:CR43494,1,0,1,0,0,0,1
lncRNA:CR34335,2,0,2,0,0,0,2
mir-4962,1,0,1,0,0,0,1
lncRNA:CR43298,1,0,1,0,0,0,1
mir-982,1,0,1,0,0,0,1
mir-303,1,0,1,0,0,0,1
mir-983-1,1,0,1,0,0,0,1
mir-983-2,1,0,1,0,0,0,1
mir-984,1,0,1,0,0,0,1
asRNA:CR43614,1,0,1,0,0,0,1
lncRNA:CR43495,1,0,1,0,0,0,1
mir-3645,1,0,1,0,0,0,1
mir-4963,1,0,1,0,0,0,1
lncRNA:CR43264,1,0,1,0,0,0,1
lncRNA:CR43461,1,0,1,0,0,0,1
lncRNA:CR43496,2,0,2,0,0,0,2
mir-4956,1,0,1,0,0,0,1
lncRNA:CR43279,2,0,2,0,0,0,2
asRNA:CR43615,1,0,1,0,0,0,1
lncRNA:CR43297,1,0,1,0,0,0,1
mir-4964,1,0,1,0,0,0,1
mir-31b,1,0,1,0,0,0,1
mir-13b-2,1,0,1,0,0,0,1
mir-4916,1,0,1,0,0,0,1
snoRNA:CG16892-a,1,0,1,0,0,0,1
lncRNA:CR43498,1,0,1,0,0,0,1
mir-2492,1,0,1,0,0,0,1
lncRNA:CR43157,2,0,2,0,0,0,2
mir-970,1,0,1,0,0,0,1
asRNA:CR43636,1,0,1,0,0,0,1
asRNA:CR43152,1,0,1,0,0,0,1
mir-971,1,0,1,0,0,0,1
mir-4917,1,0,1,0,0,0,1
mir-4957,1,0,1,0,0,0,1
mir-283,1,0,1,0,0,0,1
mir-304,1,0,1,0,0,0,1
mir-12,1,0,1,0,0,0,1
asRNA:CR43299,3,0,3,0,0,0,3
mir-927,1,0,1,0,0,0,1
mir-4958,1,0,1,0,0,0,1
mir-985,1,0,1,0,0,0,1
mir-4965,1,0,1,0,0,0,1
lncRNA:CR43491,1,0,1,0,0,0,1
mir-969,1,0,1,0,0,0,1
mir-210,1,0,1,0,0,0,1
lncRNA:CR43492,1,0,1,0,0,0,1
mir-4959,1,0,1,0,0,0,1
mir-972,1,0,1,0,0,0,1
mir-973,1,0,1,0,0,0,1
mir-974,1,0,1,0,0,0,1
mir-2499,1,0,1,0,0,0,1
mir-4966-1,1,0,1,0,0,0,1
mir-975,1,0,1,0,0,0,1
mir-976,1,0,1,0,0,0,1
mir-977,1,0,1,0,0,0,1
mir-978,1,0,1,0,0,0,1
mir-979,1,0,1,0,0,0,1
mir-1007,1,0,1,0,0,0,1
mir-2535b,1,0,1,0,0,0,1
lncRNA:CR43493,1,0,1,0,0,0,1
mir-2491,1,0,1,0,0,0,1
asRNA:CR43609,1,0,1,0,0,0,1
snoRNA:kis-a,1,0,1,0,0,0,1
mir-965,1,0,1,0,0,0,1
mir-375,1,0,1,0,0,0,1
lncRNA:CR43263,1,0,1,0,0,0,1
mir-2280,1,0,1,0,0,0,1
asRNA:CR43464,1,0,1,0,0,0,1
mir-4914,1,0,1,0,0,0,1
mir-4971,1,0,1,0,0,0,1
mir-4972,1,0,1,0,0,0,1
mir-1004,1,0,1,0,0,0,1
mir-1005,1,0,1,0,0,0,1
mir-4910,1,0,1,0,0,0,1
mir-4912,1,0,1,0,0,0,1
mir-2495,1,0,1,0,0,0,1
lncRNA:CR31647,1,0,1,0,0,0,1
mir-959,1,0,1,0,0,0,1
mir-960,1,0,1,0,0,0,1
mir-961,1,0,1,0,0,0,1
mir-962,1,0,1,0,0,0,1
mir-963,1,0,1,0,0,0,1
mir-964,1,0,1,0,0,0,1
asRNA:CR43465,1,0,1,0,0,0,1
mir-966,1,0,1,0,0,0,1
lncRNA:CR9162,1,0,1,0,0,0,1
mir-932,1,0,1,0,0,0,1
snoRNA:nop5-x16-a,1,0,1,0,0,0,1
mir-275,1,0,1,0,0,0,1
mir-305,1,0,1,0,0,0,1
mir-4984,1,0,1,0,0,0,1
lncRNA:CR43262,1,0,1,0,0,0,1
mir-2b-1,1,0,1,0,0,0,1
lncRNA:CR43604,1,0,1,0,0,0,1
lncRNA:CR43621,2,0,2,0,0,0,2
mir-87,1,0,1,0,0,0,1
mir-4970,1,0,1,0,0,0,1
mir-4987,1,0,1,0,0,0,1
lncRNA:CR43409,1,0,1,0,0,0,1
lncRNA:CR43314,3,0,3,0,0,0,3
mir-bft,1,0,1,0,0,0,1
lncRNA:CR43356,1,0,1,0,0,0,1
snoRNA:SC35-a,1,0,1,0,0,0,1
snoRNA:SC35-b,1,0,1,0,0,0,1
mir-967,1,0,1,0,0,0,1
snoRNA:CG43051-a,1,0,1,0,0,0,1
mir-2489,1,0,1,0,0,0,1
lncRNA:CR43410,1,0,1,0,0,0,1
mir-1002,1,0,1,0,0,0,1
mir-968,1,0,1,0,0,0,1
asRNA:CR31845,1,0,1,0,0,0,1
asRNA:CR43463,2,0,2,0,0,0,2
lncRNA:CR43411,1,0,1,0,0,0,1
lncRNA:CR43357,2,0,2,0,0,0,2
lncRNA:CR43412,1,0,1,0,0,0,1
mir-4943,1,0,1,0,0,0,1
mir-2497,1,0,1,0,0,0,1
mir-9c,1,0,1,0,0,0,1
mir-306,1,0,1,0,0,0,1
mir-79,1,0,1,0,0,0,1
mir-9b,1,0,1,0,0,0,1
mir-1006,1,0,1,0,0,0,1
lncRNA:CR31781,6,0,6,0,0,0,6
lncRNA:CR43239,3,0,3,0,0,0,3
lncRNA:CR43304,1,0,1,0,0,0,1
mir-124,1,0,1,0,0,0,1
mir-287,1,0,1,0,0,0,1
lncRNA:CR43419,1,0,1,0,0,0,1
lncRNA:CR43420,1,0,1,0,0,0,1
lncRNA:CR43274,1,0,1,0,0,0,1
asRNA:CR43413,2,0,2,0,0,0,2
lncRNA:CR43408,1,0,1,0,0,0,1
lncRNA:CR43358,2,0,2,0,0,0,2
lncRNA:let7C,1,0,1,0,0,0,1
mir-100,1,0,1,0,0,0,1
mir-let7,1,0,1,0,0,0,1
mir-125,1,0,1,0,0,0,1
mir-4946,1,0,1,0,0,0,1
lncRNA:CR43363,1,0,1,0,0,0,1
mir-2a-2,1,0,1,0,0,0,1
mir-2a-1,1,0,1,0,0,0,1
mir-2b-2,1,0,1,0,0,0,1
lncRNA:CR43097,2,0,2,0,0,0,2
lncRNA:CR43620,2,0,2,0,0,0,2
lncRNA:CR43414,2,0,2,0,0,0,2
lncRNA:CR43606,1,0,1,0,0,0,1
lncRNA:CR43607,2,0,2,0,0,0,2
mir-1,1,0,1,0,0,0,1
mir-4973,1,0,1,0,0,0,1
lncRNA:CR43608,2,0,2,0,0,0,2
mir-133,1,0,1,0,0,0,1
mir-288,1,0,1,0,0,0,1
scaRNA:PsiU2-38.40.42,1,0,1,0,0,0,1
mir-4974,1,0,1,0,0,0,1
lncRNA:CR43148,2,0,2,0,0,0,2
lncRNA:CR43241,3,0,3,0,0,0,3
snoRNA:Psi28S-2996,1,0,1,0,0,0,1
lncRNA:CR43242,1,0,1,0,0,0,1
lncRNA:CR43256,2,0,2,0,0,0,2
lncRNA:CR41443,3,0,3,0,0,0,3
scaRNA:PsiU2-35.45,1,0,1,0,0,0,1
mir-4975,1,0,1,0,0,0,1
lncRNA:CR43611,2,0,2,0,0,0,2
mir-4976,1,0,1,0,0,0,1
mir-4977,1,0,1,0,0,0,1
mir-4909,1,0,1,0,0,0,1
mir-4980,1,0,1,0,0,0,1
mir-4981,1,0,1,0,0,0,1
mir-280,1,0,1,0,0,0,1
mir-986,1,0,1,0,0,0,1
snoRNA:gcl-a,1,0,1,0,0,0,1
mir-987,1,0,1,0,0,0,1
mir-14,1,0,1,0,0,0,1
mir-307b,1,0,1,0,0,0,1
mir-307a,1,0,1,0,0,0,1
mir-4967,1,0,1,0,0,0,1
scaRNA:MeU1b-A234,1,0,1,0,0,0,1
asRNA:CR43467,2,0,2,0,0,0,2
snoRNA:lola-a,1,0,1,0,0,0,1
snoRNA:lola-b,1,0,1,0,0,0,1
snoRNA:lola-c,1,0,1,0,0,0,1
snoRNA:lola-d,1,0,1,0,0,0,1
lncRNA:CR43605,1,0,1,0,0,0,1
mir-1008,1,0,1,0,0,0,1
mir-988,1,0,1,0,0,0,1
scaRNA:PsiU2-55,2,0,2,0,0,0,2
mir-281-2,1,0,1,0,0,0,1
mir-281-1,1,0,1,0,0,0,1
asRNA:CR43469,2,0,2,0,0,0,2
asRNA:CR43468,1,0,1,0,0,0,1
mir-184,1,0,1,0,0,0,1
snoRNA:2R:9445205,1,0,1,0,0,0,1
snoRNA:2R:9445410,1,0,1,0,0,0,1
mir-4978,1,0,1,0,0,0,1
mir-989,1,0,1,0,0,0,1
mir-308,1,0,1,0,0,0,1
mir-1016,1,0,1,0,0,0,1
scaRNA:PsiU5-44,1,0,1,0,0,0,1
lncRNA:CR43622,1,0,1,0,0,0,1
mir-278,1,0,1,0,0,0,1
asRNA:CR43429,1,0,1,0,0,0,1
mir-4919,1,0,1,0,0,0,1
mir-137,1,0,1,0,0,0,1
lncRNA:CR43415,2,0,2,0,0,0,2
lncRNA:CR43416,1,0,1,0,0,0,1
lncRNA:CR43417,2,0,2,0,0,0,2
mir-8,1,0,1,0,0,0,1
snoRNA:Dek-a,1,0,1,0,0,0,1
mir-990,1,0,1,0,0,0,1
mir-3643,1,0,1,0,0,0,1
mir-31a,1,0,1,0,0,0,1
mir-4982,1,0,1,0,0,0,1
lncRNA:CR30121,1,0,1,0,0,0,1
lncRNA:CR43418,1,0,1,0,0,0,1
snoRNA:abba-a,1,0,1,0,0,0,1
lncRNA:CR43399,1,0,1,0,0,0,1
asRNA:CR43430,1,0,1,0,0,0,1
snoRNA:hts-a,1,0,1,0,0,0,1
mir-4983,1,0,1,0,0,0,1
mir-6-3,1,0,1,0,0,0,1
mir-6-2,1,0,1,0,0,0,1
mir-6-1,1,0,1,0,0,0,1
mir-5,1,0,1,0,0,0,1
mir-4,1,0,1,0,0,0,1
mir-286,1,0,1,0,0,0,1
mir-3,1,0,1,0,0,0,1
mir-309,1,0,1,0,0,0,1
lncRNA:CR43421,1,0,1,0,0,0,1
mir-310,1,0,1,0,0,0,1
mir-311,1,0,1,0,0,0,1
mir-312,1,0,1,0,0,0,1
mir-313,1,0,1,0,0,0,1
mir-2498,1,0,1,0,0,0,1
mir-991,1,0,1,0,0,0,1
mir-992,1,0,1,0,0,0,1
mir-7,1,0,1,0,0,0,1
asRNA:CR43160,1,0,1,0,0,0,1
lncRNA:CR43422,1,0,1,0,0,0,1
