,accession,gene
16745,>XM_749693.1,AFUA_3G08280
16747,>XM_749694.1,AFUA_3G08270
16749,>XM_749695.1,AFUA_3G08260
16751,>XM_749696.1,AFUA_3G08250
16753,>XM_749697.1,AFUA_3G08240
16755,>XM_749698.1,AFUA_3G08230
16757,>XM_749699.1,AFUA_3G08220
16759,>XM_749700.1,AFUA_3G08210
16761,>XM_749701.1,AFUA_3G08200
16763,>XM_749702.1,AFUA_3G08190
16765,>XM_749703.1,AFUA_3G08180
16767,>XM_749704.1,AFUA_3G08170
16769,>XM_749705.1,AFUA_3G08160
16771,>XM_749706.1,AFUA_3G08150
16773,>XM_749707.1,AFUA_3G08140
16775,>XM_749708.1,AFUA_3G08130
16777,>XM_749709.1,AFUA_3G08120
16779,>XM_749710.1,AFUA_3G08110
16781,>XM_749711.1,AFUA_3G08100
16783,>XM_749712.1,AFUA_3G08090
16785,>XM_749713.1,AFUA_3G08080
16787,>XM_749714.1,AFUA_3G08070
16789,>XM_749715.1,AFUA_3G08060
16791,>XM_749716.1,AFUA_3G08050
16793,>XM_749717.1,AFUA_3G08040
16795,>XM_749718.1,AFUA_3G08030
16797,>XM_749719.1,AFUA_3G08020
16799,>XM_749720.1,AFUA_3G08010
16801,>XM_749721.1,AFUA_3G08000
16803,>XM_749722.1,AFUA_3G07990
16805,>XM_749723.1,AFUA_3G07980
16807,>XM_749725.2,AFUA_3G07960
16809,>XM_749726.2,AFUA_3G07950
16811,>XM_749727.1,AFUA_3G07940
16813,>XM_749728.1,AFUA_3G07930
16815,>XM_749729.1,AFUA_3G07920
16817,>XM_749730.1,AFUA_3G07910
16819,>XM_749731.1,AFUA_3G07900
16821,>XM_749732.1,AFUA_3G07890
16823,>XM_749733.2,AFUA_3G07870
16825,>XM_749734.1,AFUA_3G07860
16827,>XM_749735.2,AFUA_3G07850
16829,>XM_749736.1,AFUA_3G07840
16831,>XM_749737.1,AFUA_3G07830
16833,>XM_749738.1,AFUA_3G07820
16835,>XM_749739.1,AFUA_3G07810
16837,>XM_749740.1,AFUA_3G07800
16839,>XM_749741.1,AFUA_3G07790
16841,>XM_749742.1,AFUA_3G07760
16843,>XM_749743.1,AFUA_3G07750
16845,>XM_749744.1,AFUA_3G07740
16847,>XM_749745.1,AFUA_3G07730
16849,>XM_749746.1,AFUA_3G07720
16851,>XM_749747.1,AFUA_3G07710
16853,>XM_749748.1,AFUA_3G07700
16855,>XM_749749.1,AFUA_3G07690
16857,>XM_749750.1,AFUA_3G07680
16859,>XM_749751.1,AFUA_3G07670
16861,>XM_749752.1,AFUA_3G07660
16863,>XM_749753.1,AFUA_3G07650
16865,>XM_749754.1,AFUA_3G07640
16867,>XM_749755.1,AFUA_3G07630
16869,>XM_749756.1,AFUA_3G07620
16871,>XM_749757.1,AFUA_3G07610
16873,>XM_749758.1,AFUA_3G07600
16875,>XM_749759.1,AFUA_3G07590
16877,>XM_749760.1,AFUA_3G07580
16879,>XM_749761.1,AFUA_3G07570
16881,>XM_749762.1,AFUA_3G07560
16883,>XM_749763.1,AFUA_3G07550
16885,>XM_749764.1,AFUA_3G07540
16887,>XM_749765.1,AFUA_3G07530
16889,>XM_749766.1,AFUA_3G07520
16891,>XM_749767.2,AFUA_3G07510
16893,>XM_749768.2,AFUA_3G07490
16895,>XM_749769.2,AFUA_3G07480
16897,>XM_749770.2,AFUA_3G07460
16899,>XM_749772.1,AFUA_3G07440
16901,>XM_749773.1,AFUA_3G07430
16903,>XM_749774.2,AFUA_3G07420
16905,>XM_749775.1,AFUA_3G07410
16907,>XM_749776.1,AFUA_3G07400
16909,>XM_749777.1,AFUA_3G07390
16911,>XM_749778.1,AFUA_3G07380
16913,>XM_749779.1,AFUA_3G07370
16915,>XM_749780.1,AFUA_3G07360
16917,>XM_749781.1,AFUA_3G07350
16919,>XM_749782.1,AFUA_3G07340
16921,>XM_749783.1,AFUA_3G07330
16923,>XM_749784.1,AFUA_3G07310
16925,>XM_749785.1,AFUA_3G07300
16927,>XM_749786.1,AFUA_3G07290
16929,>XM_749787.1,AFUA_3G07280
16931,>XM_749788.1,AFUA_3G07270
16933,>XM_749789.1,AFUA_3G07260
16935,>XM_749790.1,AFUA_3G07240
16937,>XM_749791.1,AFUA_3G07230
16939,>XM_749792.1,AFUA_3G07220
16941,>XM_749793.1,AFUA_3G07210
16943,>XM_749794.1,AFUA_3G07200
16945,>XM_749795.1,AFUA_3G07180
16947,>XM_749796.1,AFUA_3G07170
16949,>XM_749798.1,AFUA_3G07150
16951,>XM_749799.1,AFUA_3G07140
16953,>XM_749800.1,AFUA_3G07130
16955,>XM_749801.1,AFUA_3G07120
16957,>XM_749802.2,AFUA_3G07110
16959,>XM_749803.1,AFUA_3G07100
16961,>XM_749804.1,AFUA_3G07090
16963,>XM_749805.1,AFUA_3G07080
16965,>XM_749806.2,AFUA_3G07070
16967,>XM_749807.1,AFUA_3G07050
16969,>XM_749808.2,AFUA_3G07040
16971,>XM_749809.1,AFUA_3G07030
16973,>XM_749810.1,AFUA_3G07020
16975,>XM_749811.1,AFUA_3G07015
16977,>XM_749812.1,AFUA_3G07010
16979,>XM_749813.1,AFUA_3G07000
16981,>XM_749814.1,AFUA_3G06990
16983,>XM_749815.1,AFUA_3G06980
16985,>XM_749816.1,AFUA_3G06970
16987,>XM_749817.1,AFUA_3G06960
16989,>XM_749818.1,AFUA_3G06950
16991,>XM_749819.1,AFUA_3G06940
16993,>XM_749822.2,AFUA_3G06910
16995,>XM_749823.2,AFUA_3G06901
16997,>XM_749824.1,AFUA_3G06890
16999,>XM_749825.2,AFUA_3G06880
17001,>XM_749826.1,AFUA_3G06870
17003,>XM_749827.1,AFUA_3G06860
17005,>XM_749828.1,AFUA_3G06850
17007,>XM_749829.1,AFUA_3G06840
17009,>XM_749830.1,AFUA_3G06830
17011,>XM_749831.1,AFUA_3G06820
17013,>XM_749833.1,AFUA_3G06800
17015,>XM_749834.2,AFUA_3G06790
17017,>XM_749835.1,AFUA_3G06780
17019,>XM_749836.2,AFUA_3G06770
17021,>XM_749837.1,AFUA_3G06760
17023,>XM_749838.1,AFUA_3G06750
17025,>XM_749839.2,AFUA_3G06740
17027,>XM_749840.1,AFUA_3G06730
17029,>XM_749841.1,AFUA_3G06720
17031,>XM_749842.1,AFUA_3G06710
17033,>XM_749843.1,AFUA_3G06700
17035,>XM_749844.1,AFUA_3G06690
17037,>XM_749845.1,AFUA_3G06680
17039,>XM_749846.1,AFUA_3G06670
17041,>XM_749847.1,AFUA_3G06660
17043,>XM_749848.1,AFUA_3G06650
17045,>XM_749849.1,AFUA_3G06640
17047,>XM_749850.1,AFUA_3G06630
17049,>XM_749851.1,AFUA_3G06620
17051,>XM_749852.1,AFUA_3G06610
17053,>XM_749853.1,AFUA_3G06600
17055,>XM_749855.1,AFUA_3G06580
17057,>XM_749856.2,AFUA_3G06570
17059,>XM_749857.1,AFUA_3G06560
17061,>XM_749858.1,AFUA_3G06550
17063,>XM_749859.1,AFUA_3G06540
17065,>XM_749860.1,AFUA_3G06530
17067,>XM_749861.1,AFUA_3G06520
17069,>XM_749862.1,AFUA_3G06510
17071,>XM_749863.2,AFUA_3G06492
17073,>XM_749864.2,AFUA_3G06490
17075,>XM_749865.1,AFUA_3G06480
17077,>XM_749866.1,AFUA_3G06470
17079,>XM_749867.2,AFUA_3G06460
17081,>XM_749868.1,AFUA_3G06450
17083,>XM_749869.1,AFUA_3G06440
17085,>XM_749870.1,AFUA_3G06430
17087,>XM_749872.1,AFUA_3G06410
17089,>XM_749873.1,AFUA_3G06400
17091,>XM_749874.1,AFUA_3G06390
17093,>XM_749875.1,AFUA_3G06380
17095,>XM_749876.1,AFUA_3G06370
17097,>XM_749877.1,AFUA_3G06360
17099,>XM_749878.1,AFUA_3G06350
17101,>XM_749879.1,AFUA_3G06340
17103,>XM_749880.1,AFUA_3G06330
17105,>XM_749881.1,AFUA_3G06320
17107,>XM_749882.1,AFUA_3G06310
17109,>XM_749883.1,AFUA_3G06300
17111,>XM_749884.1,AFUA_3G06290
17113,>XM_749885.1,AFUA_3G06280
17115,>XM_749886.1,AFUA_3G06270
17117,>XM_749887.1,AFUA_3G06260
17119,>XM_749888.2,AFUA_3G06250
17121,>XM_749890.2,AFUA_3G06230
17123,>XM_749891.1,AFUA_3G06220
17125,>XM_749892.1,AFUA_3G06210
17127,>XM_749893.2,AFUA_3G06200
17129,>XM_749894.2,AFUA_3G06190
17131,>XM_749895.2,AFUA_3G06180
17133,>XM_749896.2,AFUA_3G06170
17135,>XM_749897.2,AFUA_3G06160
17137,>XM_749898.1,AFUA_3G06140
17139,>XM_749900.1,AFUA_3G06130
17141,>XM_749901.1,AFUA_3G06120
17143,>XM_749902.1,AFUA_3G06110
17145,>XM_749903.1,AFUA_3G06100
17147,>XM_749904.1,AFUA_3G06090
17149,>XM_749905.1,AFUA_3G06080
17151,>XM_749906.1,AFUA_3G06070
17153,>XM_749907.1,AFUA_3G06060
17155,>XM_749908.1,AFUA_3G06050
17157,>XM_749909.1,AFUA_3G06040
17159,>XM_749910.1,AFUA_3G06030
17161,>XM_749911.1,AFUA_3G06020
17163,>XM_749912.1,AFUA_3G06010
17165,>XM_749913.1,AFUA_3G06000
17167,>XM_749914.1,AFUA_3G05990
17169,>XM_749915.2,AFUA_3G05980
17171,>XM_749916.1,AFUA_3G05970
17173,>XM_749917.1,AFUA_3G05960
17175,>XM_749918.1,AFUA_3G05950
17177,>XM_749919.1,AFUA_3G05940
17179,>XM_749920.1,AFUA_3G05910
17181,>XM_749921.1,AFUA_3G05900
17183,>XM_749922.1,AFUA_3G05890
17185,>XM_749923.2,AFUA_3G05880
17187,>XM_749924.1,AFUA_3G05870
17189,>XM_749925.1,AFUA_3G05860
17191,>XM_749926.1,AFUA_3G05850
17193,>XM_749927.1,AFUA_3G05840
17195,>XM_749928.1,AFUA_3G05830
17197,>XM_749929.1,AFUA_3G05820
17199,>XM_749930.1,AFUA_3G05810
17201,>XM_749931.1,AFUA_3G05800
17203,>XM_749932.1,AFUA_3G05790
17205,>XM_749933.1,AFUA_3G05780
17207,>XM_749934.1,AFUA_3G05770
17209,>XM_749935.1,AFUA_3G05760
17211,>XM_749936.1,AFUA_3G05740
17213,>XM_749937.1,AFUA_3G05730
17215,>XM_749938.1,AFUA_3G05720
17217,>XM_749939.1,AFUA_3G05700
17219,>XM_749940.1,AFUA_3G05690
17221,>XM_749941.1,AFUA_3G05670
17223,>XM_749942.1,AFUA_3G05660
17225,>XM_749943.1,AFUA_3G05650
17227,>XM_749944.1,AFUA_3G05640
17229,>XM_749945.1,AFUA_3G05630
17231,>XM_749947.1,AFUA_3G05610
17233,>XM_749948.1,AFUA_3G05600
17235,>XM_749949.1,AFUA_3G05590
17237,>XM_749950.2,AFUA_3G05580
17239,>XM_749951.2,AFUA_3G05570
17241,>XM_749952.1,AFUA_3G05560
17243,>XM_749953.1,AFUA_3G05550
17245,>XM_749954.1,AFUA_3G05540
17247,>XM_749955.1,AFUA_3G05530
17249,>XM_749956.1,AFUA_3G05520
17251,>XM_749957.1,AFUA_3G05510
17253,>XM_749958.1,AFUA_3G05500
17255,>XM_749959.1,AFUA_3G05490
17257,>XM_749960.1,AFUA_3G05480
17259,>XM_749961.1,AFUA_3G05470
17261,>XM_749962.1,AFUA_3G05460
17263,>XM_749963.1,AFUA_3G05450
17265,>XM_749964.1,AFUA_3G05440
17267,>XM_749965.1,AFUA_3G05430
17269,>XM_749966.2,AFUA_3G05420
17271,>XM_749967.1,AFUA_3G05410
17273,>XM_749968.1,AFUA_3G05400
17275,>XM_749969.1,AFUA_3G05390
17277,>XM_749970.1,AFUA_3G05380
17279,>XM_749971.1,AFUA_3G05370
17281,>XM_749972.1,AFUA_3G05360
17283,>XM_749973.1,AFUA_3G05350
17285,>XM_749974.1,AFUA_3G05340
17287,>XM_749975.1,AFUA_3G05330
17289,>XM_749976.1,AFUA_3G05320
17291,>XM_749977.2,AFUA_2G07340
17293,>XM_749978.1,AFUA_2G07350
17295,>XM_749981.1,AFUA_2G07380
17297,>XM_749982.1,AFUA_2G07400
17299,>XM_749984.1,AFUA_2G07410
17301,>XM_749985.1,AFUA_2G07420
17303,>XM_749986.1,AFUA_2G07430
17305,>XM_749987.1,AFUA_2G07440
17307,>XM_749988.1,AFUA_2G07450
17309,>XM_749989.1,AFUA_2G07460
17311,>XM_749990.1,AFUA_2G07470
17313,>XM_749991.1,AFUA_2G07480
17315,>XM_749992.1,AFUA_2G07490
17317,>XM_749993.1,AFUA_2G07500
17319,>XM_749994.1,AFUA_2G07510
17321,>XM_749995.1,AFUA_2G07520
17323,>XM_749996.1,AFUA_2G07530
17325,>XM_749997.1,AFUA_2G07540
17327,>XM_749998.1,AFUA_2G07550
17329,>XM_749999.1,AFUA_2G07560
17331,>XM_750000.1,AFUA_2G07570
17333,>XM_750001.1,AFUA_2G07590
17335,>XM_750002.1,AFUA_2G07600
17337,>XM_750003.1,AFUA_2G07610
17339,>XM_750004.1,AFUA_2G07620
17341,>XM_750005.1,AFUA_2G07630
17343,>XM_750006.1,AFUA_2G07640
17345,>XM_750007.1,AFUA_2G07650
17347,>XM_750008.1,AFUA_2G07660
17349,>XM_750009.1,AFUA_2G07670
17351,>XM_750010.1,AFUA_2G07680
17353,>XM_750011.1,AFUA_2G07690
17355,>XM_750012.1,AFUA_2G07700
17357,>XM_750013.1,AFUA_2G07710
17359,>XM_750014.1,AFUA_2G07720
17361,>XM_750015.1,AFUA_2G07730
17363,>XM_750016.1,AFUA_2G07740
17365,>XM_750017.1,AFUA_2G07750
17367,>XM_750018.1,AFUA_2G07760
17369,>XM_750019.1,AFUA_2G07770
17371,>XM_750020.1,AFUA_2G07780
17373,>XM_750021.2,AFUA_2G07800
17375,>XM_750023.1,AFUA_2G07810
17377,>XM_750024.1,AFUA_2G07820
17379,>XM_750025.1,AFUA_2G07830
17381,>XM_750026.1,AFUA_2G07840
17383,>XM_750028.1,AFUA_2G07860
17385,>XM_750029.1,AFUA_2G07870
17387,>XM_750030.1,AFUA_2G07880
17389,>XM_750031.1,AFUA_2G07890
17391,>XM_750032.1,AFUA_2G07900
17393,>XM_750033.1,AFUA_2G07910
17395,>XM_750034.1,AFUA_2G07920
17397,>XM_750035.1,AFUA_2G07930
17399,>XM_750036.1,AFUA_2G07940
17401,>XM_750037.1,AFUA_2G07950
17403,>XM_750038.2,AFUA_2G07960
17405,>XM_750040.1,AFUA_2G07970
17407,>XM_750042.1,AFUA_2G08000
17409,>XM_750043.1,AFUA_2G08010
17411,>XM_750044.1,AFUA_2G08020
17413,>XM_750045.1,AFUA_2G08030
17415,>XM_750046.1,AFUA_2G08040
17417,>XM_750047.1,AFUA_2G08050
17419,>XM_750048.1,AFUA_2G08060
17421,>XM_750049.1,AFUA_2G08070
17423,>XM_750050.1,AFUA_2G08080
17425,>XM_750051.1,AFUA_2G08090
17427,>XM_750052.1,AFUA_2G08100
17429,>XM_750053.1,AFUA_2G08110
17431,>XM_750054.1,AFUA_2G08120
17433,>XM_750055.2,AFUA_2G08130
17435,>XM_750056.2,AFUA_2G08140
17437,>XM_750058.1,AFUA_2G08150
17439,>XM_750059.1,AFUA_2G08170
17441,>XM_750060.1,AFUA_2G08180
17443,>XM_750061.1,AFUA_2G08190
17445,>XM_750062.1,AFUA_2G08210
17447,>XM_750064.1,AFUA_2G08230
17449,>XM_750065.1,AFUA_2G08240
17451,>XM_750066.2,AFUA_2G08250
17453,>XM_750067.1,AFUA_2G08260
17455,>XM_750068.1,AFUA_2G08280
17457,>XM_750070.1,AFUA_2G08290
17459,>XM_750071.1,AFUA_2G08300
17461,>XM_750073.1,AFUA_2G08320
17463,>XM_750075.1,AFUA_2G08340
17465,>XM_750076.1,AFUA_2G08350
17467,>XM_750077.1,AFUA_2G08360
17469,>XM_750078.2,AFUA_2G08370
17471,>XM_750079.1,AFUA_2G08380
17473,>XM_750080.1,AFUA_2G08390
17475,>XM_750081.1,AFUA_2G08400
17477,>XM_750082.1,AFUA_2G08410
17479,>XM_750083.1,AFUA_2G08420
17481,>XM_750084.1,AFUA_2G08430
17483,>XM_750085.1,AFUA_2G08440
17485,>XM_750086.1,AFUA_2G08450
17487,>XM_750087.1,AFUA_2G08460
17489,>XM_750088.1,AFUA_2G08470
17491,>XM_750090.1,AFUA_2G08480
17493,>XM_750091.1,AFUA_2G08500
17495,>XM_750092.1,AFUA_2G08510
17497,>XM_750093.2,AFUA_2G08520
17499,>XM_750094.1,AFUA_2G08540
17501,>XM_750096.2,AFUA_2G08550
17503,>XM_750097.1,AFUA_2G08560
17505,>XM_750098.1,AFUA_2G08570
17507,>XM_750099.1,AFUA_2G08580
17509,>XM_750100.1,AFUA_2G08590
17511,>XM_750101.1,AFUA_2G08600
17513,>XM_750103.1,AFUA_2G08620
17515,>XM_750104.2,AFUA_2G08630
17517,>XM_750105.2,AFUA_2G08640
17519,>XM_750106.1,AFUA_2G08650
17521,>XM_750107.1,AFUA_2G08660
17523,>XM_750108.1,AFUA_2G08670
17525,>XM_750109.1,AFUA_2G08680
17527,>XM_750110.1,AFUA_2G08690
17529,>XM_750111.1,AFUA_2G08700
17531,>XM_750113.1,AFUA_2G08720
17533,>XM_750114.1,AFUA_2G08730
17535,>XM_750115.1,AFUA_2G08740
17537,>XM_750116.1,AFUA_2G08750
17539,>XM_750117.1,AFUA_2G08770
17541,>XM_750120.1,AFUA_2G08790
17543,>XM_750121.1,AFUA_2G08800
17545,>XM_750122.2,AFUA_2G08810
17547,>XM_750123.1,AFUA_2G08820
17549,>XM_750124.1,AFUA_2G08830
17551,>XM_750125.1,AFUA_2G08840
17553,>XM_750126.1,AFUA_2G08850
17555,>XM_750127.1,AFUA_2G08860
17557,>XM_750128.1,AFUA_2G08870
17559,>XM_750129.2,AFUA_2G08880
17561,>XM_750130.1,AFUA_2G08890
17563,>XM_750131.1,AFUA_2G08900
17565,>XM_750132.1,AFUA_2G08910
17567,>XM_750133.1,AFUA_2G08920
17569,>XM_750135.1,AFUA_2G08940
17571,>XM_750136.2,AFUA_2G08950
17573,>XM_750137.1,AFUA_2G08970
17575,>XM_750140.1,AFUA_2G08990
17577,>XM_750141.2,AFUA_2G09000
17579,>XM_750142.1,AFUA_2G09010
17581,>XM_750144.1,AFUA_2G09030
17583,>XM_750145.1,AFUA_2G09040
17585,>XM_750146.1,AFUA_2G09060
17587,>XM_750148.1,AFUA_2G09070
17589,>XM_750149.1,AFUA_2G09080
17591,>XM_750150.1,AFUA_2G09090
17593,>XM_750151.1,AFUA_2G09100
17595,>XM_750152.1,AFUA_2G09110
17597,>XM_750153.1,AFUA_2G09120
17599,>XM_750154.1,AFUA_2G09130
17601,>XM_750155.1,AFUA_2G09140
17603,>XM_750156.1,AFUA_2G09150
17605,>XM_750157.1,AFUA_2G09160
17607,>XM_750158.1,AFUA_2G09170
17609,>XM_750159.1,AFUA_2G09180
17611,>XM_750160.1,AFUA_2G09190
17613,>XM_750161.1,AFUA_2G09200
17615,>XM_750162.1,AFUA_2G09210
17617,>XM_750163.1,AFUA_2G09220
17619,>XM_750164.1,AFUA_2G09230
17621,>XM_750165.1,AFUA_2G09240
17623,>XM_750166.1,AFUA_2G09250
17625,>XM_750170.1,AFUA_2G09290
17627,>XM_750171.1,AFUA_2G09300
17629,>XM_750172.1,AFUA_2G09310
17631,>XM_750173.1,AFUA_2G09320
17633,>XM_750174.1,AFUA_2G09330
17635,>XM_750175.1,AFUA_2G09340
17637,>XM_750176.1,AFUA_2G09350
17639,>XM_750177.1,AFUA_2G09355
17641,>XM_750178.1,AFUA_2G09360
17643,>XM_750179.1,AFUA_2G09370
17645,>XM_750180.1,AFUA_2G09380
17647,>XM_750181.1,AFUA_2G09400
17649,>XM_750182.1,AFUA_2G09410
17651,>XM_750183.1,AFUA_2G09420
17653,>XM_750184.1,AFUA_2G09430
17655,>XM_750185.1,AFUA_2G09440
17657,>XM_750186.1,AFUA_2G09450
17659,>XM_750187.1,AFUA_2G09460
17661,>XM_750188.1,AFUA_2G09470
17663,>XM_750189.1,AFUA_2G09480
17665,>XM_750190.1,AFUA_2G09490
17667,>XM_750191.1,AFUA_2G09500
17669,>XM_750192.1,AFUA_2G09510
17671,>XM_750193.1,AFUA_2G09520
17673,>XM_750194.1,AFUA_2G09530
17675,>XM_750195.1,AFUA_2G09540
17677,>XM_750196.1,AFUA_2G09550
17679,>XM_750197.1,AFUA_2G09560
17681,>XM_750198.1,AFUA_2G09570
17683,>XM_750199.1,AFUA_2G09580
17685,>XM_750200.1,AFUA_2G09590
17687,>XM_750201.1,AFUA_2G09610
17689,>XM_750202.1,AFUA_2G09620
17691,>XM_750203.1,AFUA_2G09630
17693,>XM_750204.1,AFUA_2G09640
17695,>XM_750205.1,AFUA_2G09650
17697,>XM_750207.1,AFUA_2G09670
17699,>XM_750208.1,AFUA_2G09680
17701,>XM_750209.1,AFUA_2G09690
17703,>XM_750210.2,AFUA_2G09700
17705,>XM_750211.1,AFUA_2G09710
17707,>XM_750212.2,AFUA_2G09720
17709,>XM_750213.1,AFUA_2G09730
17711,>XM_750214.2,AFUA_2G09740
17713,>XM_750215.1,AFUA_2G09750
17715,>XM_750216.1,AFUA_2G09760
17717,>XM_750218.1,AFUA_2G09780
17719,>XM_750219.1,AFUA_2G09790
17721,>XM_750220.1,AFUA_2G09800
17723,>XM_750221.1,AFUA_2G09810
17725,>XM_750222.1,AFUA_2G09820
17727,>XM_750223.1,AFUA_2G09830
17729,>XM_750224.1,AFUA_2G09840
17731,>XM_750225.1,AFUA_2G09850
17733,>XM_750226.1,AFUA_2G09860
17735,>XM_750227.1,AFUA_2G09870
17737,>XM_750228.1,AFUA_2G09880
17739,>XM_750229.1,AFUA_2G09890
17741,>XM_750230.1,AFUA_2G09900
17743,>XM_750231.1,AFUA_2G09910
17745,>XM_750232.1,AFUA_2G09920
17747,>XM_750233.1,AFUA_2G09930
17749,>XM_750234.1,AFUA_2G09940
17751,>XM_750235.1,AFUA_2G09960
17753,>XM_750239.2,AFUA_2G09990
17755,>XM_750240.2,AFUA_2G10000
17757,>XM_750241.2,AFUA_2G10010
17759,>XM_750242.1,AFUA_2G10020
17761,>XM_750243.1,AFUA_2G10030
17763,>XM_750244.2,AFUA_2G10050
17765,>XM_750246.1,AFUA_2G10060
17767,>XM_750247.1,AFUA_2G10070
17769,>XM_750248.1,AFUA_2G10080
17771,>XM_750249.2,AFUA_2G10090
17773,>XM_750250.1,AFUA_2G10100
17775,>XM_750251.1,AFUA_2G10110
17777,>XM_750252.1,AFUA_2G10120
17779,>XM_750253.1,AFUA_2G10130
17781,>XM_750254.1,AFUA_2G10140
17783,>XM_750255.1,AFUA_2G10150
17785,>XM_750256.1,AFUA_2G10160
17787,>XM_750257.1,AFUA_2G10170
17789,>XM_750258.1,AFUA_2G10180
17791,>XM_750259.1,AFUA_2G10190
17793,>XM_750262.1,AFUA_2G10220
17795,>XM_750263.1,AFUA_2G10230
17797,>XM_750264.1,AFUA_2G10240
17799,>XM_750265.1,AFUA_2G10250
17801,>XM_750266.1,AFUA_2G10260
17803,>XM_750267.1,AFUA_2G10270
17805,>XM_750268.1,AFUA_2G10280
17807,>XM_750269.1,AFUA_2G10290
17809,>XM_750270.1,AFUA_2G10300
17811,>XM_750271.1,AFUA_2G10310
17813,>XM_750272.1,AFUA_2G10320
17815,>XM_750273.1,AFUA_2G10330
17817,>XM_750274.1,AFUA_2G10340
17819,>XM_750275.1,AFUA_2G10350
17821,>XM_750276.1,AFUA_2G10360
17823,>XM_750278.1,AFUA_2G10380
17825,>XM_750279.1,AFUA_2G10390
17827,>XM_750280.1,AFUA_2G10400
17829,>XM_750282.1,AFUA_2G10420
17831,>XM_750283.1,AFUA_2G10430
17833,>XM_750284.1,AFUA_2G10440
17835,>XM_750285.1,AFUA_2G10450
17837,>XM_750286.1,AFUA_2G10460
17839,>XM_750287.1,AFUA_2G10470
17841,>XM_750288.2,AFUA_2G10480
17843,>XM_750290.1,AFUA_2G10500
17845,>XM_750291.1,AFUA_2G10510
17847,>XM_750292.1,AFUA_2G10520
17849,>XM_750293.2,AFUA_2G10530
17851,>XM_750294.1,AFUA_2G10540
17853,>XM_750295.1,AFUA_2G10550
17855,>XM_750296.1,AFUA_2G10560
17857,>XM_750299.2,AFUA_2G10590
17859,>XM_750300.1,AFUA_2G10600
17861,>XM_750301.1,AFUA_2G10610
17863,>XM_750302.1,AFUA_2G10620
17865,>XM_750303.1,AFUA_2G10630
17867,>XM_750304.1,AFUA_2G10640
17869,>XM_750305.1,AFUA_2G10650
17871,>XM_750306.1,AFUA_2G10660
17873,>XM_750307.1,AFUA_2G10670
17875,>XM_750308.1,AFUA_2G10680
17877,>XM_750309.1,AFUA_2G10690
17879,>XM_750310.1,AFUA_2G10700
17881,>XM_750311.1,AFUA_2G10710
17883,>XM_750312.1,AFUA_2G10720
17885,>XM_750313.1,AFUA_2G10730
17887,>XM_750314.1,AFUA_2G10740
17889,>XM_750315.1,AFUA_2G10750
17891,>XM_750316.1,AFUA_2G10760
17893,>XM_750317.1,AFUA_2G10770
17895,>XM_750318.1,AFUA_2G10780
17897,>XM_750319.1,AFUA_2G10790
17899,>XM_750320.1,AFUA_2G10800
17901,>XM_750321.1,AFUA_2G10810
17903,>XM_750322.1,AFUA_2G10820
17905,>XM_750323.1,AFUA_2G10830
17907,>XM_750324.1,AFUA_2G10840
17909,>XM_750325.1,AFUA_2G10850
17911,>XM_750327.1,AFUA_2G10870
17913,>XM_750328.1,AFUA_2G10880
17915,>XM_750329.1,AFUA_2G10890
17917,>XM_750330.1,AFUA_2G10900
17919,>XM_750331.1,AFUA_2G10910
17921,>XM_750332.1,AFUA_2G10920
17923,>XM_750333.1,AFUA_2G10930
17925,>XM_750335.1,AFUA_2G10950
17927,>XM_750336.1,AFUA_2G10960
17929,>XM_750338.2,AFUA_2G10980
17931,>XM_750339.1,AFUA_2G10990
17933,>XM_750340.2,AFUA_2G11000
17935,>XM_750341.1,AFUA_2G11010
17937,>XM_750342.1,AFUA_2G11020
17939,>XM_750343.1,AFUA_2G11030
17941,>XM_750344.1,AFUA_2G11040
17943,>XM_750346.1,AFUA_2G11060
17945,>XM_750347.1,AFUA_2G11070
17947,>XM_750348.1,AFUA_2G11080
17949,>XM_750349.1,AFUA_2G11090
17951,>XM_750350.1,AFUA_2G11100
17953,>XM_750351.1,AFUA_2G11110
17955,>XM_750352.1,AFUA_2G11120
17957,>XM_750353.2,AFUA_2G11130
17959,>XM_750354.1,AFUA_2G11140
17961,>XM_750355.1,AFUA_2G11150
17963,>XM_750356.2,AFUA_2G11162
17965,>XM_750357.1,AFUA_2G11170
17967,>XM_750358.2,AFUA_2G11180
17969,>XM_750359.1,AFUA_2G11190
17971,>XM_750361.1,AFUA_2G11210
17973,>XM_750362.1,AFUA_2G11220
17975,>XM_750363.1,AFUA_2G11230
17977,>XM_750364.1,AFUA_2G11240
17979,>XM_750365.1,AFUA_2G11250
17981,>XM_750366.1,AFUA_2G11260
17983,>XM_750367.1,AFUA_2G11270
17985,>XM_750368.1,AFUA_2G11280
17987,>XM_750369.1,AFUA_2G11290
17989,>XM_750370.1,AFUA_2G11300
17991,>XM_750371.1,AFUA_2G11310
17993,>XM_750372.2,AFUA_2G11320
17995,>XM_750373.1,AFUA_2G11330
17997,>XM_750374.1,AFUA_2G11340
17999,>XM_750375.1,AFUA_2G11350
18001,>XM_750376.1,AFUA_2G11360
18003,>XM_750377.1,AFUA_2G11370
18005,>XM_750378.1,AFUA_2G11380
18007,>XM_750379.1,AFUA_2G11400
18009,>XM_750381.2,AFUA_2G11420
18011,>XM_750382.1,AFUA_2G11430
18013,>XM_750383.1,AFUA_2G11440
18015,>XM_750384.1,AFUA_2G11450
