,accession,gene
17935,>XM_023614064.1,RHIMIDRAFT_294209
17937,>XM_023614065.1,RHIMIDRAFT_294215
17939,>XM_023614066.1,RHIMIDRAFT_294230
17941,>XM_023614067.1,RHIMIDRAFT_294234
17943,>XM_023614068.1,RHIMIDRAFT_294236
17945,>XM_023614069.1,RHIMIDRAFT_294238
17947,>XM_023614070.1,RHIMIDRAFT_294239
17949,>XM_023614071.1,RHIMIDRAFT_294260
17951,>XM_023614072.1,RHIMIDRAFT_294262
17953,>XM_023614073.1,RHIMIDRAFT_294273
17955,>XM_023614074.1,RHIMIDRAFT_294288
17957,>XM_023614075.1,RHIMIDRAFT_294308
17959,>XM_023614076.1,RHIMIDRAFT_294319
17961,>XM_023614077.1,RHIMIDRAFT_29432
17963,>XM_023614078.1,RHIMIDRAFT_294324
17965,>XM_023614079.1,RHIMIDRAFT_294333
17967,>XM_023614080.1,RHIMIDRAFT_294371
17969,>XM_023614081.1,RHIMIDRAFT_294391
17971,>XM_023614082.1,RHIMIDRAFT_294393
17973,>XM_023614083.1,RHIMIDRAFT_294401
17975,>XM_023614084.1,RHIMIDRAFT_294402
17977,>XM_023614085.1,RHIMIDRAFT_294441
17979,>XM_023614086.1,RHIMIDRAFT_294447
17981,>XM_023614087.1,RHIMIDRAFT_294463
17983,>XM_023614088.1,RHIMIDRAFT_294495
17985,>XM_023614089.1,RHIMIDRAFT_294507
17987,>XM_023614090.1,RHIMIDRAFT_294524
17989,>XM_023614091.1,RHIMIDRAFT_294525
17991,>XM_023614092.1,RHIMIDRAFT_294530
17993,>XM_023614093.1,RHIMIDRAFT_294534
17995,>XM_023614094.1,RHIMIDRAFT_294535
17997,>XM_023614095.1,RHIMIDRAFT_294537
17999,>XM_023614096.1,RHIMIDRAFT_294545
18001,>XM_023614097.1,RHIMIDRAFT_294555
18003,>XM_023614098.1,RHIMIDRAFT_294570
18005,>XM_023614099.1,RHIMIDRAFT_294573
18007,>XM_023614100.1,RHIMIDRAFT_294578
18009,>XM_023614101.1,RHIMIDRAFT_294582
18011,>XM_023614102.1,RHIMIDRAFT_294595
18013,>XM_023614103.1,RHIMIDRAFT_294596
18015,>XM_023614104.1,RHIMIDRAFT_294605
18017,>XM_023614105.1,RHIMIDRAFT_294615
18019,>XM_023614106.1,RHIMIDRAFT_294623
18021,>XM_023614107.1,RHIMIDRAFT_294626
18023,>XM_023614108.1,RHIMIDRAFT_294629
18025,>XM_023614109.1,RHIMIDRAFT_294649
18027,>XM_023614110.1,RHIMIDRAFT_294659
18029,>XM_023614111.1,RHIMIDRAFT_294673
18031,>XM_023614112.1,RHIMIDRAFT_294674
18033,>XM_023614113.1,RHIMIDRAFT_294703
18035,>XM_023614114.1,RHIMIDRAFT_294704
18037,>XM_023614115.1,RHIMIDRAFT_294706
18039,>XM_023614116.1,RHIMIDRAFT_294707
18041,>XM_023614117.1,RHIMIDRAFT_294729
18043,>XM_023614118.1,RHIMIDRAFT_294737
18045,>XM_023614119.1,RHIMIDRAFT_294739
18047,>XM_023614120.1,RHIMIDRAFT_294748
18049,>XM_023614121.1,RHIMIDRAFT_294749
18051,>XM_023614122.1,RHIMIDRAFT_294763
18053,>XM_023614123.1,RHIMIDRAFT_294769
18055,>XM_023614124.1,RHIMIDRAFT_294790
18057,>XM_023614125.1,RHIMIDRAFT_294798
18059,>XM_023614126.1,RHIMIDRAFT_294803
18061,>XM_023614127.1,RHIMIDRAFT_294851
18063,>XM_023614128.1,RHIMIDRAFT_294860
18065,>XM_023614129.1,RHIMIDRAFT_294862
18067,>XM_023614130.1,RHIMIDRAFT_294873
18069,>XM_023614131.1,RHIMIDRAFT_294879
18071,>XM_023614132.1,RHIMIDRAFT_294886
18073,>XM_023614133.1,RHIMIDRAFT_294889
18075,>XM_023614134.1,RHIMIDRAFT_294909
18077,>XM_023614135.1,RHIMIDRAFT_294927
18079,>XM_023614136.1,RHIMIDRAFT_294938
18081,>XM_023614137.1,RHIMIDRAFT_294953
18083,>XM_023614138.1,RHIMIDRAFT_294959
18085,>XM_023614139.1,RHIMIDRAFT_294963
18087,>XM_023614140.1,RHIMIDRAFT_294985
18089,>XM_023614141.1,RHIMIDRAFT_294986
18091,>XM_023614142.1,RHIMIDRAFT_294994
18093,>XM_023614143.1,RHIMIDRAFT_295015
18095,>XM_023614144.1,RHIMIDRAFT_295043
18097,>XM_023614145.1,RHIMIDRAFT_295047
18099,>XM_023614146.1,RHIMIDRAFT_295049
18101,>XM_023614147.1,RHIMIDRAFT_295065
18103,>XM_023614148.1,RHIMIDRAFT_295085
18105,>XM_023614149.1,RHIMIDRAFT_295098
18107,>XM_023614150.1,RHIMIDRAFT_295134
18109,>XM_023614151.1,RHIMIDRAFT_295138
18111,>XM_023614152.1,RHIMIDRAFT_295144
18113,>XM_023614153.1,RHIMIDRAFT_295146
18115,>XM_023614154.1,RHIMIDRAFT_295148
18117,>XM_023614155.1,RHIMIDRAFT_295163
18119,>XM_023614156.1,RHIMIDRAFT_295169
18121,>XM_023614157.1,RHIMIDRAFT_295175
18123,>XM_023614158.1,RHIMIDRAFT_295178
18125,>XM_023614159.1,RHIMIDRAFT_295180
18127,>XM_023614160.1,RHIMIDRAFT_295184
18129,>XM_023614161.1,RHIMIDRAFT_295185
18131,>XM_023614162.1,RHIMIDRAFT_29519
18133,>XM_023614163.1,RHIMIDRAFT_295220
18135,>XM_023614164.1,RHIMIDRAFT_295227
18137,>XM_023614165.1,RHIMIDRAFT_295292
18139,>XM_023614166.1,RHIMIDRAFT_295296
18141,>XM_023614167.1,RHIMIDRAFT_295318
18143,>XM_023614168.1,RHIMIDRAFT_295319
18145,>XM_023614169.1,RHIMIDRAFT_295320
18147,>XM_023614170.1,RHIMIDRAFT_295325
18149,>XM_023614171.1,RHIMIDRAFT_295337
18151,>XM_023614172.1,RHIMIDRAFT_295365
18153,>XM_023614173.1,RHIMIDRAFT_295366
18155,>XM_023614174.1,RHIMIDRAFT_295369
18157,>XM_023614175.1,RHIMIDRAFT_295377
18159,>XM_023614176.1,RHIMIDRAFT_295394
18161,>XM_023614177.1,RHIMIDRAFT_295401
18163,>XM_023614178.1,RHIMIDRAFT_295406
18165,>XM_023614179.1,RHIMIDRAFT_295408
18167,>XM_023614180.1,RHIMIDRAFT_295425
18169,>XM_023614181.1,RHIMIDRAFT_295435
18171,>XM_023614182.1,RHIMIDRAFT_295438
18173,>XM_023614183.1,RHIMIDRAFT_295455
18175,>XM_023614184.1,RHIMIDRAFT_295460
18177,>XM_023614185.1,RHIMIDRAFT_295473
18179,>XM_023614186.1,RHIMIDRAFT_295485
18181,>XM_023614187.1,RHIMIDRAFT_295486
18183,>XM_023614188.1,RHIMIDRAFT_295491
18185,>XM_023614189.1,RHIMIDRAFT_295495
18187,>XM_023614190.1,RHIMIDRAFT_29550
18189,>XM_023614191.1,RHIMIDRAFT_295506
18191,>XM_023614192.1,RHIMIDRAFT_295514
18193,>XM_023614193.1,RHIMIDRAFT_295516
18195,>XM_023614194.1,RHIMIDRAFT_29553
18197,>XM_023614195.1,RHIMIDRAFT_295540
18199,>XM_023614196.1,RHIMIDRAFT_295561
18201,>XM_023614197.1,RHIMIDRAFT_295562
18203,>XM_023614198.1,RHIMIDRAFT_295572
18205,>XM_023614199.1,RHIMIDRAFT_295599
18207,>XM_023614200.1,RHIMIDRAFT_295608
18209,>XM_023614201.1,RHIMIDRAFT_295616
18211,>XM_023614202.1,RHIMIDRAFT_295639
18213,>XM_023614203.1,RHIMIDRAFT_295642
18215,>XM_023614204.1,RHIMIDRAFT_295668
18217,>XM_023614205.1,RHIMIDRAFT_295708
18219,>XM_023614206.1,RHIMIDRAFT_295723
18221,>XM_023614207.1,RHIMIDRAFT_295733
18223,>XM_023614208.1,RHIMIDRAFT_295734
18225,>XM_023614209.1,RHIMIDRAFT_295737
18227,>XM_023614210.1,RHIMIDRAFT_295758
18229,>XM_023614211.1,RHIMIDRAFT_295759
18231,>XM_023614212.1,RHIMIDRAFT_295769
18233,>XM_023614213.1,RHIMIDRAFT_295779
18235,>XM_023614214.1,RHIMIDRAFT_295793
18237,>XM_023614215.1,RHIMIDRAFT_295801
18239,>XM_023614216.1,RHIMIDRAFT_295830
18241,>XM_023614217.1,RHIMIDRAFT_295831
18243,>XM_023614218.1,RHIMIDRAFT_295852
18245,>XM_023614219.1,RHIMIDRAFT_295855
18247,>XM_023614220.1,RHIMIDRAFT_295860
18249,>XM_023614221.1,RHIMIDRAFT_295868
18251,>XM_023614222.1,RHIMIDRAFT_295896
18253,>XM_023614223.1,RHIMIDRAFT_295915
18255,>XM_023614224.1,RHIMIDRAFT_295922
18257,>XM_023614225.1,RHIMIDRAFT_295923
18259,>XM_023614226.1,RHIMIDRAFT_295932
18261,>XM_023614227.1,RHIMIDRAFT_295933
18263,>XM_023614228.1,RHIMIDRAFT_295954
18265,>XM_023614229.1,RHIMIDRAFT_295961
18267,>XM_023614230.1,RHIMIDRAFT_295967
18269,>XM_023614231.1,RHIMIDRAFT_295968
18271,>XM_023614232.1,RHIMIDRAFT_295994
18273,>XM_023614233.1,RHIMIDRAFT_295998
18275,>XM_023614234.1,RHIMIDRAFT_296008
18277,>XM_023614235.1,RHIMIDRAFT_296038
18279,>XM_023614236.1,RHIMIDRAFT_296042
18281,>XM_023614237.1,RHIMIDRAFT_296055
18283,>XM_023614238.1,RHIMIDRAFT_296056
18285,>XM_023614239.1,RHIMIDRAFT_296059
18287,>XM_023614240.1,RHIMIDRAFT_296060
18289,>XM_023614241.1,RHIMIDRAFT_296070
18291,>XM_023614242.1,RHIMIDRAFT_296094
18293,>XM_023614243.1,RHIMIDRAFT_296095
18295,>XM_023614244.1,RHIMIDRAFT_296104
18297,>XM_023614245.1,RHIMIDRAFT_296105
18299,>XM_023614246.1,RHIMIDRAFT_296106
18301,>XM_023614247.1,RHIMIDRAFT_296121
18303,>XM_023614248.1,RHIMIDRAFT_296123
18305,>XM_023614249.1,RHIMIDRAFT_296136
18307,>XM_023614250.1,RHIMIDRAFT_296154
18309,>XM_023614251.1,RHIMIDRAFT_296251
18311,>XM_023614252.1,RHIMIDRAFT_296414
18313,>XM_023614253.1,RHIMIDRAFT_296418
18315,>XM_023614254.1,RHIMIDRAFT_296482
18317,>XM_023614255.1,RHIMIDRAFT_296546
18319,>XM_023614256.1,RHIMIDRAFT_2966
18321,>XM_023614257.1,RHIMIDRAFT_296642
18323,>XM_023614258.1,RHIMIDRAFT_296677
18325,>XM_023614259.1,RHIMIDRAFT_296683
18327,>XM_023614260.1,RHIMIDRAFT_296700
18329,>XM_023614261.1,RHIMIDRAFT_296725
18331,>XM_023614262.1,RHIMIDRAFT_296821
18333,>XM_023614263.1,RHIMIDRAFT_296913
18335,>XM_023614264.1,RHIMIDRAFT_29696
18337,>XM_023614265.1,RHIMIDRAFT_296991
18339,>XM_023614266.1,RHIMIDRAFT_296993
18341,>XM_023614267.1,RHIMIDRAFT_297003
18343,>XM_023614268.1,RHIMIDRAFT_297081
18345,>XM_023614269.1,RHIMIDRAFT_297093
18347,>XM_023614270.1,RHIMIDRAFT_297118
18349,>XM_023614271.1,RHIMIDRAFT_297122
18351,>XM_023614272.1,RHIMIDRAFT_297297
18353,>XM_023614273.1,RHIMIDRAFT_297323
18355,>XM_023614274.1,RHIMIDRAFT_29733
18357,>XM_023614275.1,RHIMIDRAFT_297409
18359,>XM_023614276.1,RHIMIDRAFT_297500
18361,>XM_023614277.1,RHIMIDRAFT_297506
18363,>XM_023614278.1,RHIMIDRAFT_297544
18365,>XM_023614279.1,RHIMIDRAFT_297613
18367,>XM_023614280.1,RHIMIDRAFT_297635
18369,>XM_023614281.1,RHIMIDRAFT_297661
18371,>XM_023614282.1,RHIMIDRAFT_297699
18373,>XM_023614283.1,RHIMIDRAFT_297712
18375,>XM_023614284.1,RHIMIDRAFT_297729
18377,>XM_023614285.1,RHIMIDRAFT_297740
18379,>XM_023614286.1,RHIMIDRAFT_297753
18381,>XM_023614287.1,RHIMIDRAFT_297830
18383,>XM_023614288.1,RHIMIDRAFT_297848
18385,>XM_023614289.1,RHIMIDRAFT_298012
18387,>XM_023614290.1,RHIMIDRAFT_298025
18389,>XM_023614291.1,RHIMIDRAFT_298040
18391,>XM_023614292.1,RHIMIDRAFT_298053
18393,>XM_023614293.1,RHIMIDRAFT_298115
18395,>XM_023614294.1,RHIMIDRAFT_298126
18397,>XM_023614295.1,RHIMIDRAFT_298138
18399,>XM_023614296.1,RHIMIDRAFT_298141
18401,>XM_023614297.1,RHIMIDRAFT_298149
18403,>XM_023614298.1,RHIMIDRAFT_298220
18405,>XM_023614299.1,RHIMIDRAFT_298318
18407,>XM_023614300.1,RHIMIDRAFT_298429
18409,>XM_023614301.1,RHIMIDRAFT_298435
18411,>XM_023614302.1,RHIMIDRAFT_298554
18413,>XM_023614303.1,RHIMIDRAFT_298578
18415,>XM_023614304.1,RHIMIDRAFT_298612
18417,>XM_023614305.1,RHIMIDRAFT_298638
18419,>XM_023614306.1,RHIMIDRAFT_298642
18421,>XM_023614307.1,RHIMIDRAFT_298868
18423,>XM_023614308.1,RHIMIDRAFT_298882
18425,>XM_023614309.1,RHIMIDRAFT_298885
18427,>XM_023614310.1,RHIMIDRAFT_298901
18429,>XM_023614311.1,RHIMIDRAFT_298952
18431,>XM_023614312.1,RHIMIDRAFT_298977
18433,>XM_023614313.1,RHIMIDRAFT_2990
18435,>XM_023614314.1,RHIMIDRAFT_299024
18437,>XM_023614315.1,RHIMIDRAFT_299026
18439,>XM_023614316.1,RHIMIDRAFT_29911
18441,>XM_023614317.1,RHIMIDRAFT_299113
18443,>XM_023614318.1,RHIMIDRAFT_299316
18445,>XM_023614319.1,RHIMIDRAFT_299377
18447,>XM_023614320.1,RHIMIDRAFT_299388
18449,>XM_023614321.1,RHIMIDRAFT_299414
18451,>XM_023614322.1,RHIMIDRAFT_299425
18453,>XM_023614323.1,RHIMIDRAFT_29943
18455,>XM_023614324.1,RHIMIDRAFT_299483
18457,>XM_023614325.1,RHIMIDRAFT_299490
18459,>XM_023614326.1,RHIMIDRAFT_299543
18461,>XM_023614327.1,RHIMIDRAFT_299571
18463,>XM_023614328.1,RHIMIDRAFT_299574
18465,>XM_023614329.1,RHIMIDRAFT_299602
18467,>XM_023614330.1,RHIMIDRAFT_29962
18469,>XM_023614331.1,RHIMIDRAFT_299623
18471,>XM_023614332.1,RHIMIDRAFT_299693
18473,>XM_023614333.1,RHIMIDRAFT_299720
18475,>XM_023614334.1,RHIMIDRAFT_299847
18477,>XM_023614335.1,RHIMIDRAFT_299849
18479,>XM_023614336.1,RHIMIDRAFT_299865
18481,>XM_023614337.1,RHIMIDRAFT_299880
18483,>XM_023614338.1,RHIMIDRAFT_299996
18485,>XM_023614339.1,RHIMIDRAFT_300032
18487,>XM_023614340.1,RHIMIDRAFT_300041
18489,>XM_023614341.1,RHIMIDRAFT_300054
18491,>XM_023614342.1,RHIMIDRAFT_30013
18493,>XM_023614343.1,RHIMIDRAFT_300156
18495,>XM_023614344.1,RHIMIDRAFT_300196
18497,>XM_023614345.1,RHIMIDRAFT_300208
18499,>XM_023614346.1,RHIMIDRAFT_30030
18501,>XM_023614347.1,RHIMIDRAFT_300353
18503,>XM_023614348.1,RHIMIDRAFT_300358
18505,>XM_023614349.1,RHIMIDRAFT_300380
18507,>XM_023614350.1,RHIMIDRAFT_300408
18509,>XM_023614351.1,RHIMIDRAFT_300410
18511,>XM_023614352.1,RHIMIDRAFT_300418
18513,>XM_023614353.1,RHIMIDRAFT_30042
18515,>XM_023614354.1,RHIMIDRAFT_300527
18517,>XM_023614355.1,RHIMIDRAFT_300546
18519,>XM_023614356.1,RHIMIDRAFT_300577
18521,>XM_023614357.1,RHIMIDRAFT_300735
18523,>XM_023614358.1,RHIMIDRAFT_300748
18525,>XM_023614359.1,RHIMIDRAFT_300875
18527,>XM_023614360.1,RHIMIDRAFT_300903
18529,>XM_023614361.1,RHIMIDRAFT_30102
18531,>XM_023614362.1,RHIMIDRAFT_301230
18533,>XM_023614363.1,RHIMIDRAFT_301335
18535,>XM_023614364.1,RHIMIDRAFT_301344
18537,>XM_023614365.1,RHIMIDRAFT_301421
18539,>XM_023614366.1,RHIMIDRAFT_301422
18541,>XM_023614367.1,RHIMIDRAFT_301443
18543,>XM_023614368.1,RHIMIDRAFT_301506
18545,>XM_023614369.1,RHIMIDRAFT_301526
18547,>XM_023614370.1,RHIMIDRAFT_301542
18549,>XM_023614371.1,RHIMIDRAFT_301543
18551,>XM_023614372.1,RHIMIDRAFT_301555
18553,>XM_023614373.1,RHIMIDRAFT_301602
18555,>XM_023614374.1,RHIMIDRAFT_301691
18557,>XM_023614375.1,RHIMIDRAFT_301831
18559,>XM_023614376.1,RHIMIDRAFT_301907
18561,>XM_023614377.1,RHIMIDRAFT_301939
18563,>XM_023614378.1,RHIMIDRAFT_301967
18565,>XM_023614379.1,RHIMIDRAFT_301971
18567,>XM_023614380.1,RHIMIDRAFT_302052
18569,>XM_023614381.1,RHIMIDRAFT_302135
18571,>XM_023614382.1,RHIMIDRAFT_302216
18573,>XM_023614383.1,RHIMIDRAFT_302256
18575,>XM_023614384.1,RHIMIDRAFT_302262
18577,>XM_023614385.1,RHIMIDRAFT_302333
18579,>XM_023614386.1,RHIMIDRAFT_302382
18581,>XM_023614387.1,RHIMIDRAFT_302455
18583,>XM_023614388.1,RHIMIDRAFT_302460
18585,>XM_023614389.1,RHIMIDRAFT_302513
18587,>XM_023614390.1,RHIMIDRAFT_302543
18589,>XM_023614391.1,RHIMIDRAFT_302583
18591,>XM_023614392.1,RHIMIDRAFT_302636
18593,>XM_023614393.1,RHIMIDRAFT_302715
18595,>XM_023614394.1,RHIMIDRAFT_302735
18597,>XM_023614395.1,RHIMIDRAFT_302745
18599,>XM_023614396.1,RHIMIDRAFT_302809
18601,>XM_023614397.1,RHIMIDRAFT_302821
18603,>XM_023614398.1,RHIMIDRAFT_302851
18605,>XM_023614399.1,RHIMIDRAFT_302853
18607,>XM_023614400.1,RHIMIDRAFT_302859
18609,>XM_023614401.1,RHIMIDRAFT_302893
18611,>XM_023614402.1,RHIMIDRAFT_302979
18613,>XM_023614403.1,RHIMIDRAFT_30300
18615,>XM_023614404.1,RHIMIDRAFT_303013
18617,>XM_023614405.1,RHIMIDRAFT_303032
18619,>XM_023614406.1,RHIMIDRAFT_303118
18621,>XM_023614407.1,RHIMIDRAFT_303156
18623,>XM_023614408.1,RHIMIDRAFT_303172
18625,>XM_023614409.1,RHIMIDRAFT_303183
18627,>XM_023614410.1,RHIMIDRAFT_303203
18629,>XM_023614411.1,RHIMIDRAFT_303217
18631,>XM_023614412.1,RHIMIDRAFT_303264
18633,>XM_023614413.1,RHIMIDRAFT_303266
18635,>XM_023614414.1,RHIMIDRAFT_303270
18637,>XM_023614415.1,RHIMIDRAFT_30328
18639,>XM_023614416.1,RHIMIDRAFT_30337
18641,>XM_023614417.1,RHIMIDRAFT_303395
18643,>XM_023614418.1,RHIMIDRAFT_303399
18645,>XM_023614419.1,RHIMIDRAFT_3034
18647,>XM_023614420.1,RHIMIDRAFT_303404
18649,>XM_023614421.1,RHIMIDRAFT_303558
18651,>XM_023614422.1,RHIMIDRAFT_303574
18653,>XM_023614423.1,RHIMIDRAFT_303593
18655,>XM_023614424.1,RHIMIDRAFT_303658
18657,>XM_023614425.1,RHIMIDRAFT_303756
18659,>XM_023614426.1,RHIMIDRAFT_303767
18661,>XM_023614427.1,RHIMIDRAFT_303770
18663,>XM_023614428.1,RHIMIDRAFT_303782
18665,>XM_023614429.1,RHIMIDRAFT_303847
18667,>XM_023614430.1,RHIMIDRAFT_303884
18669,>XM_023614431.1,RHIMIDRAFT_303902
18671,>XM_023614432.1,RHIMIDRAFT_303954
18673,>XM_023614433.1,RHIMIDRAFT_303956
18675,>XM_023614434.1,RHIMIDRAFT_303983
18677,>XM_023614435.1,RHIMIDRAFT_303989
18679,>XM_023614436.1,RHIMIDRAFT_304002
18681,>XM_023614437.1,RHIMIDRAFT_304040
18683,>XM_023614438.1,RHIMIDRAFT_304073
18685,>XM_023614439.1,RHIMIDRAFT_304089
18687,>XM_023614440.1,RHIMIDRAFT_304118
18689,>XM_023614441.1,RHIMIDRAFT_304121
18691,>XM_023614442.1,RHIMIDRAFT_304174
18693,>XM_023614443.1,RHIMIDRAFT_30424
18695,>XM_023614444.1,RHIMIDRAFT_304321
18697,>XM_023614445.1,RHIMIDRAFT_304353
18699,>XM_023614446.1,RHIMIDRAFT_304413
18701,>XM_023614447.1,RHIMIDRAFT_304529
18703,>XM_023614448.1,RHIMIDRAFT_304559
18705,>XM_023614449.1,RHIMIDRAFT_304561
18707,>XM_023614450.1,RHIMIDRAFT_304587
18709,>XM_023614451.1,RHIMIDRAFT_30460
18711,>XM_023614452.1,RHIMIDRAFT_304613
18713,>XM_023614453.1,RHIMIDRAFT_304624
18715,>XM_023614454.1,RHIMIDRAFT_304636
18717,>XM_023614455.1,RHIMIDRAFT_304709
18719,>XM_023614456.1,RHIMIDRAFT_304750
18721,>XM_023614457.1,RHIMIDRAFT_304772
18723,>XM_023614458.1,RHIMIDRAFT_304825
18725,>XM_023614459.1,RHIMIDRAFT_304911
18727,>XM_023614460.1,RHIMIDRAFT_304933
18729,>XM_023614461.1,RHIMIDRAFT_304952
18731,>XM_023614462.1,RHIMIDRAFT_304964
18733,>XM_023614463.1,RHIMIDRAFT_304993
18735,>XM_023614464.1,RHIMIDRAFT_304999
18737,>XM_023614465.1,RHIMIDRAFT_305030
18739,>XM_023614466.1,RHIMIDRAFT_305048
18741,>XM_023614467.1,RHIMIDRAFT_305050
18743,>XM_023614468.1,RHIMIDRAFT_305117
18745,>XM_023614469.1,RHIMIDRAFT_30518
18747,>XM_023614470.1,RHIMIDRAFT_305203
18749,>XM_023614471.1,RHIMIDRAFT_305279
18751,>XM_023614472.1,RHIMIDRAFT_305307
18753,>XM_023614473.1,RHIMIDRAFT_305350
18755,>XM_023614474.1,RHIMIDRAFT_305398
18757,>XM_023614475.1,RHIMIDRAFT_305406
18759,>XM_023614476.1,RHIMIDRAFT_30542
18761,>XM_023614477.1,RHIMIDRAFT_30546
18763,>XM_023614478.1,RHIMIDRAFT_305465
18765,>XM_023614479.1,RHIMIDRAFT_305492
18767,>XM_023614480.1,RHIMIDRAFT_305694
18769,>XM_023614481.1,RHIMIDRAFT_305935
18771,>XM_023614482.1,RHIMIDRAFT_305986
18773,>XM_023614483.1,RHIMIDRAFT_305988
18775,>XM_023614484.1,RHIMIDRAFT_30606
18777,>XM_023614485.1,RHIMIDRAFT_306071
18779,>XM_023614486.1,RHIMIDRAFT_306076
18781,>XM_023614487.1,RHIMIDRAFT_306090
18783,>XM_023614488.1,RHIMIDRAFT_306092
18785,>XM_023614489.1,RHIMIDRAFT_306141
18787,>XM_023614490.1,RHIMIDRAFT_306149
18789,>XM_023614491.1,RHIMIDRAFT_306177
18791,>XM_023614492.1,RHIMIDRAFT_306210
18793,>XM_023614493.1,RHIMIDRAFT_306274
18795,>XM_023614494.1,RHIMIDRAFT_306276
18797,>XM_023614495.1,RHIMIDRAFT_306342
18799,>XM_023614496.1,RHIMIDRAFT_306370
18801,>XM_023614497.1,RHIMIDRAFT_306439
18803,>XM_023614498.1,RHIMIDRAFT_306529
18805,>XM_023614499.1,RHIMIDRAFT_30653
18807,>XM_023614500.1,RHIMIDRAFT_306535
18809,>XM_023614501.1,RHIMIDRAFT_306542
18811,>XM_023614502.1,RHIMIDRAFT_306584
18813,>XM_023614503.1,RHIMIDRAFT_306587
18815,>XM_023614504.1,RHIMIDRAFT_306590
18817,>XM_023614505.1,RHIMIDRAFT_306646
18819,>XM_023614506.1,RHIMIDRAFT_30666
18821,>XM_023614507.1,RHIMIDRAFT_306751
18823,>XM_023614508.1,RHIMIDRAFT_30676
18825,>XM_023614509.1,RHIMIDRAFT_306817
18827,>XM_023614510.1,RHIMIDRAFT_306827
18829,>XM_023614511.1,RHIMIDRAFT_306917
18831,>XM_023614512.1,RHIMIDRAFT_306942
18833,>XM_023614513.1,RHIMIDRAFT_306980
18835,>XM_023614514.1,RHIMIDRAFT_306981
18837,>XM_023614515.1,RHIMIDRAFT_306995
18839,>XM_023614516.1,RHIMIDRAFT_307066
18841,>XM_023614517.1,RHIMIDRAFT_307118
18843,>XM_023614518.1,RHIMIDRAFT_307134
18845,>XM_023614519.1,RHIMIDRAFT_307163
18847,>XM_023614520.1,RHIMIDRAFT_307231
18849,>XM_023614521.1,RHIMIDRAFT_307234
18851,>XM_023614522.1,RHIMIDRAFT_307329
18853,>XM_023614523.1,RHIMIDRAFT_307379
18855,>XM_023614524.1,RHIMIDRAFT_307405
18857,>XM_023614525.1,RHIMIDRAFT_307408
18859,>XM_023614526.1,RHIMIDRAFT_30746
18861,>XM_023614527.1,RHIMIDRAFT_307505
18863,>XM_023614528.1,RHIMIDRAFT_307508
18865,>XM_023614529.1,RHIMIDRAFT_307548
18867,>XM_023614530.1,RHIMIDRAFT_307581
18869,>XM_023614531.1,RHIMIDRAFT_307582
18871,>XM_023614532.1,RHIMIDRAFT_307585
18873,>XM_023614533.1,RHIMIDRAFT_307588
18875,>XM_023614534.1,RHIMIDRAFT_307619
18877,>XM_023614535.1,RHIMIDRAFT_307624
18879,>XM_023614536.1,RHIMIDRAFT_307701
18881,>XM_023614537.1,RHIMIDRAFT_307732
18883,>XM_023614538.1,RHIMIDRAFT_307759
18885,>XM_023614539.1,RHIMIDRAFT_307801
18887,>XM_023614540.1,RHIMIDRAFT_307810
18889,>XM_023614541.1,RHIMIDRAFT_307821
18891,>XM_023614542.1,RHIMIDRAFT_307836
18893,>XM_023614543.1,RHIMIDRAFT_307865
18895,>XM_023614544.1,RHIMIDRAFT_307873
18897,>XM_023614545.1,RHIMIDRAFT_307899
18899,>XM_023614546.1,RHIMIDRAFT_307907
18901,>XM_023614547.1,RHIMIDRAFT_307910
18903,>XM_023614548.1,RHIMIDRAFT_307918
18905,>XM_023614549.1,RHIMIDRAFT_307938
18907,>XM_023614550.1,RHIMIDRAFT_307953
18909,>XM_023614551.1,RHIMIDRAFT_307998
18911,>XM_023614552.1,RHIMIDRAFT_308030
18913,>XM_023614553.1,RHIMIDRAFT_308062
18915,>XM_023614554.1,RHIMIDRAFT_308076
18917,>XM_023614555.1,RHIMIDRAFT_308093
18919,>XM_023614556.1,RHIMIDRAFT_308102
18921,>XM_023614557.1,RHIMIDRAFT_308119
18923,>XM_023614558.1,RHIMIDRAFT_308162
18925,>XM_023614559.1,RHIMIDRAFT_308168
18927,>XM_023614560.1,RHIMIDRAFT_308178
18929,>XM_023614561.1,RHIMIDRAFT_308186
18931,>XM_023614562.1,RHIMIDRAFT_308213
18933,>XM_023614563.1,RHIMIDRAFT_308299
18935,>XM_023614564.1,RHIMIDRAFT_30836
18937,>XM_023614565.1,RHIMIDRAFT_308427
18939,>XM_023614566.1,RHIMIDRAFT_308451
18941,>XM_023614567.1,RHIMIDRAFT_308467
18943,>XM_023614568.1,RHIMIDRAFT_308471
18945,>XM_023614569.1,RHIMIDRAFT_308490
18947,>XM_023614570.1,RHIMIDRAFT_308492
18949,>XM_023614571.1,RHIMIDRAFT_308528
18951,>XM_023614572.1,RHIMIDRAFT_308594
18953,>XM_023614573.1,RHIMIDRAFT_308601
18955,>XM_023614574.1,RHIMIDRAFT_308607
18957,>XM_023614575.1,RHIMIDRAFT_308622
18959,>XM_023614576.1,RHIMIDRAFT_308637
18961,>XM_023614577.1,RHIMIDRAFT_308638
18963,>XM_023614578.1,RHIMIDRAFT_308655
18965,>XM_023614579.1,RHIMIDRAFT_308710
18967,>XM_023614580.1,RHIMIDRAFT_308772
18969,>XM_023614581.1,RHIMIDRAFT_308839
