,accession,gene
10903,>NM_001184190.1,ASR1
10905,>NM_001184191.1,RDS3
10907,>NM_001184192.1,SYT1
10909,>NM_001184193.1,YPR096C
10911,>NM_001184194.2,LEC1
10913,>NM_001184195.1,TMH18
10915,>NM_001184197.1,MRPL51
10917,>NM_001184198.1,SNT309
10919,>NM_001184199.1,RPL11A
10921,>NM_001184200.1,PRE2
10923,>NM_001184201.1,FHL1
10925,>NM_001184202.1,COG4
10927,>NM_001184203.1,ISR1
10929,>NM_001184204.1,YTH1
10931,>NM_001184205.1,RPN7
10933,>NM_001184206.1,GLD1
10935,>NM_001184207.1,RPC40
10937,>NM_001184208.1,DBF20
10939,>NM_001184209.1,MRD1
10941,>NM_001184210.1,PIS1
10943,>NM_001184211.1,YPR114W
10945,>NM_001184212.1,RGC1
10947,>NM_001184213.1,RRG8
10949,>NM_001184214.1,HOB2
10951,>NM_001184215.1,MRI1
10953,>NM_001184216.1,CLB2
10955,>NM_001184217.1,CLB5
10957,>NM_001184218.2,THI22
10959,>NM_001184219.1,AXL1
10961,>NM_001184221.1,CTR1
10963,>NM_001184222.1,YLH47
10965,>NM_001184224.1,YPR127W
10967,>NM_001184225.1,ANT1
10969,>NM_001184226.1,SCD6
10971,>NM_001184228.1,NAT3
10973,>NM_001184229.1,RPS23B
10975,>NM_001184230.1,SPN1
10977,>NM_001184231.1,MSS18
10979,>NM_001184232.1,CTF4
10981,>NM_001184234.1,RRP9
10983,>NM_001184235.1,MEP3
10985,>NM_001184236.1,LOA1
10987,>NM_001184237.1,TAZ1
10989,>NM_001184238.1,KAR3
10991,>NM_001184240.1,RRP15
10993,>NM_001184241.1,NOC4
10995,>NM_001184242.1,ASN1
10997,>NM_001184244.1,YPR147C
10999,>NM_001184245.1,YPR148C
11001,>NM_001184246.1,NCE102
11003,>NM_001184248.1,SUE1
11005,>NM_001184249.1,URN1
11007,>NM_001184250.1,MAY24
11009,>NM_001184251.1,PIN3
11011,>NM_001184252.1,NCA2
11013,>NM_001184253.1,TPO3
11015,>NM_001184254.1,TDA6
11017,>NM_001184255.1,CUR1
11019,>NM_001184256.1,KRE6
11021,>NM_001184257.1,GPH1
11023,>NM_001184258.1,SGV1
11025,>NM_001184259.1,ORC4
11027,>NM_001184260.1,TIF3
11029,>NM_001184261.1,MMS1
11031,>NM_001184262.1,RHO1
11033,>NM_001184263.1,MRP2
11035,>NM_001184264.1,MET16
11037,>NM_001184265.1,NUT2
11039,>NM_001184266.1,JIP5
11041,>NM_001184268.1,BSP1
11043,>NM_001184269.1,YPR172W
11045,>NM_001184270.1,VPS4
11047,>NM_001184271.1,CSA1
11049,>NM_001184272.1,DPB2
11051,>NM_001184273.1,BET2
11053,>NM_001184275.1,PRP4
11055,>NM_001184276.1,HDA3
11057,>NM_001184277.1,AOS1
11059,>NM_001184278.1,SEC23
11061,>NM_001184279.1,SMX3
11063,>NM_001184280.1,DPM1
11065,>NM_001184281.1,GDB1
11067,>NM_001184282.1,ATG13
11069,>NM_001184283.1,PZF1
11071,>NM_001184284.1,RPO26
11073,>NM_001184285.1,MLC2
11075,>NM_001184286.1,SKI3
11077,>NM_001184287.1,RPC82
11079,>NM_001184288.1,QCR2
11081,>NM_001184289.1,AQY1
11083,>NM_001184290.1,HPA2
11085,>NM_001184291.1,OPT2
11087,>NM_001184293.1,YPR196W
11089,>NM_001184295.1,SGE1
11091,>NM_001184296.1,ARR1
11093,>NM_001184297.1,ARR2
11095,>NM_001184298.1,ARR3
11097,>NM_001184299.1,YPR202W
11099,>NM_001184300.1,YPR203W
11101,>NM_001184301.1,YPR204W
11103,>NM_001184302.1,YEL077C
11105,>NM_001184303.1,CCW14
11107,>NM_001184304.1,MRP10
11109,>NM_001184305.1,YOR008C-A
11111,>NM_001184306.2,EST3
11113,>NM_001184307.1,TOM5
11115,>NM_001184308.3,LSM3
11117,>NM_001184309.3,DID2
11119,>NM_001184310.1,RPL22B
11121,>NM_001184311.3,RPL29
11123,>NM_001184312.1,RPL36B
11125,>NM_001184313.1,HTL1
11127,>NM_001184314.1,YCL001W-A
11129,>NM_001184315.1,RIM1
11131,>NM_001184316.1,YCR087C-A
11133,>NM_001184317.1,RTC6
11135,>NM_001184318.1,YLR035C-A
11137,>NM_001184319.1,YER039C-A
11139,>NM_001184320.1,YDR170W-A
11141,>NM_001184321.1,SCS22
11143,>NM_001184325.1,STF1
11145,>NM_001184326.1,YDR034C-A
11147,>NM_001184327.3,CPP3
11149,>NM_001184328.3,SEM1
11151,>NM_001184329.1,SNA2
11153,>NM_001184330.1,ISD11
11155,>NM_001184332.1,YER138W-A
11157,>NM_001184335.3,YKL033W-A
11159,>NM_001184336.1,MDM35
11161,>NM_001184338.1,COX19
11163,>NM_001184339.1,TMA7
11165,>NM_001184340.1,ATP18
11167,>NM_001184342.1,YMR158C-A
11169,>NM_001184344.1,HUB1
11171,>NM_001184346.3,MBF1
11173,>NM_001184348.1,TIM11
11175,>NM_001184349.1,TIM9
11177,>NM_001184377.1,ATP19
11179,>NM_001184378.1,YDR034C-C
11181,>NM_001184379.4,YDR034C-D
11183,>NM_001184380.3,YGR109W-A
11185,>NM_001184381.2,YGR109W-B
11187,>NM_001184382.1,TIM8
11189,>NM_001184383.1,YOL103W-A
11191,>NM_001184384.2,YOL103W-B
11193,>NM_001184385.3,YOR142W-A
11195,>NM_001184386.2,YOR142W-B
11197,>NM_001184387.1,YOR192C-A
11199,>NM_001184388.4,YOR192C-B
11201,>NM_001184389.1,YOR343W-A
11203,>NM_001184390.4,YOR343W-B
11205,>NM_001184391.1,YPL257W-A
11207,>NM_001184392.2,YPL257W-B
11209,>NM_001184393.1,YPR137C-A
11211,>NM_001184394.2,YPR137C-B
11213,>NM_001184395.1,YPR158C-C
11215,>NM_001184396.2,YPR158C-D
11217,>NM_001184397.1,YPR158W-A
11219,>NM_001184398.2,YPR158W-B
11221,>NM_001184399.1,YGR161C-C
11223,>NM_001184400.4,YGR161C-D
11225,>NM_001184401.1,YGR161W-A
11227,>NM_001184402.2,YGR161W-B
11229,>NM_001184403.1,YHL009W-A
11231,>NM_001184404.2,YHL009W-B
11233,>NM_001184405.1,YLR157C-A
11235,>NM_001184406.2,YLR157C-B
11237,>NM_001184407.1,YLR227W-A
11239,>NM_001184408.2,YLR227W-B
11241,>NM_001184409.1,YLR256W-A
11243,>NM_001184410.1,YLR410W-A
11245,>NM_001184411.4,YLR410W-B
11247,>NM_001184412.1,YML045W-A
11249,>NM_001184413.3,YNL054W-A
11251,>NM_001184414.1,YNL284C-A
11253,>NM_001184415.2,YNL284C-B
11255,>NM_001184416.1,YDR098C-A
11257,>NM_001184417.2,YDR098C-B
11259,>NM_001184418.1,YDR210W-A
11261,>NM_001184419.4,YDR210W-B
11263,>NM_001184420.1,YDR261C-C
11265,>NM_001184421.2,YDR261C-D
11267,>NM_001184422.3,YDR261W-A
11269,>NM_001184423.4,YDR261W-B
11271,>NM_001184424.1,YDR316W-A
11273,>NM_001184425.2,YDR316W-B
11275,>NM_001184426.3,YDR365W-A
11277,>NM_001184427.2,YDR365W-B
11279,>NM_001184428.1,YER137C-A
11281,>NM_001184429.1,YER159C-A
11283,>NM_001184430.1,YFL002W-B
11285,>NM_001184431.1,YGR027W-A
11287,>NM_001184432.2,YGR027W-B
11289,>NM_001184433.1,YGR038C-A
11291,>NM_001184434.2,YGR038C-B
11293,>NM_001184435.3,YDR210C-C
11295,>NM_001184436.2,YDR210C-D
11297,>NM_001184437.3,YHR214C-C
11299,>NM_001184438.1,NOP10
11301,>NM_001184439.1,HUG1
11303,>NM_001184440.1,CMC2
11305,>NM_001184441.1,IGO2
11307,>NM_001184442.3,TSC3
11309,>NM_001184443.1,YBR085C-A
11311,>NM_001184444.1,YER053C-A
11313,>NM_001184445.1,NCW1
11315,>NM_001184446.3,EGO4
11317,>NM_001184447.3,YRF1-8
11319,>NM_001184448.1,MIC10
11321,>NM_001184449.1,HBN1
11323,>NM_001184450.1,YCL021W-A
11325,>NM_001184453.1,BOL1
11327,>NM_001184454.1,KTI11
11329,>NM_001184455.1,YDL085C-A
11331,>NM_001184456.1,BUD25
11333,>NM_001184457.1,YBL029C-A
11335,>NM_001184458.1,PAU9
11337,>NM_001184461.1,DAD3
11339,>NM_001184462.1,YCL001W-B
11341,>NM_001184465.1,YDL159W-A
11343,>NM_001184469.3,TFB5
11345,>NM_001184470.3,DAD4
11347,>NM_001184471.3,SDH6
11349,>NM_001184472.1,YFR012W-A
11351,>NM_001184473.1,YGL258W-A
11353,>NM_001184474.3,EFG1
11355,>NM_001184476.1,YJL052C-A
11357,>NM_001184477.3,COA3
11359,>NM_001184481.1,MCO12
11361,>NM_001184482.1,YKL106C-A
11363,>NM_001184484.1,MIM2
11365,>NM_001184486.1,YLR363W-A
11367,>NM_001184487.1,MIN4
11369,>NM_001184490.1,YNL162W-A
11371,>NM_001184492.1,MHF1
11373,>NM_001184493.1,YOL159C-A
11375,>NM_001184510.3,RCF3
11377,>NM_001184511.1,COI1
11379,>NM_001184512.1,YOS1
11381,>NM_001184513.1,HSK3
11383,>NM_001184514.1,TAR1
11385,>NM_001184515.1,ERI1
11387,>NM_001184516.1,SPO24
11389,>NM_001184517.3,SLO1
11391,>NM_001184518.1,VMA9
11393,>NM_001184519.1,YSF3
11395,>NM_001184520.1,SUS1
11397,>NM_001184521.1,ATG44
11399,>NM_001184522.3,PCC1
11401,>NM_001184523.1,YJR112W-A
11403,>NM_001184524.1,CMC4
11405,>NM_001184525.1,YPR170W-B
11407,>NM_001184526.1,YOR072W-B
11409,>NM_001184527.1,MIN6
11411,>NM_001184528.1,ADF1
11413,>NM_001184529.1,EGO2
11415,>NM_001184530.1,MHF2
11417,>NM_001184531.3,LSO2
11419,>NM_001184532.1,MCO6
11421,>NM_001184533.1,LSO1
11423,>NM_001184534.1,YKL068W-A
11425,>NM_001184535.1,DPA10
11427,>NM_001184536.1,MCO10
11429,>NM_001184537.1,COA2
11431,>NM_001184539.1,YBL008W-A
11433,>NM_001184540.1,YBR072C-A
11435,>NM_001184541.3,YBR196C-A
11437,>NM_001184542.1,YBR200W-A
11439,>NM_001184543.1,YCR108C
11441,>NM_001184544.3,YDR169C-A
11443,>NM_001184545.3,YDR182W-A
11445,>NM_001184546.1,YDR194W-A
11447,>NM_001184547.3,YDR246W-A
11449,>NM_001184548.3,YER078W-A
11451,>NM_001184549.1,YFL041W-A
11453,>NM_001184550.1,YGL041C-B
11455,>NM_001184551.1,YGR121W-A
11457,>NM_001184552.1,YGR240C-A
11459,>NM_001184553.1,YHR086W-A
11461,>NM_001184554.1,YHR175W-A
11463,>NM_001184555.1,YIL134C-A
11465,>NM_001184556.1,YJR151W-A
11467,>NM_001184557.1,YKL183C-A
11469,>NM_001184559.1,YLL006W-A
11471,>NM_001184560.1,YLR154C-G
11473,>NM_001184561.1,YLR157C-C
11475,>NM_001184563.1,YLR156C-A
11477,>NM_001184564.1,YLR154C-H
11479,>NM_001184565.1,YLR159C-A
11481,>NM_001184566.1,RRT15
11483,>NM_001184567.1,YLR285C-A
11485,>NM_001184569.1,YLR342W-A
11487,>NM_001184570.3,YLR412C-A
11489,>NM_001184571.1,YML054C-A
11491,>NM_001184572.1,YMR030W-A
11493,>NM_001184573.1,YMR230W-A
11495,>NM_001184574.1,DGR1
11497,>NM_001184575.1,YOL164W-A
11499,>NM_001184576.1,YOR011W-A
11501,>NM_001184577.1,YOR316C-A
11503,>NM_001184578.1,YOR376W-A
11505,>NM_001184579.3,YOR381W-A
11507,>NM_001184580.1,YPL038W-A
11509,>NM_001184582.1,YAL067W-A
11511,>NM_001184583.1,YAR035C-A
11513,>NM_001184584.1,YBL071C-B
11515,>NM_001184585.1,YBL100W-C
11517,>NM_001184586.1,YBR182C-A
11519,>NM_001184587.3,TYC1
11521,>NM_001184588.1,YBR298C-A
11523,>NM_001184589.1,YER175W-A
11525,>NM_001184590.1,YER190C-B
11527,>NM_001184591.1,MIN10
11529,>NM_001184592.3,YGL007C-A
11531,>NM_001184593.3,YGL188C-A
11533,>NM_001184594.1,YGR146C-A
11535,>NM_001184595.3,YGR174W-A
11537,>NM_001184596.1,YGR204C-A
11539,>NM_001184597.1,YHR022C-A
11541,>NM_001184598.3,YHR212W-A
11543,>NM_001184599.3,YHR213W-A
11545,>NM_001184600.1,YHR213W-B
11547,>NM_001184601.1,YHR214C-D
11549,>NM_001184602.3,YHR214C-E
11551,>NM_001184603.1,YJL077W-B
11553,>NM_001184604.1,YKL096C-B
11555,>NM_001184605.1,YLL066W-B
11557,>NM_001184608.1,YLR157W-D
11559,>NM_001184609.1,YLR157W-E
11561,>NM_001184610.1,YLR406C-A
11563,>NM_001184612.1,YML100W-A
11565,>NM_001184613.1,YMR001C-A
11567,>NM_001184614.1,YMR105W-A
11569,>NM_001184615.1,MIN3
11571,>NM_001184616.1,YMR242W-A
11573,>NM_001184617.1,YMR272W-B
11575,>NM_001184618.1,YMR315W-A
11577,>NM_001184619.3,KSH1
11579,>NM_001184620.1,PLS1
11581,>NM_001184621.3,YNR075C-A
11583,>NM_001184622.1,YOL019W-A
11585,>NM_001184623.1,YOL166W-A
11587,>NM_001184624.1,YOR032W-A
11589,>NM_001184625.1,YOR161C-C
11591,>NM_001184626.1,YOR394C-A
11593,>NM_001184627.1,YPL152W-A
11595,>NM_001184628.1,YPR159C-A
11597,>NM_001184629.1,YAL037C-A
11599,>NM_001184631.1,YDR524C-B
11601,>NM_001184632.3,YDR524W-C
11603,>NM_001184633.1,YER188C-A
11605,>NM_001184634.1,YGL006W-A
11607,>NM_001184635.1,YJL047C-A
11609,>NM_001184636.1,DPI8
11611,>NM_001184637.1,YJL136W-A
11613,>NM_001184638.1,YLR264C-A
11615,>NM_001184639.3,YNL067W-B
11617,>NM_001184641.1,YOL038C-A
11619,>NM_001184642.1,YAL063C-A
11621,>NM_001184643.3,YBR196C-B
11623,>NM_001184644.1,YBR221W-A
11625,>NM_001184645.1,YCR024C-B
11627,>NM_001184646.3,YDR003W-A
11629,>NM_001184647.4,DPC13
11631,>NM_001184648.1,YGR035W-A
11633,>NM_001184649.1,YHL015W-A
11635,>NM_001184650.1,YHL048C-A
11637,>NM_001184651.1,YHR007C-A
11639,>NM_001184652.1,YHR050W-A
11641,>NM_001184653.1,CMI7
11643,>NM_001184654.1,YIL046W-A
11645,>NM_001184655.1,YIR018C-A
11647,>NM_001184656.1,YIR021W-A
11649,>NM_001184658.1,NAG1
11651,>NM_001184659.3,YLR361C-A
11653,>NM_001184660.1,YMR175W-A
11655,>NM_001184661.1,YMR247W-A
11657,>NM_001184662.3,YNL042W-B
11659,>NM_001184663.1,YNL146C-A
11661,>NM_001184664.1,YNL277W-A
11663,>NM_001184665.1,YOL097W-A
11665,>NM_001184666.1,YOL155W-A
11667,>NM_001184667.1,YOR034C-A
11669,>NM_001184668.1,YOR192C-C
11671,>NM_001184669.3,YOR293C-A
11673,>NM_001184670.1,YPL119C-A
11675,>NM_001184671.1,NBL1
11677,>NM_001184672.1,YCL012C
11679,>NM_001184673.1,COQ21
11681,>NM_001184674.1,YCR095W-A
11683,>NM_001184675.3,YGR161W-C
11685,>NM_001184676.3,MIN7
11687,>NM_001184677.1,YGL194C-A
11689,>NM_001184678.1,YCL048W-A
11691,>NM_001184679.1,CMI8
11693,>NM_001184680.1,WIP1
11695,>NM_001184681.1,COX26
11697,>NM_001184682.1,YDL007C-A
11699,>NM_001184683.1,MIN9
11701,>NM_001184684.1,DPC7
11703,>NM_001184685.1,YLR146W-A
11705,>NM_001184686.1,YIL102C-A
11707,>NM_001184687.1,YPR145C-A
11709,>NM_001184688.1,HED1
11711,>NM_001184689.1,MRA1
11713,>NM_001267862.1,YNR077C
11715,>NM_001270738.1,YHR173C
11717,>NM_001270739.1,MNC1
11719,>NM_001270740.1,MEO1
11721,>NM_001270741.1,YDL022C-A
11723,>NM_001270742.1,YDL009C
11725,>NM_001270743.1,YEL068C
11727,>NM_001270744.1,YER084W
11729,>NM_001270745.1,CSS2
11731,>NM_001270746.1,YGL204C
11733,>NM_001270747.1,YGR018C
11735,>NM_001270748.1,YGR050C
11737,>NM_001270749.1,YIL163C
11739,>NM_001270750.1,YIL105W-A
11741,>NM_001270751.1,YIL054W
11743,>NM_001270752.1,YIR020C
11745,>NM_001270753.1,YJL077W-A
11747,>NM_001270754.1,YJR146W
11749,>NM_001270755.1,MMO1
11751,>NM_001270756.1,YLR358C
11753,>NM_001270757.1,YMR316C-A
11755,>NM_001270758.1,YNL184C
11757,>NM_001270759.1,YNL143C
11759,>NM_001270760.1,YNL140C
11761,>NM_001270761.1,YOR105W
11763,>NM_001281536.2,YNL054W-B
11765,>NM_001301348.1,FMP49
11767,>NM_001305014.1,RDT1
11769,>NM_001305015.2,YPL060C-A
11771,>NM_001310667.1,YCR041W
11773,>NM_001346794.1,YBL071C
11775,>NM_001346795.1,YBR027C
11777,>NM_001346796.1,YBR032W
11779,>NM_001348807.1,YHL041W
11781,>NM_001348808.1,YDR010C
11783,>NM_001348809.1,YDR029W
11785,>NM_001348810.1,YDR102C
11787,>NM_001348811.1,YDR157W
11789,>NM_001348812.1,YHL037C
11791,>NM_001348813.1,YDR209C
11793,>NM_001348814.1,YDR215C
11795,>NM_001348815.1,YDR274C
11797,>NM_001348817.1,YDR344C
11799,>NM_001348818.1,AHT1
11801,>NM_001348819.1,API2
11803,>NM_001348820.1,YEL028W
11805,>NM_001348821.1,YEL014C
11807,>NM_001348822.1,YEL009C-A
11809,>NM_001348823.1,YEL008W
11811,>NM_001348824.1,YHR125W
11813,>NM_001348825.1,YHR130C
11815,>NM_001348826.1,YER135C
11817,>NM_001348827.1,YER145C-A
11819,>NM_001348828.1,YER181C
11821,>NM_001348829.1,YER188W
11823,>NM_001348830.1,YHR139C-A
11825,>NM_001348831.1,YFL019C
11827,>NM_001348832.1,YFL015C
11829,>NM_001348833.1,YFR054C
11831,>NM_001348834.1,YGL149W
11833,>NM_001348835.1,YGL118C
11835,>NM_001348836.1,YGL088W
11837,>NM_001348837.1,YGL034C
11839,>NM_001348838.1,BRP1
11841,>NM_001348839.1,YGR025W
11843,>NM_001348840.1,YGR039W
11845,>NM_001348841.1,YGR045C
11847,>NM_001348842.1,YHR180W
11849,>NM_001348843.1,YGR164W
11851,>NM_001348844.1,YIL086C
11853,>NM_001348845.1,YIL012W
11855,>NM_001348846.1,MBB1
11857,>NM_001348847.1,YJL007C
11859,>NM_001348848.1,YJR128W
11861,>NM_001348849.1,YKL102C
11863,>NM_001348850.1,YKL097C
11865,>NM_001348851.1,YKR032W
11867,>NM_001348852.1,YKR073C
11869,>NM_001348853.1,RRT7
11871,>NM_001348854.1,YLR111W
11873,>NM_001348855.1,YLR112W
11875,>NM_001348856.1,YLR122C
11877,>NM_001348857.1,YLR236C
11879,>NM_001348858.1,YLR255C
11881,>NM_001348859.1,YLR296W
11883,>NM_001348860.1,YLR302C
11885,>NM_001348861.1,JIP3
11887,>NM_001348862.1,YLR365W
11889,>NM_001348863.1,YML122C
11891,>NM_001348864.1,YMR007W
11893,>NM_001348865.1,YMR082C
11895,>NM_001348866.1,YMR103C
11897,>NM_001348867.1,YMR122C
11899,>NM_001348868.1,YMR141C
11901,>NM_001348869.1,RRT1
11903,>NM_001348870.1,YMR254C
11905,>NM_001348871.1,YMR320W
11907,>NM_001348872.1,YHL005C
11909,>NM_001348873.1,YOL160W
11911,>NM_001348874.1,YOL118C
11913,>NM_001348875.1,YOL085C
11915,>NM_001348876.1,YOR015W
11917,>NM_001348877.1,YOR029W
11919,>NM_001348878.1,YOR072W
11921,>NM_001348879.1,IRC13
11923,>NM_001348880.1,YOR314W
11925,>NM_001348881.1,YOR343C
11927,>NM_001348882.1,YOR376W
11929,>NM_001348883.1,YPL261C
11931,>NM_001348884.1,YPL080C
11933,>NM_001348885.1,YPL062W
11935,>NM_001348886.1,YPR014C
11937,>NM_001348887.1,YPR053C
11939,>NM_001348888.1,YPR064W
11941,>NM_001348889.1,YPR195C
11943,>NM_001348890.1,YBR144C
11945,>NM_001348891.1,YBR209W
11947,>NM_001348892.1,YBR292C
11949,>NM_001348893.1,YCR001W
11951,>NM_001348894.1,YCR006C
11953,>NM_001348895.1,YCR022C
11955,>NM_001348896.1,YCR025C
11957,>NM_001348897.1,YCR085W
11959,>NM_001348898.1,YDL242W
11961,>NM_001387383.1,YPR099C
11963,>NM_001395031.1,YHR052C-B
11965,>NM_001395032.1,YHR054C-B
11967,>NM_001395033.1,HHY1
11969,>NM_001395034.1,IRC9
11971,>NM_001395035.1,APQ13
11973,>NM_001395036.1,YJR107C-A
11975,>NM_001395037.1,YKL104W-A
11977,>NM_001395038.1,YLR379W-A
11979,>NM_001395039.1,YMR008C-A
11981,>NM_001395040.1,YMR075C-A
11983,>NM_001395041.1,IRC16
11985,>NM_001395042.1,SLM6
11987,>NM_001395731.1,OTO1
11989,>NM_001416099.1,PXP3
11991,>NM_001431137.1,YDL204W-A
11993,>NM_001431138.1,YFR035W-A
11995,>NM_001431139.1,YGR016C-A
11997,>NM_001431140.1,YIL059C
11999,>NM_001431141.1,YMR106W-A
12001,>NM_001431142.1,YNL155C-A
12003,>NM_001431143.1,YNL040C-A
12005,>NR_132149.1,HRA1
12007,>NR_132150.1,SNR18
12009,>NR_132151.1,SNR56
12011,>NR_132152.1,SNR161
12013,>NR_132153.1,TLC1
12015,>NR_132154.1,LSR1
12017,>NR_132155.1,SNR43
12019,>NR_132156.1,SNR33
12021,>NR_132157.1,SNR65
12023,>NR_132158.1,SNR189
12025,>NR_132159.1,SNR63
12027,>NR_132160.1,SNR47
12029,>NR_132161.1,SNR13
12031,>NR_132162.1,SNR84
12033,>NR_132163.1,SNR80
12035,>NR_132164.1,SNR67
12037,>NR_132165.1,SNR53
12039,>NR_132166.1,RPR1
12041,>NR_132167.1,SNR14
12043,>NR_132168.1,SRG1
12045,>NR_132169.1,SNR4
12047,>NR_132170.1,SNR52
12049,>NR_132171.1,SCR1
12051,>NR_132172.1,RUF21
12053,>NR_132173.1,RUF20
12055,>NR_132174.1,RUF22
12057,>NR_132175.1,RUF23
12059,>NR_132176.1,RME3
12061,>NR_132177.1,RME2
12063,>NR_132178.1,SNR82
12065,>NR_132179.1,SNR10
12067,>NR_132180.1,SNR39
12069,>NR_132181.1,SNR39B
12071,>NR_132182.1,SNR46
12073,>NR_132183.1,SNR48
12075,>NR_132184.1,SNR7-L
12077,>NR_132185.1,SNR7-S
12079,>NR_132186.1,RUF5-1
12081,>NR_132187.1,RUF5-2
12083,>NR_132188.1,SNR32
12085,>NR_132189.1,SNR71
12087,>NR_132190.1,SNR68
12089,>NR_132191.1,ICR1
12091,>NR_132192.1,PWR1
12093,>NR_132193.1,SNR128
12095,>NR_132194.1,SNR190
12097,>NR_132195.1,SNR37
12099,>NR_132196.1,SNR60
12101,>NR_132197.1,IRT1
12103,>NR_132198.1,SNR3
12105,>NR_132199.1,SNR64
12107,>NR_132200.1,SNR38
12109,>NR_132201.1,SNR69
12111,>NR_132202.1,SNR87
12113,>NR_132203.1,SNR42
12115,>NR_132204.1,SNR30
12117,>NR_132205.1,SNR79
12119,>NR_132206.1,SNR6
12121,>NR_132207.1,RDN37-1
12123,>NR_132208.1,ETS2-1
12125,>NR_132209.1,RDN25-1
12127,>NR_132210.1,ITS2-1
12129,>NR_132211.1,RDN58-1
12131,>NR_132212.1,ITS1-1
12133,>NR_132213.1,RDN18-1
12135,>NR_132214.1,ETS1-1
12137,>NR_132215.1,RDN5-1
12139,>NR_132216.1,RDN37-2
12141,>NR_132217.1,ETS2-2
12143,>NR_132218.1,RDN25-2
12145,>NR_132219.1,ITS2-2
12147,>NR_132220.1,RDN58-2
12149,>NR_132221.1,ITS1-2
12151,>NR_132222.1,RDN18-2
12153,>NR_132223.1,ETS1-2
12155,>NR_132224.1,RDN5-2
12157,>NR_132225.1,RDN5-3
12159,>NR_132226.1,RDN5-4
12161,>NR_132227.1,RDN5-5
12163,>NR_132228.1,RDN5-6
12165,>NR_132229.1,SNR61
12167,>NR_132230.1,SNR55
12169,>NR_132231.1,SNR57
12171,>NR_132232.1,SNR44
12173,>NR_132233.1,SNR34
12175,>NR_132234.1,SNR85
12177,>NR_132235.1,ZOD1
12179,>NR_132236.1,SNR54
12181,>NR_132237.1,SNR78
12183,>NR_132238.1,SNR77
12185,>NR_132239.1,SNR76
12187,>NR_132240.1,SNR75
12189,>NR_132241.1,SNR74
12191,>NR_132242.1,SNR73
12193,>NR_132243.1,SNR72
12195,>NR_132244.1,SNR24
12197,>NR_132245.1,SNR83
12199,>NR_132246.1,SNR11
12201,>NR_132247.1,RNA170
12203,>NR_132248.1,SNR86
12205,>NR_132249.1,SNR40
12207,>NR_132250.1,SNR19
12209,>NR_132251.1,NME1
12211,>NR_132252.1,SNR66
12213,>NR_132253.1,SNR49
12215,>NR_132254.1,SNR191
12217,>NR_132255.1,SNR58
12219,>NR_132256.1,SNR81
12221,>NR_132257.1,SNR50
12223,>NR_132258.1,SNR9
12225,>NR_132259.1,SNR62
12227,>NR_132260.1,SNR36
12229,>NR_132261.1,SNR35
12231,>NR_132262.1,SNR17A
12233,>NR_132263.1,SNR8
12235,>NR_132264.1,SNR31
12237,>NR_132265.1,SNR5
12239,>NR_132266.1,SNR59
12241,>NR_132267.1,SNR17B
12243,>NR_132268.1,SNR51
12245,>NR_132269.1,SNR70
12247,>NR_132270.1,SNR41
12249,>NR_132271.1,SNR45
12251,>NR_172474.1,YNCB0008W
12253,>NR_172475.1,TBRT
12255,>NR_172476.1,SUT169
12257,>NR_172477.1,YNCM0001W
12259,>NR_172478.1,YNCP0002W
12261,>NR_188202.1,SUT035
12263,>NR_188203.1,SUT053
12265,>NR_188204.1,SUT468
12267,>NR_188205.1,SUT532
12269,>NR_188206.1,SUT125
12271,>NR_188207.1,SUT126
12273,>NR_188208.1,SUT390
12275,>NR_188209.1,SUT418
