,accession,gene
142499,>XR_003073678.3,ADCY1
142501,>XR_003073679.3,ADCY1
142503,>XR_003073682.2,LOC112531747
142505,>XR_003073685.3,HUS1
142507,>XR_003073688.3,LOC112531752
142509,>XR_003073690.2,LOC112531753
142511,>XR_003073733.3,LOC112531757
142513,>XR_003073737.3,TBC1D7
142515,>XR_003073738.3,LOC112531758
142517,>XR_003073739.3,LOC112531759
142519,>XR_003073743.3,LOC107051667
142521,>XR_003073747.2,LOC101751974
142523,>XR_003073754.2,PRPF4B
142525,>XR_003073755.2,PRPF4B
142527,>XR_003073760.3,LOC112531766
142529,>XR_003073761.3,LOC112531767
142531,>XR_003073763.3,NQO2
142533,>XR_003073764.3,NQO2
142535,>XR_003073771.3,LOC112531770
142537,>XR_003073772.3,LOC107052628
142539,>XR_003073774.2,LOC112531772
142541,>XR_003073779.2,LOC112531775
142543,>XR_003073780.3,LOC112531776
142545,>XR_003073782.3,LOC112531776
142547,>XR_003073783.2,LOC112531777
142549,>XR_003073784.2,LOC112531778
142551,>XR_003073785.2,LOC112531779
142553,>XR_003073786.3,LOC112531780
142555,>XR_003073787.3,LOC112531781
142557,>XR_003073792.3,LOC112531784
142559,>XR_003073793.3,LOC112531784
142561,>XR_003073794.3,LOC112531784
142563,>XR_003073796.3,LOC112531786
142565,>XR_003073805.3,LOC112531791
142567,>XR_003073807.3,LOC112531792
142569,>XR_003073808.2,LOC112531793
142571,>XR_003073813.3,LOC112531813
142573,>XR_003073814.2,LOC112531815
142575,>XR_003073815.2,LOC112531815
142577,>XR_003073816.3,LOC112531816
142579,>XR_003073823.3,TMEM245
142581,>XR_003073831.3,LOC107052651
142583,>XR_003073832.2,LOC107052651
142585,>XR_003073833.2,LOC107052651
142587,>XR_003073834.2,LOC107052651
142589,>XR_003073835.2,LOC107052651
142591,>XR_003073836.3,LOC107052651
142593,>XR_003073837.2,LOC107052651
142595,>XR_003073838.2,LOC107052651
142597,>XR_003073839.3,LOC107052651
142599,>XR_003073840.2,LOC107052651
142601,>XR_003073843.3,LOC107052652
142603,>XR_003073844.3,LOC112531818
142605,>XR_003073849.3,LOC112531822
142607,>XR_003073850.3,LOC112531822
142609,>XR_003073853.3,LOC112531826
142611,>XR_003073858.2,LOC112531828
142613,>XR_003073861.3,CD226
142615,>XR_003073862.3,LOC112531830
142617,>XR_003073864.2,LOC112531832
142619,>XR_003073872.3,LOC112531833
142621,>XR_003073875.2,LOC112531836
142623,>XR_003073876.3,LOC101749448
142625,>XR_003073882.3,ESCO1
142627,>XR_003073884.3,LOC107051996
142629,>XR_003073885.3,LOC107052000
142631,>XR_003073886.3,LOC107052000
142633,>XR_003073887.3,LOC107052000
142635,>XR_003073888.3,LOC107052000
142637,>XR_003073889.3,LOC107052000
142639,>XR_003073890.3,LOC107052000
142641,>XR_003073896.3,TAF4B
142643,>XR_003073897.3,TAF4B
142645,>XR_003073900.2,LOC112531839
142647,>XR_003073907.3,LOC112531841
142649,>XR_003073909.3,LOC107052701
142651,>XR_003073911.3,LOC107052701
142653,>XR_003073925.3,LOC421106
142655,>XR_003073926.3,LOC421106
142657,>XR_003073931.2,LOC112531853
142659,>XR_003073932.2,LOC107052711
142661,>XR_003073934.2,LOC112531854
142663,>XR_003073936.3,XKR4
142665,>XR_003073937.3,XKR4
142667,>XR_003073938.3,XKR4
142669,>XR_003073939.3,XKR4
142671,>XR_003073940.3,XKR4
142673,>XR_003073941.3,XKR4
142675,>XR_003073942.3,XKR4
142677,>XR_003073943.3,XKR4
142679,>XR_003073945.3,LOC112531857
142681,>XR_003073955.3,MDM1
142683,>XR_003073956.3,LOC112531858
142685,>XR_003073959.2,LOC112531861
142687,>XR_003073962.2,LOC107052745
142689,>XR_003073965.3,LOC107052740
142691,>XR_003073979.2,LOC112531870
142693,>XR_003073982.3,LOC112531872
142695,>XR_003073983.2,LOC112531873
142697,>XR_003073995.3,C8orf59
142699,>XR_003073996.3,C8orf59
142701,>XR_003074003.3,LOC112531881
142703,>XR_003074006.3,LOC101749368
142705,>XR_003074010.2,LOC112531885
142707,>XR_003074041.3,LOC112531895
142709,>XR_003074048.3,C2H8ORF76
142711,>XR_003074049.3,C2H8ORF76
142713,>XR_003074050.3,C2H8ORF76
142715,>XR_003074051.3,C2H8ORF76
142717,>XR_003074052.3,C2H8ORF76
142719,>XR_003074053.3,C2H8ORF76
142721,>XR_003074054.3,C2H8ORF76
142723,>XR_003074055.3,C2H8ORF76
142725,>XR_003074057.3,LOC112531901
142727,>XR_003074060.2,LOC112531903
142729,>XR_003074061.3,LOC107052792
142731,>XR_003074063.3,LOC107052792
142733,>XR_003074066.3,LOC100858809
142735,>XR_003074068.3,LOC112531904
142737,>XR_003074072.3,KHDRBS3
142739,>XR_003074073.3,LOC101751851
142741,>XR_003074074.3,LOC112531907
142743,>XR_003074075.3,TSNARE1
142745,>XR_003074076.3,TSNARE1
142747,>XR_003074080.3,LOC112531915
142749,>XR_003074091.3,LOC112531922
142751,>XR_003074098.3,LOC101748420
142753,>XR_003074100.3,LOC112531925
142755,>XR_003074110.3,XYLB
142757,>XR_003074111.3,XYLB
142759,>XR_003074113.3,LOC112531929
142761,>XR_003074118.2,LOC112531935
142763,>XR_003074120.2,LOC112531938
142765,>XR_003074121.3,LOC112531939
142767,>XR_003074122.3,LOC112531939
142769,>XR_003074129.2,LOC112531941
142771,>XR_003074146.3,LOC112531953
142773,>XR_003074151.2,LOC112531957
142775,>XR_003074153.3,KIAA1217
142777,>XR_003074170.3,LOC112531971
142779,>XR_003074172.2,LOC112531975
142781,>XR_003074179.3,LOC112531979
142783,>XR_003074180.1,LOC112531980
142785,>XR_003074181.1,LOC112531981
142787,>XR_003074182.1,LOC112531982
142789,>XR_003074183.2,LOC112531983
142791,>XR_003074184.2,LOC112531984
142793,>XR_003074185.1,LOC112531985
142795,>XR_003074186.1,LOC112531986
142797,>XR_003074187.2,LOC112531987
142799,>XR_003074188.2,LOC112531988
142801,>XR_003074189.2,LOC112531989
142803,>XR_003074190.1,LOC112531990
142805,>XR_003074191.2,LOC112531991
142807,>XR_003074192.2,LOC112531992
142809,>XR_003074193.2,LOC112531993
142811,>XR_003074194.1,LOC112531994
142813,>XR_003074195.1,LOC112531995
142815,>XR_003074196.1,LOC112531996
142817,>XR_003074197.1,LOC112531997
142819,>XR_003074198.2,LOC112531999
142821,>XR_003074199.1,LOC112532000
142823,>XR_003074216.3,THADA
142825,>XR_003074221.3,REPS1
142827,>XR_003074222.3,ATG5
142829,>XR_003074223.3,ATG5
142831,>XR_003074224.3,ATG5
142833,>XR_003074225.3,ATG5
142835,>XR_003074226.3,ATG5
142837,>XR_003074228.3,HACE1
142839,>XR_003074233.3,FAM49A
142841,>XR_003074234.3,FAM49A
142843,>XR_003074235.2,LOC112532053
142845,>XR_003074239.3,ERMARD
142847,>XR_003074247.3,LOC112532060
142849,>XR_003074270.2,LOC112532061
142851,>XR_003074273.2,LOC101750447
142853,>XR_003074274.2,LOC112532063
142855,>XR_003074287.3,HECA
142857,>XR_003074288.3,HECA
142859,>XR_003074299.2,LOC112532071
142861,>XR_003074300.3,LOC112532072
142863,>XR_003074313.3,LOC112532076
142865,>XR_003074315.3,LOC101751267
142867,>XR_003074316.3,LOC112532078
142869,>XR_003074319.3,MTHFD1L
142871,>XR_003074321.3,LOC107052842
142873,>XR_003074322.3,LOC107052842
142875,>XR_003074327.3,LOC107052842
142877,>XR_003074328.3,LOC107052842
142879,>XR_003074329.3,LOC107052842
142881,>XR_003074331.3,LOC107052842
142883,>XR_003074339.3,LOC112532083
142885,>XR_003074340.3,LOC107053005
142887,>XR_003074343.3,LOC101747556
142889,>XR_003074346.3,LOC101747556
142891,>XR_003074348.3,LOC101747556
142893,>XR_003074351.3,LOC101747556
142895,>XR_003074361.3,LOC107053089
142897,>XR_003074366.3,LOC101750546
142899,>XR_003074367.3,LOC101750546
142901,>XR_003074368.2,LOC112532086
142903,>XR_003074369.2,LOC112532086
142905,>XR_003074376.2,LOC107052869
142907,>XR_003074378.3,LOC112532092
142909,>XR_003074383.2,LOC112532095
142911,>XR_003074386.3,LOC107052872
142913,>XR_003074404.3,LOC101752292
142915,>XR_003074405.2,LOC107053071
142917,>XR_003074414.3,LOC101752274
142919,>XR_003074415.2,LOC112532103
142921,>XR_003074418.3,KHDRBS2
142923,>XR_003074419.3,LOC421268
142925,>XR_003074423.3,LOC112532107
142927,>XR_003074424.3,LOC112532107
142929,>XR_003074425.3,LOC112532107
142931,>XR_003074426.3,LOC112532107
142933,>XR_003074427.3,LOC112532107
142935,>XR_003074428.3,LOC112532107
142937,>XR_003074430.3,LOC112532107
142939,>XR_003074431.3,LOC112532107
142941,>XR_003074435.3,LOC112532107
142943,>XR_003074436.3,LOC112532107
142945,>XR_003074440.3,LOC112532109
142947,>XR_003074465.2,LOC112532115
142949,>XR_003074467.3,XKR6
142951,>XR_003074473.3,GSTK1
142953,>XR_003074475.3,LOC112532120
142955,>XR_003074476.3,LOC112532121
142957,>XR_003074477.3,GSTK1
142959,>XR_003074489.3,LOC101751476
142961,>XR_003074502.2,LOC101751538
142963,>XR_003074507.2,LOC101751538
142965,>XR_003074516.2,LOC112532127
142967,>XR_003074523.3,OPN3
142969,>XR_003074525.3,LOC112532136
142971,>XR_003074528.3,LOC112532139
142973,>XR_003074534.3,LOC112532139
142975,>XR_003074537.3,LOC112532139
142977,>XR_003074551.2,LOC112532144
142979,>XR_003074555.3,LOC107053000
142981,>XR_003074564.2,LOC112532148
142983,>XR_003074565.2,LOC107052951
142985,>XR_003074569.3,LOC112532152
142987,>XR_003074575.2,LOC112532157
142989,>XR_003074580.3,LOC112532161
142991,>XR_003074586.2,LOC112532164
142993,>XR_003074588.2,LOC112532166
142995,>XR_003074594.2,LOC112532170
142997,>XR_003074596.3,LOC112532171
142999,>XR_003074598.3,LOC112532172
143001,>XR_003074599.2,LOC112532173
143003,>XR_003074612.3,LOC112532181
143005,>XR_003074613.3,LOC101750809
143007,>XR_003074617.3,LOC112532185
143009,>XR_003074618.2,LOC112532186
143011,>XR_003074620.3,SCAF8
143013,>XR_003074626.2,LOC107052878
143015,>XR_003074633.2,LOC112532199
143017,>XR_003074636.2,LOC112532202
143019,>XR_003074642.3,LOC112532206
143021,>XR_003074645.3,CD200
143023,>XR_003074648.3,LOC112532210
143025,>XR_003074650.3,LOC107052945
143027,>XR_003074651.3,LOC107052945
143029,>XR_003074652.3,LOC107052945
143031,>XR_003074653.3,LOC107052891
143033,>XR_003074656.2,LOC112532213
143035,>XR_003074658.2,LOC112532214
143037,>XR_003074665.3,LOC112532216
143039,>XR_003074679.1,LOC112532220
143041,>XR_003074680.1,LOC112532221
143043,>XR_003074681.2,LOC112532222
143045,>XR_003074682.1,LOC112532223
143047,>XR_003074683.1,LOC112532224
143049,>XR_003074684.1,LOC112532225
143051,>XR_003074685.2,LOC112532226
143053,>XR_003074686.1,LOC112532228
143055,>XR_003074687.1,LOC112532230
143057,>XR_003074688.1,LOC112532231
143059,>XR_003074689.1,LOC112532232
143061,>XR_003074690.1,LOC112532233
143063,>XR_003074691.2,LOC112532234
143065,>XR_003074692.1,LOC112532235
143067,>XR_003074693.1,LOC112532236
143069,>XR_003074694.2,LOC112532237
143071,>XR_003074695.1,LOC112532238
143073,>XR_003074696.2,LOC112532239
143075,>XR_003074697.1,LOC112532240
143077,>XR_003074698.2,LOC112532241
143079,>XR_003074699.1,LOC112532242
143081,>XR_003074700.1,LOC112532243
143083,>XR_003074701.1,LOC112532244
143085,>XR_003074702.1,LOC112532245
143087,>XR_003074703.3,WNT11B
143089,>XR_003074714.3,GRIA2
143091,>XR_003074717.3,MAGT1
143093,>XR_003074720.3,MND1
143095,>XR_003074728.3,HERC3
143097,>XR_003074738.3,PROM1
143099,>XR_003074757.3,LOC107052050
143101,>XR_003074761.3,LOC107051757
143103,>XR_003074762.3,LOC107051757
143105,>XR_003074766.3,LOC107051757
143107,>XR_003074767.3,LOC107051757
143109,>XR_003074769.3,LOC107051755
143111,>XR_003074773.2,LOC112532271
143113,>XR_003074774.2,LOC112532272
143115,>XR_003074775.2,LOC112532273
143117,>XR_003074791.3,LOC107051722
143119,>XR_003074803.2,ZNF827
143121,>XR_003074813.3,FRYL
143123,>XR_003074821.3,LOC107052080
143125,>XR_003074822.3,LOC112532291
143127,>XR_003074829.2,LOC112532299
143129,>XR_003074838.3,LOC112532303
143131,>XR_003074848.3,LOC112532307
143133,>XR_003074849.3,LOC107053212
143135,>XR_003074850.3,LOC107053212
143137,>XR_003074851.3,LOC107053298
143139,>XR_003074852.3,LOC107053298
143141,>XR_003074854.2,LOC112532310
143143,>XR_003074859.2,PPA2
143145,>XR_003074871.3,LOC101749752
143147,>XR_003074875.3,LOC112532318
143149,>XR_003074876.2,LOC112532319
143151,>XR_003074880.3,LOC112532320
143153,>XR_003074881.3,LOC112532321
143155,>XR_003074882.3,LOC107053206
143157,>XR_003074884.3,GUF1
143159,>XR_003074885.3,GUF1
143161,>XR_003074899.3,LOC101751220
143163,>XR_003074909.2,LOC112532326
143165,>XR_003074916.3,LOC112532330
143167,>XR_003074921.3,NUP54
143169,>XR_003074922.3,LOC112532331
143171,>XR_003074927.3,LOC112532332
143173,>XR_003074928.2,LOC112532333
143175,>XR_003074931.3,LOC112532334
143177,>XR_003074932.3,LOC112532334
143179,>XR_003074940.3,LOC112532339
143181,>XR_003074960.3,LOC112532345
143183,>XR_003074963.3,LOC112532346
143185,>XR_003074964.3,LOC112532346
143187,>XR_003074965.3,LOC112532346
143189,>XR_003074968.3,LOC112532346
143191,>XR_003074970.3,LOC112532346
143193,>XR_003074988.3,LOC112532348
143195,>XR_003074990.3,LOC112532349
143197,>XR_003075002.3,LOC112532352
143199,>XR_003075007.3,LOC112532355
143201,>XR_003075013.3,LOC112532355
143203,>XR_003075016.3,LOC112532355
143205,>XR_003075018.3,LOC112532355
143207,>XR_003075023.2,LOC112532359
143209,>XR_003075031.2,LOC112532364
143211,>XR_003075032.3,LOC107051715
143213,>XR_003075034.3,LOC107051715
143215,>XR_003075035.3,LOC107051715
143217,>XR_003075036.3,LOC107051715
143219,>XR_003075043.3,RAB39B
143221,>XR_003075044.3,RAB39B
143223,>XR_003075045.3,RAB39B
143225,>XR_003075048.3,LOC112532370
143227,>XR_003075051.3,LOC112532372
143229,>XR_003075052.3,LOC112532373
143231,>XR_003075053.3,LOC112532374
143233,>XR_003075054.3,LOC112532374
143235,>XR_003075057.3,LOC101750905
143237,>XR_003075067.3,LOC112532379
143239,>XR_003075068.3,LOC112532379
143241,>XR_003075071.3,LOC107053198
143243,>XR_003075079.3,LOC112532390
143245,>XR_003075082.3,EVA1CL
143247,>XR_003075083.2,LOC112532391
143249,>XR_003075086.2,LOC112532393
143251,>XR_003075088.3,LOC422393
143253,>XR_003075098.2,LOC112532399
143255,>XR_003075100.3,LOC112532400
143257,>XR_003075103.3,LOC107052085
143259,>XR_003075104.3,LOC107052086
143261,>XR_003075112.3,LOC112532404
143263,>XR_003075127.3,LOC112532415
143265,>XR_003075133.3,LOC112532420
143267,>XR_003075139.3,LOC422872
143269,>XR_003075147.3,LOC112532430
143271,>XR_003075148.3,LOC112532430
143273,>XR_003075158.3,LOC112532437
143275,>XR_003075159.3,LOC112532437
143277,>XR_003075172.3,SUPT20H
143279,>XR_003075177.2,LOC112532445
143281,>XR_003075179.2,LOC112532447
143283,>XR_003075180.1,LOC112532448
143285,>XR_003075181.1,LOC112532449
143287,>XR_003075182.1,LOC112532450
143289,>XR_003075183.1,LOC112532451
143291,>XR_003075184.1,LOC112532452
143293,>XR_003075185.1,LOC112532453
143295,>XR_003075186.2,LOC112532454
143297,>XR_003075187.2,LOC112532455
143299,>XR_003075188.1,LOC112532456
143301,>XR_003075189.1,LOC112532457
143303,>XR_003075190.2,LOC112532458
143305,>XR_003075191.1,LOC112532459
143307,>XR_003075192.2,LOC112532460
143309,>XR_003075193.2,LOC112532461
143311,>XR_003075194.1,LOC112532462
143313,>XR_003075195.1,LOC112532463
143315,>XR_003075196.1,LOC112532464
143317,>XR_003075197.1,LOC112532465
143319,>XR_003075208.3,PAPOLB
143321,>XR_003075218.3,PRMT3
143323,>XR_003075230.3,GANC
143325,>XR_003075231.3,RAB6A
143327,>XR_003075232.3,LIN52
143329,>XR_003075233.3,GRK2
143331,>XR_003075248.3,LOC112532474
143333,>XR_003075259.3,LOC112532478
143335,>XR_003075261.3,LOC107053494
143337,>XR_003075262.2,LOC107053450
143339,>XR_003075264.3,LOC107053450
143341,>XR_003075271.3,LOC107053523
143343,>XR_003075272.3,LOC107053523
143345,>XR_003075276.3,LOC112532481
143347,>XR_003075277.3,LOC112532481
143349,>XR_003075278.3,LOC112532481
143351,>XR_003075279.3,LOC112532481
143353,>XR_003075280.3,LOC112532481
143355,>XR_003075281.3,LOC112532481
143357,>XR_003075299.3,BORCS5
143359,>XR_003075304.3,PPP4R4
143361,>XR_003075312.3,LOC107053528
143363,>XR_003075313.3,LOC107053511
143365,>XR_003075315.3,LOC107053511
143367,>XR_003075318.3,LOC107051811
143369,>XR_003075321.3,LOC112532485
143371,>XR_003075334.3,NRDE2
143373,>XR_003075335.3,LOC112532490
143375,>XR_003075337.3,LOC107053348
143377,>XR_003075339.3,LOC101747773
143379,>XR_003075346.3,LOC112532494
143381,>XR_003075361.3,LOC112532499
143383,>XR_003075372.3,LOC107053519
143385,>XR_003075374.3,LOC107053519
143387,>XR_003075385.3,LOC107053567
143389,>XR_003075396.3,LOC112532519
143391,>XR_003075399.2,LOC112532522
143393,>XR_003075402.3,LOC112532525
143395,>XR_003075404.3,LOC112532527
143397,>XR_003075409.3,LOC112532529
143399,>XR_003075417.3,MRPS6
143401,>XR_003075424.2,LOC112532533
143403,>XR_003075426.2,LOC112532533
143405,>XR_003075427.2,LOC112532533
143407,>XR_003075428.3,LOC112532533
143409,>XR_003075429.2,LOC112532533
143411,>XR_003075432.2,LOC112532533
143413,>XR_003075437.2,LOC107053432
143415,>XR_003075445.3,LOC112532536
143417,>XR_003075449.3,LOC107051819
143419,>XR_003075452.2,LOC101751437
143421,>XR_003075453.3,LOC112532540
143423,>XR_003075454.2,LOC112532541
143425,>XR_003075458.3,LOC107053366
143427,>XR_003075472.3,LOC101751884
143429,>XR_003075485.3,LOC112532551
143431,>XR_003075490.3,LOC112532566
143433,>XR_003075492.3,LOC101749472
143435,>XR_003075493.2,LOC112532568
143437,>XR_003075508.3,LOC112532577
143439,>XR_003075514.3,LOC107053396
143441,>XR_003075517.3,LOC112532582
143443,>XR_003075524.3,LOC107053564
143445,>XR_003075526.2,LOC112532585
143447,>XR_003075528.3,LOC112532587
143449,>XR_003075529.3,LOC107053502
143451,>XR_003075531.1,LOC112532590
143453,>XR_003075532.1,LOC112532591
143455,>XR_003075533.2,LOC112532592
143457,>XR_003075534.2,LOC112532593
143459,>XR_003075535.2,LOC112532594
143461,>XR_003075536.1,LOC112532595
143463,>XR_003075537.1,LOC112532596
143465,>XR_003075538.1,LOC112532597
143467,>XR_003075539.1,LOC112532598
143469,>XR_003075540.1,LOC112532599
143471,>XR_003075541.1,LOC112532600
143473,>XR_003075542.1,LOC112532601
143475,>XR_003075545.3,PPP3CB
143477,>XR_003075546.3,PPP3CB
143479,>XR_003075558.3,HPS1
143481,>XR_003075564.3,CDH23
143483,>XR_003075566.3,C12orf75
143485,>XR_003075568.3,C12orf75
143487,>XR_003075745.3,LOC112532647
143489,>XR_003075751.3,LOC112532650
143491,>XR_003075754.3,ATRNL1
143493,>XR_003075755.3,ATRNL1
143495,>XR_003075789.3,LOC423967
143497,>XR_003075790.3,LOC112532656
143499,>XR_003075791.3,LOC112532657
143501,>XR_003075797.2,LOC112529964
143503,>XR_003075806.3,LOC107049536
143505,>XR_003075846.3,LOC777017
143507,>XR_003075879.3,LOC112532676
143509,>XR_003075880.3,LOC107053674
143511,>XR_003075896.3,FRA10AC1
143513,>XR_003075907.3,LOC101750135
143515,>XR_003075912.2,LOC101748440
143517,>XR_003075913.2,LOC112532685
143519,>XR_003075914.3,LOC107049798
143521,>XR_003075922.3,LOC107056551
143523,>XR_003075932.2,LOC112532701
143525,>XR_003075937.3,LOC112532703
143527,>XR_003075939.3,LOC112532705
143529,>XR_003075942.3,LOC100857497
143531,>XR_003075956.3,LOC112532707
143533,>XR_003075959.3,ARHGAP22
143535,>XR_003075960.2,LOC112532709
143537,>XR_003075965.2,LOC112532712
143539,>XR_003075967.3,LOC112532714
143541,>XR_003075971.3,LOC112532720
143543,>XR_003075980.2,LOC112532727
143545,>XR_003075981.3,LOC423893
143547,>XR_003075985.1,LOC112532733
143549,>XR_003075986.1,LOC112532734
143551,>XR_003075987.2,LOC112532735
143553,>XR_003075988.2,LOC112532736
143555,>XR_003075989.1,LOC112532737
143557,>XR_003075990.1,LOC112532738
143559,>XR_003075991.3,USP40
143561,>XR_003076000.3,USP37
143563,>XR_003076001.3,GTDC1
143565,>XR_003076003.3,GTDC1
143567,>XR_003076006.3,GTDC1
143569,>XR_003076008.3,GTDC1
143571,>XR_003076010.3,GTDC1
143573,>XR_003076011.3,GTDC1
143575,>XR_003076024.3,LOC112532756
143577,>XR_003076036.3,ZRANB3
143579,>XR_003076037.3,ZRANB3
143581,>XR_003076039.2,LOC112532758
143583,>XR_003076057.3,LOC112532764
143585,>XR_003076059.3,LOC112532765
143587,>XR_003076068.2,LOC112532766
143589,>XR_003076071.3,HNRNPA3
143591,>XR_003076072.1,LOC112532768
143593,>XR_003076073.3,HNRNPA3
143595,>XR_003076081.2,LOC112532771
143597,>XR_003076082.2,LOC107053782
143599,>XR_003076087.3,LOC101748307
143601,>XR_003076097.2,LOC112532776
143603,>XR_003076108.2,LOC112532780
143605,>XR_003076111.3,SPOPL
143607,>XR_003076113.3,LOC112532782
143609,>XR_003076114.3,LOC112532783
143611,>XR_003076118.3,LOC107053808
143613,>XR_003076132.3,LOC107053851
143615,>XR_003076136.3,LOC112532788
143617,>XR_003076147.2,LOC101747532
143619,>XR_003076154.3,LOC101748384
143621,>XR_003076164.3,LOC112532794
143623,>XR_003076168.3,RIF1
143625,>XR_003076185.3,LOC112532807
143627,>XR_003076186.2,LOC101749881
143629,>XR_003076193.3,LOC107053872
143631,>XR_003076194.2,LOC112532811
143633,>XR_003076213.3,LOC112532815
143635,>XR_003076214.2,LOC107053884
143637,>XR_003076218.3,LOC112532816
143639,>XR_003076230.3,TLK1
143641,>XR_003076241.3,TLK1
143643,>XR_003076244.3,METTL8
143645,>XR_003076249.3,LOC112532822
143647,>XR_003076264.2,LOC107053842
143649,>XR_003076267.3,LOC112532831
143651,>XR_003076285.3,LOC112532841
143653,>XR_003076286.3,UNC80
143655,>XR_003076288.3,UNC80
143657,>XR_003076300.3,LOC107053905
143659,>XR_003076301.3,LOC107053905
143661,>XR_003076303.3,LOC107053905
143663,>XR_003076304.1,LOC112532843
143665,>XR_003076305.1,LOC112532844
143667,>XR_003076307.1,LOC112532845
143669,>XR_003076308.1,LOC112532846
143671,>XR_003076309.1,LOC112532847
143673,>XR_003076310.2,LOC112532848
143675,>XR_003076311.1,LOC112532849
143677,>XR_003076313.1,LOC112532850
143679,>XR_003076319.3,RNF212B
143681,>XR_003076320.3,RNF212B
143683,>XR_003076327.3,THAP10
143685,>XR_003076330.3,LOC107049418
143687,>XR_003076335.3,FUBP1
143689,>XR_003076336.3,FUBP1
143691,>XR_003076344.3,LOC101747601
