,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC105373215,9,0,0,0,9,0,9
LOC105373218,2,0,0,0,2,0,2
LOC107985368,1,0,0,0,1,0,1
LOC124904563,1,0,0,0,1,0,1
LOC105373220,2,0,0,0,2,0,2
LOC124904565,1,0,0,0,1,0,1
LOC105373222,1,0,0,0,1,0,1
LOC105373223,2,0,0,0,2,0,2
LOC105373225,2,0,0,0,2,0,2
LOC124904567,1,0,0,0,1,0,1
LOC105373224,2,0,0,0,2,0,2
LOC124904600,1,0,0,0,1,0,1
LOC124904603,2,0,0,0,2,0,2
LOC105373231,1,0,0,0,1,0,1
LOC124904604,2,0,0,0,2,0,2
LOC105373234,2,0,0,0,2,0,2
LOC105373235,1,0,0,0,1,0,1
LOC107985466,2,0,0,0,2,0,2
LOC105373258,1,0,0,0,1,0,1
LOC124904570,1,0,0,0,1,0,1
LOC105373260,3,0,0,0,3,0,3
LOC105373261,1,0,0,0,1,0,1
LOC105373262,3,0,0,0,3,0,3
LOC107985372,1,0,0,0,1,0,1
LOC105373265,1,0,0,0,1,0,1
LOC124905753,1,0,0,0,1,0,1
LOC105373271,1,0,0,0,1,0,1
LOC102724382,4,0,0,0,4,0,4
LOC105373273,1,0,0,0,1,0,1
LOC105373275,2,0,0,0,2,0,2
LOC128966579,1,0,0,0,1,0,1
LOC105373279,1,0,0,0,1,0,1
LOC107985747,1,0,0,0,1,0,1
LOC105378617,3,0,0,0,3,0,3
LOC105378618,2,0,0,0,2,0,2
LOC105378801,1,0,0,0,1,0,1
LOC107985391,1,0,0,0,1,0,1
LOC105378802,1,0,0,0,1,0,1
LOC105378874,1,0,0,0,1,0,1
LOC105378882,1,0,0,0,1,0,1
LOC105378883,1,0,0,0,1,0,1
LOC105378887,5,0,0,0,5,0,5
LOC124905754,1,0,0,0,1,0,1
LOC124904822,1,0,0,0,1,0,1
LOC124904823,1,0,0,0,1,0,1
LOC124904824,1,0,0,0,1,0,1
LOC124904825,1,0,0,0,1,0,1
LOC124904826,1,0,0,0,1,0,1
LOC124905755,1,0,0,0,1,0,1
LOC124904827,1,0,0,0,1,0,1
LOC124904828,1,0,0,0,1,0,1
LOC124904829,1,0,0,0,1,0,1
LOC124904830,1,0,0,0,1,0,1
LOC124904831,1,0,0,0,1,0,1
LOC124904832,1,0,0,0,1,0,1
LOC124904833,1,0,0,0,1,0,1
LOC124904834,1,0,0,0,1,0,1
LOC124904835,1,0,0,0,1,0,1
LOC124904836,1,0,0,0,1,0,1
LOC124905756,1,0,0,0,1,0,1
LOC124904837,1,0,0,0,1,0,1
LOC124904838,1,0,0,0,1,0,1
LOC124904839,1,0,0,0,1,0,1
LOC124904840,1,0,0,0,1,0,1
LOC124904842,1,0,0,0,1,0,1
LOC124904843,1,0,0,0,1,0,1
LOC124905757,1,0,0,0,1,0,1
LOC124904847,1,0,0,0,1,0,1
LOC124904848,1,0,0,0,1,0,1
LOC124904853,1,0,0,0,1,0,1
LOC124900457,1,0,0,0,1,0,1
LOC124905758,1,0,0,0,1,0,1
LOC124905759,1,0,0,0,1,0,1
LOC124905760,1,0,0,0,1,0,1
LOC124905761,1,0,0,0,1,0,1
LOC124905762,1,0,0,0,1,0,1
LOC124905763,1,0,0,0,1,0,1
LOC124905764,1,0,0,0,1,0,1
LOC124905765,1,0,0,0,1,0,1
LOC124905768,1,0,0,0,1,0,1
LOC124905769,1,0,0,0,1,0,1
LOC124905770,1,0,0,0,1,0,1
LOC124905771,1,0,0,0,1,0,1
LOC124905772,1,0,0,0,1,0,1
LOC124905773,1,0,0,0,1,0,1
LOC124905774,1,0,0,0,1,0,1
LOC124905775,1,0,0,0,1,0,1
LOC124905776,1,0,0,0,1,0,1
LOC124905777,1,0,0,0,1,0,1
LOC124905778,1,0,0,0,1,0,1
LOC124905422,1,0,0,0,1,0,1
LOC124905433,1,0,0,0,1,0,1
LOC124905436,1,0,0,0,1,0,1
LOC124905779,1,0,0,0,1,0,1
LOC124905437,1,0,0,0,1,0,1
LOC124905438,1,0,0,0,1,0,1
LOC124905424,1,0,0,0,1,0,1
LOC124905425,1,0,0,0,1,0,1
LOC124905426,1,0,0,0,1,0,1
LOC124905427,1,0,0,0,1,0,1
LOC124905428,1,0,0,0,1,0,1
LOC124905429,1,0,0,0,1,0,1
LOC124905430,1,0,0,0,1,0,1
LOC124905431,1,0,0,0,1,0,1
LOC124905780,1,0,0,0,1,0,1
LOC124905432,1,0,0,0,1,0,1
LOC124905435,1,0,0,0,1,0,1
LOC124905781,1,0,0,0,1,0,1
LOC124905782,1,0,0,0,1,0,1
LOC124905783,1,0,0,0,1,0,1
LOC124905784,1,0,0,0,1,0,1
LOC124905785,1,0,0,0,1,0,1
LOC124905786,1,0,0,0,1,0,1
LOC124905787,1,0,0,0,1,0,1
LOC124905434,1,0,0,0,1,0,1
LOC124905788,1,0,0,0,1,0,1
LOC124905791,1,0,0,0,1,0,1
LOC124905792,1,0,0,0,1,0,1
LOC124905793,1,0,0,0,1,0,1
LOC124905794,1,0,0,0,1,0,1
LOC124905795,1,0,0,0,1,0,1
LOC124905796,1,0,0,0,1,0,1
LOC124905797,1,0,0,0,1,0,1
LOC124905798,1,0,0,0,1,0,1
LOC124905800,1,0,0,0,1,0,1
LOC124905801,1,0,0,0,1,0,1
LOC124905802,1,0,0,0,1,0,1
LOC124905803,1,0,0,0,1,0,1
LOC124905804,1,0,0,0,1,0,1
LOC124905805,1,0,0,0,1,0,1
LOC124905807,1,0,0,0,1,0,1
LOC124905573,1,0,0,0,1,0,1
LOC124905809,1,0,0,0,1,0,1
LOC124904613,1,0,0,0,1,0,1
LOC124904616,1,0,0,0,1,0,1
LOC124904619,1,0,0,0,1,0,1
LOC124904621,1,0,0,0,1,0,1
LOC124904624,1,0,0,0,1,0,1
LOC124904631,1,0,0,0,1,0,1
LOC124904627,1,0,0,0,1,0,1
LOC124904634,1,0,0,0,1,0,1
LOC124904651,1,0,0,0,1,0,1
LOC124904666,1,0,0,0,1,0,1
LOC124904668,1,0,0,0,1,0,1
LOC124904669,1,0,0,0,1,0,1
LOC124905819,1,0,0,0,1,0,1
LOC124905822,1,0,0,0,1,0,1
LOC124905823,1,0,0,0,1,0,1
LOC124905824,1,0,0,0,1,0,1
LOC124905825,1,0,0,0,1,0,1
LOC124905826,1,0,0,0,1,0,1
LOC124905827,1,0,0,0,1,0,1
LOC124904694,1,0,0,0,1,0,1
LOC124905828,1,0,0,0,1,0,1
LOC124904697,1,0,0,0,1,0,1
LOC124905829,1,0,0,0,1,0,1
LOC124905830,1,0,0,0,1,0,1
LOC124905831,1,0,0,0,1,0,1
LOC124905832,1,0,0,0,1,0,1
LOC124905833,1,0,0,0,1,0,1
LOC124904727,1,0,0,0,1,0,1
LOC124905834,1,0,0,0,1,0,1
LOC124904732,1,0,0,0,1,0,1
LOC124904741,1,0,0,0,1,0,1
LOC124905835,1,0,0,0,1,0,1
LOC124904748,1,0,0,0,1,0,1
LOC124904756,1,0,0,0,1,0,1
LOC124904769,1,0,0,0,1,0,1
LOC124905836,1,0,0,0,1,0,1
LOC124900419,1,0,0,0,1,0,1
LOC124900421,1,0,0,0,1,0,1
LOC124904778,1,0,0,0,1,0,1
LOC124900422,1,0,0,0,1,0,1
LOC124900423,1,0,0,0,1,0,1
LOC124900425,1,0,0,0,1,0,1
LOC124905837,1,0,0,0,1,0,1
LOC124900426,1,0,0,0,1,0,1
LOC124905838,1,0,0,0,1,0,1
LOC124900428,1,0,0,0,1,0,1
LOC124900429,1,0,0,0,1,0,1
LOC124904806,1,0,0,0,1,0,1
LOC124905839,1,0,0,0,1,0,1
LOC124904807,1,0,0,0,1,0,1
LOC124900433,1,0,0,0,1,0,1
LOC124900434,1,0,0,0,1,0,1
LOC124900435,1,0,0,0,1,0,1
LOC124905840,1,0,0,0,1,0,1
LOC124900437,1,0,0,0,1,0,1
LOC124900438,1,0,0,0,1,0,1
LOC124905841,1,0,0,0,1,0,1
LOC124904808,1,0,0,0,1,0,1
LOC124900439,1,0,0,0,1,0,1
LOC124904809,1,0,0,0,1,0,1
LOC124905842,1,0,0,0,1,0,1
LOC124900440,1,0,0,0,1,0,1
LOC124900441,1,0,0,0,1,0,1
LOC124900444,1,0,0,0,1,0,1
LOC124905843,1,0,0,0,1,0,1
LOC124900446,1,0,0,0,1,0,1
LOC124900447,1,0,0,0,1,0,1
LOC124900448,1,0,0,0,1,0,1
LOC124900450,1,0,0,0,1,0,1
LOC124900451,1,0,0,0,1,0,1
LOC124905844,1,0,0,0,1,0,1
LOC124900452,1,0,0,0,1,0,1
LOC124905845,1,0,0,0,1,0,1
LOC124904810,1,0,0,0,1,0,1
LOC124904811,1,0,0,0,1,0,1
LOC124904812,1,0,0,0,1,0,1
LOC124904813,1,0,0,0,1,0,1
LOC124904814,1,0,0,0,1,0,1
LOC124904815,1,0,0,0,1,0,1
LOC124904816,1,0,0,0,1,0,1
LOC124904817,1,0,0,0,1,0,1
LOC124905846,1,0,0,0,1,0,1
LOC124904818,1,0,0,0,1,0,1
LOC124904819,1,0,0,0,1,0,1
LOC124904820,1,0,0,0,1,0,1
LOC124904821,1,0,0,0,1,0,1
LOC102724983,1,0,0,0,1,0,1
LOC107985802,1,0,0,0,1,0,1
LOC112268425,1,0,0,0,1,0,1
LOC105373402,1,0,0,0,1,0,1
LOC107985841,1,0,0,0,1,0,1
LOC105373398,1,0,0,0,1,0,1
LOC107985842,1,0,0,0,1,0,1
LOC124905950,1,0,0,0,1,0,1
LOC107985843,2,0,0,0,2,0,2
LOC112268411,1,0,0,0,1,0,1
LOC105373401,1,0,0,0,1,0,1
LINC01824,3,0,0,0,3,0,3
LOC107985845,1,0,0,0,1,0,1
LOC105373404,1,0,0,0,1,0,1
LOC107985846,1,0,0,0,1,0,1
LOC107985847,1,0,0,0,1,0,1
LOC105373406,3,0,0,0,3,0,3
LOC101929510,2,0,0,0,2,0,2
LOC105373408,1,0,0,0,1,0,1
LOC101929861,1,0,0,0,1,0,1
LOC105373409,1,0,0,0,1,0,1
LOC105373411,3,0,0,0,3,0,3
LOC107985855,3,0,0,0,3,0,3
LOC124905593,2,0,0,0,2,0,2
LOC105374317,1,0,0,0,1,0,1
LOC105374318,1,0,0,0,1,0,1
LOC124905952,1,0,0,0,1,0,1
LOC107984020,1,0,0,0,1,0,1
LOC101929230,11,0,0,0,11,0,11
LOC105374320,1,0,0,0,1,0,1
LOC124905953,1,0,0,0,1,0,1
LOC107985857,1,0,0,0,1,0,1
LOC107985858,2,0,0,0,2,0,2
LOC102723389,2,0,0,0,2,0,2
LOC105374461,1,0,0,0,1,0,1
LOC107985808,1,0,0,0,1,0,1
LOC105374823,6,0,0,0,6,0,6
LOC105374824,1,0,0,0,1,0,1
LOC107985903,1,0,0,0,1,0,1
LOC107985904,1,0,0,0,1,0,1
LOC105374828,1,0,0,0,1,0,1
LOC105374829,1,0,0,0,1,0,1
LOC105374831,1,0,0,0,1,0,1
LOC105374832,1,0,0,0,1,0,1
LOC105374833,1,0,0,0,1,0,1
LOC105374834,1,0,0,0,1,0,1
LOC124905954,1,0,0,0,1,0,1
LOC105373520,3,0,0,0,3,0,3
LOC107985927,8,0,0,0,8,0,8
LINC01965,1,0,0,0,1,0,1
LOC105373521,1,0,0,0,1,0,1
LOC105373523,2,0,0,0,2,0,2
LOC105373522,1,0,0,0,1,0,1
LOC105373539,1,0,0,0,1,0,1
LOC105373576,2,0,0,0,2,0,2
LOC101929908,1,0,0,0,1,0,1
LOC102723413,5,0,0,0,5,0,5
LOC107985940,1,0,0,0,1,0,1
LOC105373578,3,0,0,0,3,0,3
LOC107985815,1,0,0,0,1,0,1
LOC105373579,1,0,0,0,1,0,1
LINC01889,2,0,0,0,2,0,2
LOC124900611,2,0,0,0,2,0,2
LOC105373598,1,0,0,0,1,0,1
LOC124905957,1,0,0,0,1,0,1
LOC105373622,2,0,0,0,2,0,2
LOC105373628,2,0,0,0,2,0,2
LOC107985948,1,0,0,0,1,0,1
LOC105373636,2,0,0,0,2,0,2
LOC124905958,1,0,0,0,1,0,1
LOC105373639,1,0,0,0,1,0,1
LOC105373640,1,0,0,0,1,0,1
LOC107985821,1,0,0,0,1,0,1
LOC105373641,1,0,0,0,1,0,1
LOC105373644,1,0,0,0,1,0,1
LOC105373645,1,0,0,0,1,0,1
LOC105373664,4,0,0,0,4,0,4
LOC105373665,3,0,0,0,3,0,3
LOC105373666,1,0,0,0,1,0,1
LOC105373686,1,0,0,0,1,0,1
LOC107985826,1,0,0,0,1,0,1
LOC124905959,1,0,0,0,1,0,1
LOC105373812,1,0,0,0,1,0,1
LOC107985969,1,0,0,0,1,0,1
LOC105373816,1,0,0,0,1,0,1
LOC105376755,3,0,0,0,3,0,3
LOC105373817,1,0,0,0,1,0,1
LOC124905960,1,0,0,0,1,0,1
LOC105373407,1,0,0,0,1,0,1
LOC105373324,3,0,0,0,3,0,3
LOC124905963,2,0,0,0,2,0,2
LOC105373346,27,0,0,0,27,0,27
LOC105373351,1,0,0,0,1,0,1
LOC105373480,7,0,0,0,7,0,7
LOC105373358,1,0,0,0,1,0,1
LOC105373479,2,0,0,0,2,0,2
LOC105373359,4,0,0,0,4,0,4
LOC124905965,1,0,0,0,1,0,1
LOC124905966,1,0,0,0,1,0,1
LOC107985838,2,0,0,0,2,0,2
LOC124905967,1,0,0,0,1,0,1
LOC105373389,1,0,0,0,1,0,1
LOC107985839,1,0,0,0,1,0,1
LOC124905968,1,0,0,0,1,0,1
LOC107985840,3,0,0,0,3,0,3
LOC112268321,1,0,0,0,1,0,1
LOC105373393,2,0,0,0,2,0,2
LOC105373395,2,0,0,0,2,0,2
LOC105373416,3,0,0,0,3,0,3
LOC105373415,2,0,0,0,2,0,2
LOC105373417,3,0,0,0,3,0,3
LOC101929643,3,0,0,0,3,0,3
LOC105373419,1,0,0,0,1,0,1
LOC100996549,1,0,0,0,1,0,1
LOC124905969,1,0,0,0,1,0,1
LOC105373421,3,0,0,0,3,0,3
LOC105373422,1,0,0,0,1,0,1
LOC124905970,1,0,0,0,1,0,1
LOC124905971,1,0,0,0,1,0,1
LOC101929691,2,0,0,0,2,0,2
LOC124905972,2,0,0,0,2,0,2
LOC105373426,3,0,0,0,3,0,3
LOC105373428,1,0,0,0,1,0,1
LOC124905973,1,0,0,0,1,0,1
LOC105373429,2,0,0,0,2,0,2
LOC105373430,2,0,0,0,2,0,2
LOC105373433,1,0,0,0,1,0,1
LOC105373432,2,0,0,0,2,0,2
LOC105373431,1,0,0,0,1,0,1
LOC107985853,1,0,0,0,1,0,1
LOC124905974,1,0,0,0,1,0,1
LOC105373436,3,0,0,0,3,0,3
LOC105373484,1,0,0,0,1,0,1
LOC105373437,1,0,0,0,1,0,1
LOC105373485,1,0,0,0,1,0,1
LOC107985854,2,0,0,0,2,0,2
LOC105373440,2,0,0,0,2,0,2
LOC124905975,1,0,0,0,1,0,1
LOC124905976,1,0,0,0,1,0,1
LINC01866,1,0,0,0,1,0,1
LOC105373447,2,0,0,0,2,0,2
LOC105373448,1,0,0,0,1,0,1
LOC105373449,3,0,0,0,3,0,3
LOC105373451,3,0,0,0,3,0,3
LOC105373454,1,0,0,0,1,0,1
LOC105373456,13,0,0,0,13,0,13
LOC105373458,1,0,0,0,1,0,1
LOC105373459,2,0,0,0,2,0,2
LOC107985807,1,0,0,0,1,0,1
LOC124905978,1,0,0,0,1,0,1
LOC105373465,1,0,0,0,1,0,1
LOC102724948,3,0,0,0,3,0,3
LOC105373466,1,0,0,0,1,0,1
LOC105374325,1,0,0,0,1,0,1
LOC102723401,1,0,0,0,1,0,1
LOC105374328,1,0,0,0,1,0,1
LOC105374329,4,0,0,0,4,0,4
LOC105369164,3,0,0,0,3,0,3
LOC124900608,2,0,0,0,2,0,2
LOC105374332,1,0,0,0,1,0,1
LOC105374334,5,0,0,0,5,0,5
LOC124905979,1,0,0,0,1,0,1
LOC105374369,2,0,0,0,2,0,2
LOC124905980,1,0,0,0,1,0,1
LOC105374381,1,0,0,0,1,0,1
LOC105374382,1,0,0,0,1,0,1
LOC105374383,1,0,0,0,1,0,1
LOC105374384,1,0,0,0,1,0,1
PPP1CB-DT,8,0,0,0,8,0,8
LOC101929386,2,0,0,0,2,0,2
LOC124905981,1,0,0,0,1,0,1
LOC105374414,2,0,0,0,2,0,2
LOC102723594,1,0,0,0,1,0,1
LOC124905982,1,0,0,0,1,0,1
LOC105374435,2,0,0,0,2,0,2
LOC107985861,2,0,0,0,2,0,2
LOC124905983,1,0,0,0,1,0,1
LOC107985863,2,0,0,0,2,0,2
LOC107985862,5,0,0,0,5,0,5
LOC124905984,1,0,0,0,1,0,1
LOC124905985,1,0,0,0,1,0,1
LOC105374453,1,0,0,0,1,0,1
LOC105374455,5,0,0,0,5,0,5
LOC124905986,1,0,0,0,1,0,1
LOC105374456,1,0,0,0,1,0,1
LOC105374457,1,0,0,0,1,0,1
LOC124905987,1,0,0,0,1,0,1
LOC105374458,3,0,0,0,3,0,3
LOC105374459,1,0,0,0,1,0,1
LOC107985865,1,0,0,0,1,0,1
LOC107985866,1,0,0,0,1,0,1
LOC124905988,4,0,0,0,4,0,4
LOC124905989,1,0,0,0,1,0,1
LOC124905990,1,0,0,0,1,0,1
LOC107985868,2,0,0,0,2,0,2
LOC124905991,1,0,0,0,1,0,1
LOC105374465,1,0,0,0,1,0,1
LOC107985870,1,0,0,0,1,0,1
LOC107985869,1,0,0,0,1,0,1
LOC102723739,2,0,0,0,2,0,2
LOC124905992,1,0,0,0,1,0,1
LOC105374467,1,0,0,0,1,0,1
LOC105374468,1,0,0,0,1,0,1
LOC124905993,2,0,0,0,2,0,2
LOC105374471,3,0,0,0,3,0,3
LOC105374470,1,0,0,0,1,0,1
LOC124905994,1,0,0,0,1,0,1
LOC101929667,5,0,0,0,5,0,5
LOC112268436,1,0,0,0,1,0,1
LOC105374473,2,0,0,0,2,0,2
LOC105374475,1,0,0,0,1,0,1
LOC105374497,5,0,0,0,5,0,5
LOC105374491,2,0,0,0,2,0,2
LOC105374506,1,0,0,0,1,0,1
LOC124905996,1,0,0,0,1,0,1
LOC105374517,3,0,0,0,3,0,3
LOC105374531,1,0,0,0,1,0,1
LOC105374555,3,0,0,0,3,0,3
LOC105374568,1,0,0,0,1,0,1
LOC112268413,1,0,0,0,1,0,1
LOC105374570,3,0,0,0,3,0,3
LOC102725159,1,0,0,0,1,0,1
LOC105374571,1,0,0,0,1,0,1
PPM1B-DT,3,0,0,0,3,0,3
LOC124905998,1,0,0,0,1,0,1
LOC124905999,1,0,0,0,1,0,1
LOC105374573,1,0,0,0,1,0,1
LOC107985809,2,0,0,0,2,0,2
LOC105374576,1,0,0,0,1,0,1
LOC105374577,1,0,0,0,1,0,1
LOC102724965,2,0,0,0,2,0,2
PRKCE-AS1,1,0,0,0,1,0,1
LOC105374581,1,0,0,0,1,0,1
LOC101926974,2,0,0,0,2,0,2
LOC105374584,1,0,0,0,1,0,1
LOC124906001,1,0,0,0,1,0,1
LOC124906002,1,0,0,0,1,0,1
LOC124906003,1,0,0,0,1,0,1
LOC124906004,2,0,0,0,2,0,2
LOC107985880,1,0,0,0,1,0,1
LOC105374588,1,0,0,0,1,0,1
LOC107985882,1,0,0,0,1,0,1
LOC105374589,4,0,0,0,4,0,4
LOC105374590,1,0,0,0,1,0,1
LOC105374591,1,0,0,0,1,0,1
LOC105374593,2,0,0,0,2,0,2
LOC105374592,1,0,0,0,1,0,1
LOC102724008,3,0,0,0,3,0,3
LOC107985810,1,0,0,0,1,0,1
LOC105374595,1,0,0,0,1,0,1
LOC124906005,2,0,0,0,2,0,2
LOC101927089,3,0,0,0,3,0,3
LOC105374597,1,0,0,0,1,0,1
LOC124906006,1,0,0,0,1,0,1
LOC105377627,1,0,0,0,1,0,1
LOC107985766,1,0,0,0,1,0,1
LOC105374598,2,0,0,0,2,0,2
LOC105374600,2,0,0,0,2,0,2
LOC105374610,1,0,0,0,1,0,1
LOC105374615,1,0,0,0,1,0,1
LOC124906007,1,0,0,0,1,0,1
LOC102724072,2,0,0,0,2,0,2
LOC124906008,1,0,0,0,1,0,1
LOC105374653,1,0,0,0,1,0,1
LOC105374662,2,0,0,0,2,0,2
LOC124906009,1,0,0,0,1,0,1
LOC107985811,1,0,0,0,1,0,1
LOC112268416,1,0,0,0,1,0,1
LOC105374690,1,0,0,0,1,0,1
LOC101927213,4,0,0,0,4,0,4
LOC101927235,2,0,0,0,2,0,2
LOC105377628,1,0,0,0,1,0,1
LOC105374697,1,0,0,0,1,0,1
LOC105374754,6,0,0,0,6,0,6
LOC102724142,2,0,0,0,2,0,2
LOC105374759,1,0,0,0,1,0,1
LOC107985767,2,0,0,0,2,0,2
LOC105374760,1,0,0,0,1,0,1
LOC124906012,1,0,0,0,1,0,1
LOC124906013,1,0,0,0,1,0,1
LOC105374761,1,0,0,0,1,0,1
LOC105374764,2,0,0,0,2,0,2
LOC107985769,1,0,0,0,1,0,1
LGALSL-DT,6,0,0,0,6,0,6
LOC105374773,7,0,0,0,7,0,7
LOC105374777,1,0,0,0,1,0,1
LOC105374776,2,0,0,0,2,0,2
LOC105374781,2,0,0,0,2,0,2
LOC107985889,1,0,0,0,1,0,1
LOC105369167,5,0,0,0,5,0,5
LOC124906016,1,0,0,0,1,0,1
LOC107985890,1,0,0,0,1,0,1
LOC105374785,1,0,0,0,1,0,1
LOC124900511,1,0,0,0,1,0,1
LOC107985891,1,0,0,0,1,0,1
LOC124906017,1,0,0,0,1,0,1
LOC105374786,5,0,0,0,5,0,5
LOC105374789,1,0,0,0,1,0,1
LOC107985892,2,0,0,0,2,0,2
LOC102724389,1,0,0,0,1,0,1
LOC105374790,1,0,0,0,1,0,1
LOC105374792,2,0,0,0,2,0,2
LOC124906019,1,0,0,0,1,0,1
LOC124906020,3,0,0,0,3,0,3
LOC124906021,1,0,0,0,1,0,1
LOC124906022,2,0,0,0,2,0,2
LOC124906023,1,0,0,0,1,0,1
LOC107985895,1,0,0,0,1,0,1
LOC105374794,1,0,0,0,1,0,1
LOC105374795,1,0,0,0,1,0,1
LOC105374796,1,0,0,0,1,0,1
LOC105374797,1,0,0,0,1,0,1
LOC105374798,4,0,0,0,4,0,4
LOC105374800,1,0,0,0,1,0,1
LOC107985897,1,0,0,0,1,0,1
LOC105374802,1,0,0,0,1,0,1
LOC105374803,1,0,0,0,1,0,1
LOC105374804,2,0,0,0,2,0,2
LOC124905592,1,0,0,0,1,0,1
LOC112268418,1,0,0,0,1,0,1
LOC105374807,1,0,0,0,1,0,1
LOC112268419,4,0,0,0,4,0,4
LOC102724497,3,0,0,0,3,0,3
LOC102724482,3,0,0,0,3,0,3
LOC105374810,2,0,0,0,2,0,2
LOC124906024,1,0,0,0,1,0,1
LOC124906025,1,0,0,0,1,0,1
LOC124906026,2,0,0,0,2,0,2
LOC105374813,1,0,0,0,1,0,1
LOC105374814,2,0,0,0,2,0,2
LOC105374815,1,0,0,0,1,0,1
LOC105374817,6,0,0,0,6,0,6
LOC105374816,1,0,0,0,1,0,1
LOC124906027,1,0,0,0,1,0,1
LOC105374819,2,0,0,0,2,0,2
LOC105374821,1,0,0,0,1,0,1
LOC105374822,2,0,0,0,2,0,2
LOC107985905,1,0,0,0,1,0,1
LOC105374836,1,0,0,0,1,0,1
LOC124906028,2,0,0,0,2,0,2
LOC105374837,1,0,0,0,1,0,1
LOC105374841,1,0,0,0,1,0,1
LOC105374842,1,0,0,0,1,0,1
LOC124906030,1,0,0,0,1,0,1
LOC124906031,1,0,0,0,1,0,1
LOC105374843,1,0,0,0,1,0,1
LOC105374846,2,0,0,0,2,0,2
LOC107985771,1,0,0,0,1,0,1
LINC01955,1,0,0,0,1,0,1
LOC105374848,2,0,0,0,2,0,2
LOC105377635,1,0,0,0,1,0,1
LOC124906032,4,0,0,0,4,0,4
LOC107985909,1,0,0,0,1,0,1
LOC101928214,5,0,0,0,5,0,5
LOC105374852,4,0,0,0,4,0,4
LOC102724805,2,0,0,0,2,0,2
LOC105374853,2,0,0,0,2,0,2
LOC105374854,1,0,0,0,1,0,1
LOC107985910,1,0,0,0,1,0,1
LOC124900624,1,0,0,0,1,0,1
LOC124906033,4,0,0,0,4,0,4
LOC124906034,1,0,0,0,1,0,1
LOC124906037,5,0,0,0,5,0,5
LOC105374862,1,0,0,0,1,0,1
LOC124906040,1,0,0,0,1,0,1
LOC124906043,2,0,0,0,2,0,2
LOC105373487,2,0,0,0,2,0,2
LOC124906044,1,0,0,0,1,0,1
LOC124906045,1,0,0,0,1,0,1
LOC107985916,1,0,0,0,1,0,1
LOC124906046,3,0,0,0,3,0,3
LOC124906047,1,0,0,0,1,0,1
LOC105373488,1,0,0,0,1,0,1
LOC101926959,1,0,0,0,1,0,1
LOC124906048,1,0,0,0,1,0,1
LOC124905589,1,0,0,0,1,0,1
LOC105373494,2,0,0,0,2,0,2
LOC124906049,1,0,0,0,1,0,1
LOC105373499,2,0,0,0,2,0,2
LOC124905591,1,0,0,0,1,0,1
LOC105373501,1,0,0,0,1,0,1
LOC124906050,1,0,0,0,1,0,1
LOC107985922,2,0,0,0,2,0,2
LOC105373504,2,0,0,0,2,0,2
LOC124906051,1,0,0,0,1,0,1
LOC105373506,2,0,0,0,2,0,2
LOC107985814,2,0,0,0,2,0,2
LINC01868,2,0,0,0,2,0,2
LOC105375310,1,0,0,0,1,0,1
LOC105373510,1,0,0,0,1,0,1
LOC105373511,3,0,0,0,3,0,3
LOC124906052,1,0,0,0,1,0,1
LOC105373512,1,0,0,0,1,0,1
LOC124906053,1,0,0,0,1,0,1
LINC01870,1,0,0,0,1,0,1
LOC105373514,4,0,0,0,4,0,4
LOC107985926,1,0,0,0,1,0,1
CFAP144P2,1,0,0,0,1,0,1
LOC105373527,2,0,0,0,2,0,2
LOC105373528,1,0,0,0,1,0,1
LOC105375311,1,0,0,0,1,0,1
LOC105373529,1,0,0,0,1,0,1
LOC107985929,1,0,0,0,1,0,1
LOC105373530,3,0,0,0,3,0,3
LOC124906055,1,0,0,0,1,0,1
LOC105373531,2,0,0,0,2,0,2
LOC124906056,1,0,0,0,1,0,1
LOC102724744,2,0,0,0,2,0,2
LOC105373535,1,0,0,0,1,0,1
LOC124906057,1,0,0,0,1,0,1
LOC105373545,2,0,0,0,2,0,2
LOC100506563,1,0,0,0,1,0,1
LOC107985774,1,0,0,0,1,0,1
LOC102724848,1,0,0,0,1,0,1
LOC105373547,3,0,0,0,3,0,3
LOC105373985,1,0,0,0,1,0,1
LOC124906058,1,0,0,0,1,0,1
LOC105373986,1,0,0,0,1,0,1
LOC124906059,1,0,0,0,1,0,1
LOC105373551,1,0,0,0,1,0,1
LOC124906060,1,0,0,0,1,0,1
LOC124906061,1,0,0,0,1,0,1
LOC105375809,1,0,0,0,1,0,1
LOC124906062,1,0,0,0,1,0,1
LOC105373552,3,0,0,0,3,0,3
LOC124906063,1,0,0,0,1,0,1
LOC102724875,1,0,0,0,1,0,1
LOC105373554,2,0,0,0,2,0,2
LOC124906064,2,0,0,0,2,0,2
LOC124906065,1,0,0,0,1,0,1
LOC124906066,1,0,0,0,1,0,1
LOC107985933,1,0,0,0,1,0,1
LOC124906067,1,0,0,0,1,0,1
LOC101927330,3,0,0,0,3,0,3
LOC102724955,4,0,0,0,4,0,4
LOC105373563,1,0,0,0,1,0,1
LOC124906068,1,0,0,0,1,0,1
LOC124906069,1,0,0,0,1,0,1
LOC105373567,1,0,0,0,1,0,1
LOC124906070,1,0,0,0,1,0,1
LOC124906071,1,0,0,0,1,0,1
LOC105373570,1,0,0,0,1,0,1
LOC105373572,2,0,0,0,2,0,2
LOC105373575,2,0,0,0,2,0,2
LOC107985937,1,0,0,0,1,0,1
LOC105373574,1,0,0,0,1,0,1
